id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0J21DGYF9,,东之茉莉,购物服务;购物相关场所;购物相关场所,叶城路1500号3号楼101室,18669487958,121.238118,31.360275,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B0FFFVP3KH,,嘉华门窗装潢(叶城三街坊小区店),购物服务;家居建材市场;建材五金市场,叶城三街坊小区东南门旁,13641809806;18221087041,121.237414,31.363121,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.1'}"
B0GDFHX1MM,,五粮液专卖店(红土天阶店),购物服务;专卖店;烟酒专卖店,胜辛路2500号,021-59922596;13916617172,121.237475,31.35996,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.8'}"
B0FFFE77A1,,点爱果业(福海店),购物服务;综合市场;果品市场,福海路397号,13651994866;18321916810,121.247398,31.366747,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B0JR6DJRJF,,牧场能量,购物服务;购物相关场所;购物相关场所,福海路377号,15900572044,121.24762,31.366827,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0FFFRPZ4X,,全家便利店(福海路店),购物服务;便民商店/便利店;便民商店/便利店,嘉定工业区福海路355号,021-39532237;18916975193,121.248083,31.366957,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0FFK92HLI,,顺顺鲜果园,购物服务;综合市场;果品市场,工业区福海路356号,18656808999,121.247892,31.367282,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0FFFE459Y,,苹果园批发行(福海路店),购物服务;综合市场;果品市场,福海路328号,18653586775,121.248551,31.367501,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.2'}"
B0FFK3N4PD,,伟昌系统门窗(裕民路店),购物服务;购物相关场所;购物相关场所,裕民路994号,13918397289,121.238692,31.367797,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0FFH8JVSF,,晨光文具(福海路店),购物服务;文化用品店;文化用品店,福海路305号(近富蕴路),18001896080,121.249489,31.367569,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B00155AF5J,,快客(福城店),购物服务;便民商店/便利店;便民商店/便利店,裕民路1172号(胜辛社区卫生服务站东南),021-69961173,121.236028,31.365683,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0FFLAIZ3F,,鼎尚果业(叶城五街坊店),购物服务;综合市场;果品市场,嘉定区工业区裕民路1168号,15317316551,121.236002,31.365668,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B00155L735,,联华超市(福海店),购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,南苑五村18-60号凤池社区南苑五村西区,021-59167864,121.249623,31.367964,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0FFJKWOOM,,肉肉宠物生活馆,购物服务;专卖店;宠物用品店,永盛路2755号,15921032325,121.241688,31.369542,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0FFICNY6K,,百果园(福海路店),购物服务;综合市场;果品市场,嘉定区工业区福海路280号,021-39947675,121.249853,31.368089,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.7'}"
B00156YZJ8,,炒货王(凤池社区南苑五村西区店),购物服务;综合市场;果品市场,南苑五村18-60号凤池社区南苑五村西区,13818664441,121.250266,31.368236,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0G2M9ZLRU,,蔬菜农贸批发市场,购物服务;综合市场;综合市场,胜辛路2517号,18516550186,121.233919,31.364096,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0GULMSK1L,,锅圈食汇火锅烧烤食材超市(福海路店),购物服务;综合市场;农副产品市场,福海路254号,13862575058;15000745478,121.250681,31.368425,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.2'}"
B00155DG8X,,乡巴佬(富蕴路店),购物服务;综合市场;果品市场,嘉定工业开发区富蕴路南苑二村74号1-2号,021-59530977;021-69522733,121.247241,31.370676,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B00156E1WB,,胜辛农贸市场,购物服务;综合市场;农副产品市场,胜辛路2517号,17740863495,121.232912,31.364963,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B00154D8ST,,快客(福海店),购物服务;便民商店/便利店;便民商店/便利店,南苑五村1号-17号凤池社区南苑五村东区,021-69521135,121.251291,31.368732,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.1'}"
B0FFG69C4S,,老实人水果批发零售,购物服务;综合市场;果品市场,嘉定工业区胜辛路2517号西门菜场b区,13023147898;19982920980,121.233318,31.365088,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.0'}"
B0JKGUBSJO,,盒马NB(嘉定永盛里店),购物服务;超级市场;超市,沪宜公路3715号,,121.241322,31.371561,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.7'}"
B0H1USW3NC,,盒马邻里(上海嘉定香溢璟庭店),购物服务;超级市场;超市,洪德路906弄,13260688217,121.248316,31.353117,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.2'}"
B0FFLFBX0M,,壹号街,购物服务;特色商业街;特色商业街,洪德路与依玛路交叉口西40米,,121.248848,31.352942,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.6'}"
B0FFG4DN9X,,上海万商灯饰市场,购物服务;家居建材市场;灯具瓷器市场,嘉定工业区回城南路1128号,,121.256034,31.362864,,上海市,,上海市,,嘉定区,,"{'cost': '30000.00', 'rating': '4.7'}"
B0HK9H3AZM,,鸿客隆生鲜超市(壹号街店),购物服务;购物相关场所;购物相关场所,洪德路898号1层906弄,15317554458;17317879345,121.24834,31.352683,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B0FFH185IM,,嘉定南门冷饮批发部(上海万商灯饰市场店),购物服务;购物相关场所;购物相关场所,回城南路1128号万商灯饰城C区611楼,13585824656;15216744860,121.255601,31.36284,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0FFGCBRSI,,嘉定上影广场,购物服务;商场;购物中心,洪德路815弄,021-59903888,121.250217,31.352716,,上海市,,上海市,,嘉定区,,"{'cost': '23035.00', 'rating': '4.7'}"
B0FFK4MKQ0,,地板批发,购物服务;家居建材市场;建材五金市场,回城南路1128号C区40号,18616877886,121.255873,31.361796,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.1'}"
B0FFK1HGRH,,全家便利店(嘉定上影广场店),购物服务;便民商店/便利店;便民商店/便利店,洪德路815弄嘉定上影商业广场F1,18916975193,121.249655,31.352721,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B0HKSZVISF,,方太官方授权社区5S店(嘉定西店),购物服务;家居建材市场;厨卫市场,嘉安公路13号一楼,18939767792,121.237688,31.371115,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B00157HZ01,,嘉定裕民集贸市场,购物服务;综合市场;农副产品市场,嘉定工业区裕民路488号,,121.250116,31.371298,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B0G2X1OOTQ,,中国石化加油卡销售服务中心,购物服务;专卖店;专营店,胜辛路与洪德路交叉口北140米,,121.242314,31.35146,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0GRC5E31S,,昊尚装饰欧派整装大家居(叶城五街坊店),购物服务;家居建材市场;家居建材市场,嘉安公路235-237号,18964972168,121.232877,31.367472,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.7'}"
B0FFG4J63S,,荣昌门窗配件批发(上海万商灯饰市场店),购物服务;家居建材市场;建材五金市场,回城南路1128号上海万商灯饰市场A区107号,13472840907;13472892359,121.255841,31.363977,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0FFG4FT60,,上海筑辉物资有限公司,购物服务;家居建材市场;建材五金市场,工业区回城南路1128弄A区123号,13817289495,121.256338,31.364155,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0FFH2S667,,大世界果品批发行(旗舰店),购物服务;综合市场;果品市场,嘉定工业区裕民路420号,13641666451;17740898550,121.251632,31.370822,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0FFKQWQZN,,DEVOTION 39度宠物生活馆,购物服务;专卖店;宠物用品店,工业区云谷路1593号,19117302939,121.244647,31.350817,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0HDGLNQHV,,比宜德超市(裕民店),购物服务;超级市场;超市,裕民路436号,19121032644,121.252048,31.370656,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.2'}"
B0015720MR,,捷安特(塔城路店),购物服务;专卖店;自行车专卖店,塔城路777号,18916903658,121.23984,31.373035,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.6'}"
B0FFF3AVOM,,宏发水果大卖场(塔城路店),购物服务;综合市场;果品市场,嘉定镇塔城路店852号,15900628929;15900926613,121.238457,31.372342,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.2'}"
B0FFGLB8N4,,小河五金机电,购物服务;家居建材市场;建材五金市场,回城南路1128号上海万商灯饰市场A区616-617,13671894599,121.256876,31.364091,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0IALU0NJL,,索菲亚(嘉定欧亚美店),购物服务;购物相关场所;购物相关场所,沪宜公路3518号欧亚美建材市场A区4层4007,19370561459,121.245584,31.373374,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B00155L8X1,,欧亚美建材家具广场,购物服务;家居建材市场;家具建材综合市场|购物服务;家居建材市场;建材五金市场|购物服务;家居建材市场;家具城,沪宜公路3518号,021-69527777;13901982185;13918434837,121.245481,31.373732,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.7'}"
B0H2TCNS94,,Morii魔力花屋(新城·香溢澜庭北区店),购物服务;花鸟鱼虫市场;花卉市场,洪德路1139号1106室,17612131150,121.243211,31.350304,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.7'}"
B0FFG253V6,,马可波罗瓷砖(嘉定欧亚美店),购物服务;家居建材市场;建材五金市场,沪宜公路3518号欧亚美建材家具市场1层1019号展厅,021-59163369;15000505086,121.245932,31.37332,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.2'}"
B0H3GD4NRM,,丝涟床垫(嘉定欧亚美店),购物服务;家居建材市场;家具城,沪宜公路3518-9号欧亚美建材家具广场A区3层3019,13917220234,121.245429,31.373445,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.2'}"
B0G1SA89B2,,海尔全屋家居(嘉定欧亚美店),购物服务;购物相关场所;购物相关场所,欧亚美建材家具广场东南门旁,13671598059;15000389660,121.245859,31.373301,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.1'}"
B0FFG1OXTZ,,TOTO卫浴(沪宜路欧亚美店),购物服务;家居建材市场;厨卫市场,沪宜公路3518上海欧亚美建材家具广场1层,15021158008,121.245584,31.37338,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0FFH2UNYL,,顾家家居(沪宜公路欧亚美综合店),购物服务;家居建材市场;家居建材市场,沪宜公路3518号欧亚美A区3楼3010-3011,021-59132872;13585606880;18217066185,121.24554,31.373431,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.1'}"
B00154D8QI,,联华超市(塔城店),购物服务;超级市场;超市,塔城路802号,021-39910191,121.238749,31.372776,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0G2GKJA1E,,乡巴佬(金地·格林春岸塔城路718弄店),购物服务;综合市场;果品市场,塔城路742号,021-69915025;4000861717,121.238888,31.372896,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B0FFL0XRUE,,圣象地板(嘉定欧亚美店),购物服务;家居建材市场;建材五金市场,沪宜公路3518号嘉定欧亚美2006号,17612171812,121.245555,31.373471,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B0I0AA7K6P,,新豪轩门窗(上海嘉定店),购物服务;家居建材市场;建材五金市场,沪宜公路3518号欧亚美一楼新豪轩门窗,13929970879,121.245375,31.373722,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.7'}"
B0FFFFL8EV,,我乐全屋定制(欧亚美A区店),购物服务;家居建材市场;厨卫市场,沪宜公路3518弄欧亚美A区2楼我乐全屋定制,19505686110,121.245326,31.373522,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '3.9'}"
B0JKXLQMJE,,龙凤床垫,购物服务;家居建材市场;家具城,西城河南街与沪宜公路交叉口北60米,021-59907082,121.245403,31.373513,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '3.9'}"
B0FFK753PO,,TATA木门(嘉定欧亚美店),购物服务;家居建材市场;建材五金市场,沪宜公路3518号欧亚美建材馆2楼,13067510006,121.245538,31.373703,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0FFFFJJ60,,安信地板(欧亚美建材家具广场店),购物服务;家居建材市场;建材五金市场,沪宜公路3518-9号上海欧亚美建材家具广场2层,021-69919217,121.245474,31.373522,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.1'}"
B0FFK6LGWW,,全家便利店(塔城路三店),购物服务;便民商店/便利店;便民商店/便利店,金地·格林春岸东南2门旁,,121.239034,31.373011,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0G2BCB1AD,,欧派家居(嘉定区衣柜店),购物服务;家居建材市场;家居建材市场,沪宜公路3518号欧亚美四楼4012欧派衣柜,2032788313,121.245535,31.373662,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B0FFHXLFO4,,嘉赵开锁换锁.锁具超市.换装指纹锁.配钥匙,购物服务;家居建材市场;建材五金市场|生活服务;生活服务场所;生活服务场所,塔城路761-2号,021-59166993;18918816689,121.240428,31.373516,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.7'}"
B0IB1AGXTV,,兴隆脚手架出租·移动脚手架搭建批发零售(上海万商灯饰市场店),购物服务;家居建材市场;建材五金市场,回城南路1128号万商灯饰城D区718-719,15121127372,121.257525,31.362887,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.7'}"
B0J0V5WOQY,,伊盾门窗(嘉定旗舰店),购物服务;家居建材市场;建材五金市场,沪宜公路3518号欧亚美A区二楼2072,15618181156,121.245449,31.373775,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.6'}"
B0K697M7Z2,,COLNAGO梅花自行车上海旗舰店,购物服务;专卖店;自行车专卖店,洪德路228号1号楼1层商铺(福利彩票对面),17601479666,121.256023,31.356103,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.6'}"
B0FFIGI9V0,,东鹏瓷砖(嘉定旗舰店),购物服务;家居建材市场;建材五金市场,沪宜公路3518号1楼1055号,021-59595677;13661472366;13916085677,121.245454,31.373649,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.1'}"
B0FFHC8OVB,,喜临门寝具(欧亚美建材家具广场店),购物服务;家居建材市场;家具城,沪宜公路3518号欧亚美建材家具广场,18217059165,121.245293,31.373747,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.1'}"
B0FFGXSYR4,,萌汪族宠物生活馆,购物服务;专卖店;宠物用品店,嘉定镇街道沪宜公路3883-3号,13641788555,121.23644,31.371972,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.1'}"
B0KGPS1BCP,,XDS喜德盛自行车(嘉定西云楼店),购物服务;专卖店;自行车专卖店,洪德路388号1号楼2号店铺(巴黎贝甜后门),17601479666,121.255923,31.355899,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.6'}"
B0JDDAT3EY,,派雅门窗(上海嘉定店),购物服务;家居建材市场;建材五金市场,市辖区沪宜公路3518号欧亚美建材家具广场A区1033,18924230428,121.245538,31.373703,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0J6A4WF20,,全友全屋定制(嘉定旗舰店),购物服务;家居建材市场;家居建材市场,沪宜公路3518号欧亚美商场A区二楼2055号,021-60822098;13681976706,121.245466,31.373732,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B0G0ZAYJ6W,,上海坚美定制门窗工厂直营店(欧亚美建材家具广场店),购物服务;家居建材市场;建材五金市场,沪宜公路3518-9号欧亚美建材家具广场2楼2066,13817490759,121.245248,31.373746,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '3.9'}"
B0FFG27FTV,,德国高仪(嘉定欧亚美店),购物服务;家居建材市场;建材五金市场,沪宜公路3518号1017展厅,021-69910902,121.245468,31.373723,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.0'}"
B0FFFEX2YN,,摩恩(沪宜公路欧亚美店),购物服务;家居建材市场;厨卫市场,沪宜公路3518号欧亚美建材市场1018,13918347652,121.245318,31.373746,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.2'}"
B0FFFOGNSD,,诺贝尔瓷砖(欧亚美店),购物服务;家居建材市场;建材五金市场,沪宜公路3518-9号上海欧亚美建材家具广场1层,021-69919179;13524703190;18930354861,121.24535,31.373817,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B0FFJZERS5,,芳菲予余(嘉定新城西云楼店),购物服务;花鸟鱼虫市场;花卉市场,洪德路288弄西云楼1号楼113,18101613850,121.25612,31.356236,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0G2TA2C3E,,开勒车业,购物服务;专卖店;自行车专卖店,裕民路168号,17321293859,121.257291,31.364997,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0JUMH5GJC,,轩尼斯门窗(上海嘉定旗舰店),购物服务;家居建材市场;建材五金市场,沪宜公路3518号欧亚美A区1楼1030,15021821785;15721259569,121.245346,31.373864,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0J355T9LE,,小牛电动(塔城路店),购物服务;购物相关场所;购物相关场所,塔城路753号,18017127585,121.240837,31.373868,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.6'}"
B0FFK4GMXJ,,松下集成吊顶(欧亚美建材家具广场店),购物服务;家居建材市场;建材五金市场,沪宜公路3518-9号1层1016室,13621926443,121.245282,31.373966,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '3.8'}"
B0FFIZAZ8S,,德爱威功能涂料旗舰店,购物服务;购物相关场所;购物相关场所,沪宜公路3518号欧亚美建材家具广场B区3楼320,18117564947,121.246247,31.37386,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.0'}"
B0J3HCHS5U,,绿源电动车(塔城路店),购物服务;专卖店;自行车专卖店,"城区塔城路751-1,751-2号",17321028803;18016450678,121.240916,31.373936,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.7'}"
B0J3412YE6,,YPQSNKR潮流买手店,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,西云楼2号楼步行街,17521798179,121.256385,31.356201,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.0'}"
B0H3MA92X9,,一拍即合宠物空间站(嘉定新城西云楼店),购物服务;专卖店;宠物用品店,洪德路382-384号,021-59995066,121.256451,31.356085,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0J2UBIKFQ,,Baby宠物(西云楼店),购物服务;专卖店;宠物用品店,西云楼362号,13061769520,121.256704,31.356474,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.0'}"
B00157I58T,,旭清茶叶,购物服务;专卖店;专营店,塔城路600号11号,021-59521119,121.239691,31.373847,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.1'}"
B0FFFFUYQC,,嘉大线缆五金店,购物服务;家居建材市场;建材五金市场,福海路94号,021-59165778;13917805677,121.25463,31.370266,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0FFIKJIBO,,专爱花店,购物服务;花鸟鱼虫市场;花卉市场,嘉定工业区福海路96号,18351080711,121.25456,31.370225,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0J0NS3WOW,,永盛里商业街区(装修中),购物服务;特色商业街;特色商业街,中国工商银行(永盛路支行)对面,,121.241884,31.370075,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.7'}"
B0FFL2LFPZ,,胜辛集贸市场,购物服务;综合市场;综合市场,胜辛路2588、2596、2598号,13641700731,121.231749,31.369269,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.6'}"
B0FFFFTHOP,,联华(洪德路店),购物服务;超级市场;超市,洪德路1269号,021-61492895,121.241346,31.349534,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.2'}"
B0H0K1RPQR,,鲜丰水果(上海洪德路店),购物服务;综合市场;果品市场,洪德路1280弄23号,4008819090,121.240608,31.349664,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.2'}"
B0I2BAVO7O,,中国移动,购物服务;家电电子卖场;手机销售,怡景花园西北门旁,13916910080,121.254883,31.370424,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0JDV5WM8C,,阳澄湖大闸蟹(嘉定直销店),购物服务;综合市场;水产海鲜市场,福海路80号,15801737973,121.25481,31.370371,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B0FFJ8OGBF,,张太和(嘉定新城西云楼店),购物服务;购物相关场所;购物相关场所,洪德路340号,021-59177056,121.25739,31.356518,,上海市,,上海市,,嘉定区,,"{'cost': '21.00', 'rating': '4.6'}"
B0I65H7OK4,,锅圈食汇火锅烧烤超市(洪德路店),购物服务;购物相关场所;购物相关场所,洪德路346号1层,17316596363,121.25724,31.356417,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.1'}"
B0FFIPDWLW,,香溢风情街,购物服务;特色商业街;特色商业街,云谷路与高台路交叉口西40米,,121.245686,31.348925,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.2'}"
B0FFK5VWHK,,西云楼深夜食街(嘉定新城西云楼店),购物服务;特色商业街;特色商业街,马陆镇洪德路228号,021-39556933,121.257759,31.356662,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B0J1KG3T1A,,绿色生活优选店,购物服务;购物相关场所;购物相关场所,福海路64号,18918795079,121.255092,31.370535,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B0FFGH49T6,,嘉定新城西云楼,购物服务;特色商业街;特色商业街,洪德路194号附近,,121.258829,31.357603,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.7'}"
B001570UJJ,,中国联通,购物服务;家电电子卖场;手机销售,福海路38-42号,021-60835344,121.255434,31.370734,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.4'}"
B0IA6CDD0I,,名创优品(嘉定新城西云楼店),购物服务;便民商店/便利店;便民商店/便利店,洪德路220号新城西云楼002号临街店铺,13645335343,121.258633,31.357354,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.6'}"
B0HB4U9YBI,,居观家全屋定制(洪德路店),购物服务;家居建材市场;家居建材市场,洪德路288弄5号楼101-103室,021-39531516,121.258324,31.356902,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0FFL822RA,,全家便利店(嘉定新城西云楼店),购物服务;便民商店/便利店;便民商店/便利店,洪德路308号,13681817822,121.258538,31.356988,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.7'}"
B0FFKZPMG2,,花都荟,购物服务;商场;普通商场,城中路2号,021-59903610,121.252853,31.373897,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0FFFSUPCU,,百有五金,购物服务;家居建材市场;建材五金市场,福海路28号,021-59169876,121.255692,31.370884,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.1'}"
B0FFHI7GZE,,乡巴佬(福海路店),购物服务;综合市场;果品市场|购物服务;综合市场;农副产品市场,福海路16-18号,021-69915107,121.255767,31.370929,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.3'}"
B0HR3UDN81,,绿源电动车(嘉定福海路零售门店),购物服务;专卖店;自行车专卖店,工业区福海路20号,18001648899,121.255739,31.370932,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
B0FFJ3PRSU,,京东便利店(高台路店),购物服务;便民商店/便利店;便民商店/便利店,嘉定工业区高台路1317号(白银路地铁站1号口步行470米),021-59107078;15021263610;18221752289,121.245592,31.348358,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': '4.5'}"
