id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
BV10035381,,福海路胜辛路(公交站),交通设施服务;公交车站;公交车站相关,嘉定16路;嘉定5路,,121.237324,31.362879,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H6GU03MU,,红土天阶地下停车场,交通设施服务;停车场;公共停车场,胜辛路与叶城路交叉口北160米,,121.237256,31.360781,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035459,,叶城路富蕴路(公交站),交通设施服务;公交车站;公交车站相关,嘉定6路,,121.249718,31.36421,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H6GUZ9KA,,红土天阶停车场,交通设施服务;停车场;公共停车场,胜辛路与叶城路交叉口北100米,,121.237066,31.36017,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFHQW9EW,,永盛路停车场(出入口),交通设施服务;停车场;公共停车场,永盛路与裕民路交叉口东南160米,,121.243277,31.367819,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGC3U1K,,招贤路-道路停车位,交通设施服务;停车场;路边停车场,招贤路与胜辛路交叉口东60米,,121.23919,31.357365,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035375,,普惠路裕民路(公交站),交通设施服务;公交车站;公交车站相关,嘉定16路;嘉定2路;嘉定5路;嘉定6路,,121.238299,31.365894,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035416,,胜辛路叶城路(公交站),交通设施服务;公交车站;公交车站相关,嘉定52路;嘉定6路,,121.236732,31.360222,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H2G7UZZP,,道路停车位,交通设施服务;停车场;路边停车场,福海路,,121.247749,31.367134,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035365,,福海路富蕴路(公交站),交通设施服务;公交车站;公交车站相关,嘉定1路;嘉定1路大站车;嘉定67路,,121.248257,31.367289,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035374,,裕民路永盛路(公交站),交通设施服务;公交车站;公交车站相关,嘉定16路;嘉定2路;嘉定5路,,121.239514,31.367548,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H01DPSP9,,停车场,交通设施服务;停车场;公共停车场,招贤路与富蕴路交叉口东北60米,,121.25202,31.362814,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035372,,南苑小学(公交站),交通设施服务;公交车站;公交车站相关,嘉定2路;嘉定4路,,121.248367,31.368294,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFLJ6LV1,,嘉定工业区社区卫生服务中心南区分中心停车场,交通设施服务;停车场;停车场相关,富蕴路248号,,121.248683,31.368144,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H2G7ULHH,,裕民路-道路停车位,交通设施服务;停车场;路边停车场,裕民路与胜辛路交叉口东北160米,,121.23554,31.36513,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0HGUCGYUF,,嘉禾大厦停车场,交通设施服务;停车场;公共停车场,叶城路818号,,121.25181,31.366067,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H2G7V7WX,,福海路-道路停车位,交通设施服务;停车场;路边停车场,福海路与阳川路交叉口西南120米,,121.250046,31.36793,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035373,,裕民路良舍路(公交站),交通设施服务;公交车站;公交车站相关,嘉定16路;嘉定2路;嘉定3路,,121.245631,31.369979,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0IR759HXA,,蔬菜农贸批发市场地面停车场,交通设施服务;停车场;公共停车场,胜辛路胜辛农贸市场,,121.233986,31.363489,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035415,,胜辛路裕民路(公交站),交通设施服务;公交车站;公交车站相关,嘉定52路;嘉定5路,,121.233856,31.364921,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035388,,群裕路裕民路(公交站),交通设施服务;公交车站;公交车站相关,885路;嘉定20路;嘉定3路;嘉定4路;嘉定65路,,121.248536,31.37068,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035364,,福海路阳川路(公交站),交通设施服务;公交车站;公交车站相关,嘉定1路;嘉定1路大站车;嘉定2路;嘉定67路,,121.251856,31.368739,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGL0XOK,,香溢璟庭停车场(出口),交通设施服务;停车场;停车场出口,依玛路与洪德路交叉口西北80米,,121.24864,31.35345,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035380,,裕民路阳川路(公交站),交通设施服务;公交车站;公交车站相关,嘉定16路;嘉定3路;嘉定4路,,121.248791,31.370738,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGL0XIF,,香溢璟厅停车场,交通设施服务;停车场;专用停车场,洪德路新城香溢璟庭,,121.248342,31.353139,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10386492,,永盛路洪德路(公交站),交通设施服务;公交车站;公交车站相关,嘉定67路,,121.25071,31.354305,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035376,,普惠路嘉安公路(公交站),交通设施服务;公交车站;公交车站相关,嘉定2路;嘉定5路,,121.23478,31.368496,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035355,,洪德路永盛路(公交站),交通设施服务;公交车站;公交车站相关,嘉定15路;嘉定1路;嘉定1路大站车,,121.250178,31.353303,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035356,,洪德路合作路(公交站),交通设施服务;公交车站;公交车站相关,嘉定15路;嘉定1路;嘉定1路大站车,,121.247267,31.352158,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV11163308,,嘉安公路普惠路(公交站),交通设施服务;公交车站;公交车站相关,嘉定60路;嘉定63路;嘉定69路,,121.23497,31.369371,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H0MZJ80B,,嘉定区工人文化宫停车场,交通设施服务;停车场;公共停车场,洪德路995号嘉定区工人文化宫,,121.246406,31.351619,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFG08T5B,,嘉定裕民集贸市场停车场,交通设施服务;停车场;公共停车场,天池路嘉定区裕民集贸市场,,121.250513,31.371437,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035354,,洪德路德富路(公交站),交通设施服务;公交车站;公交车站相关,嘉定15路,,121.253316,31.354605,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H6RU9O98,,嘉定上影商业广场地下停车场,交通设施服务;停车场;公共停车场,依玛路嘉定上影商业广场,,121.249979,31.352125,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0IUSZ67O5,,金地嘉源临时停车场,交通设施服务;停车场;公共停车场,叶城路1616号,,121.231801,31.357557,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035417,,胜辛路洪德路(公交站),交通设施服务;公交车站;公交车站相关,嘉定16路;嘉定52路;嘉定6路,,121.242188,31.350885,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10033797,,塔城路沪宜公路(公交站),交通设施服务;公交车站;公交车站相关,嘉定5路;嘉定63路;嘉定69路,,121.238853,31.372448,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10033796,,嘉安公路胜辛路(公交站),交通设施服务;公交车站;公交车站相关,嘉定60路;嘉定63路;嘉定69路;嘉松线,,121.231289,31.366615,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035357,,云谷路洪德路(公交站),交通设施服务;公交车站;公交车站相关,嘉定15路;嘉定6路,,121.24501,31.350496,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H2G7VU4A,,福海路-道路停车位,交通设施服务;停车场;路边停车场,福海路,,121.253814,31.36953,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFG7656L,,停车场(裕民路),交通设施服务;停车场;公共停车场,裕民路128号,,121.256947,31.365125,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H0BC16P9,,欧亚美建材家具广场停车场,交通设施服务;停车场;公共停车场,沪宜公路3518号欧亚美建材家具广场,,121.245439,31.37344,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0HRVATDIP,,上海嘉定妇幼保健院停车场,交通设施服务;停车场;公共停车场,合作路与高台路交叉口西北100米,,121.247463,31.350283,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035414,,胜辛路嘉安公路(公交站),交通设施服务;公交车站;公交车站相关,嘉定52路;嘉定5路;嘉松线,,121.231842,31.368208,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10462319,,侯黄桥(公交站),交通设施服务;公交车站;公交车站相关,841路;嘉定2路;嘉定60路;嘉定65路,,121.23592,31.372504,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0J6RSRIG0,,上海同合骨科医院地面停车场,交通设施服务;停车场;公共停车场,高台路766号上海同合骨科医院,,121.250911,31.35088,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035353,,洪德路阿克苏路(公交站),交通设施服务;公交车站;公交车站相关,嘉定15路;嘉定64路;嘉定9路,,121.256748,31.356033,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFG7LSHV,,上海市嘉定区妇幼保健院停车场,交通设施服务;停车场;公共停车场,高台路与云谷路交叉口东北80米,,121.246566,31.349315,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035390,,高台路永盛路(公交站),交通设施服务;公交车站;公交车站相关,嘉定4路;嘉定64路,,121.251536,31.351141,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFHC8PDE,,生活时尚大酒店停车场,交通设施服务;停车场;公共停车场,叶城路601号,,121.257468,31.366994,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10033798,,塔城路高昌路(公交站),交通设施服务;公交车站;公交车站相关,嘉定3路;嘉定5路;嘉定69路,,121.241866,31.37504,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0G0VLMOGG,,西云楼海派CITY LIFE停车场,交通设施服务;停车场;公共停车场,马陆镇洪德路228号西云楼深夜食街(嘉定新城西云楼店),,121.258099,31.356862,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFLGCWTR,,西云楼停车场(出入口),交通设施服务;停车场;停车场出入口,西云楼海派CITY LIFE停车场,,121.258087,31.356817,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10031070,,叶城路沪宜公路(公交站),交通设施服务;公交车站;公交车站相关,885路;嘉定65路;嘉定6路,,121.257919,31.367557,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0IG7RSRC7,,嘉定新城西云楼地下停车场,交通设施服务;停车场;公共停车场,洪德路西云楼,,121.258106,31.35676,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035363,,福海路沪宜公路(公交站),交通设施服务;公交车站;公交车站相关,嘉定1路;嘉定1路大站车;嘉定20路,,121.255529,31.370633,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035592,,高台路德富路(公交站),交通设施服务;公交车站;公交车站相关,嘉定64路,,121.254583,31.352522,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0HKO5IJJ2,,上海绿地万怡酒店停车点,交通设施服务;停车场;公共停车场,沪宜公路3101号上海绿地万怡酒店,,121.257661,31.367894,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0HDD7CGOZ,,隆慧大厦停车场,交通设施服务;停车场;公共停车场,叶城路与沪宜公路交叉口西南100米,,121.258402,31.367298,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0J2YSK1TH,,保利天鹅语苑1期地下停车场,交通设施服务;停车场;公共停车场,保利天鹅语苑1期,,121.239389,31.349048,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H21S67KJ,,白银路合作路公共停车场,交通设施服务;停车场;公共停车场,白银路与合作路交叉口东北100米,,121.249687,31.348882,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H0NCWEVJ,,停车场,交通设施服务;停车场;公共停车场,云谷路与高台路交叉口南40米,,121.245894,31.348376,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0I6TCNKRH,,地面停车场,交通设施服务;停车场;公共停车场,合作路与白银路交叉口西北100米,,121.248806,31.348899,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10033795,,现龙(公交站),交通设施服务;公交车站;公交车站相关,嘉定60路;嘉定63路;嘉定69路;嘉松线,,121.227379,31.363829,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H63S9WBD,,花都荟北停车场,交通设施服务;停车场;公共停车场,沪宜公路与群裕路交叉口东北80米,,121.252253,31.374217,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035030,,沪宜公路福海路(公交站),交通设施服务;公交车站;公交车站相关,嘉定131路;嘉定2路;嘉定64路;嘉定9路,,121.255859,31.371761,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035413,,胜辛路沪宜公路(公交站),交通设施服务;公交车站;公交车站相关,嘉定52路;嘉定5路,,121.230204,31.37013,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035370,,云谷路白银路(公交站),交通设施服务;公交车站;公交车站相关,嘉定1路;嘉定1路大站车,,121.246497,31.347985,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H63SA3GC,,花都荟东停车场,交通设施服务;停车场;公共停车场,城中路与沪宜公路交叉口西60米,,121.253818,31.373409,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H63S9HTL,,花都荟地下停车场,交通设施服务;停车场;公共停车场,沪宜公路与群裕路交叉口东北80米,,121.252396,31.374096,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10026539,,南门(公交站),交通设施服务;公交车站;公交车站相关,885路;嘉五线;嘉定13路;嘉定16路;嘉定20路;嘉定2路;嘉定55路;嘉定56路;嘉定58路;嘉定67路;沪嘉专线,,121.255521,31.373501,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10852385,,沪宜公路招贤路(公交站),交通设施服务;公交车站;公交车站相关,嘉定131路;嘉定14路;嘉定64路;嘉定65路;嘉定9路,,121.260477,31.366072,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0HDLAW13L,,龙湖霖珑公馆停车场,交通设施服务;停车场;公共停车场,白银路龙湖霖珑公馆(白银路地铁站1号口步行480米),,121.248048,31.347725,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGKW2JA,,地面停车场,交通设施服务;停车场;公共停车场,白银路上海市公安局嘉定分局,,121.254506,31.350029,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0IUXSFBYK,,上药嘉定(上海)医药有限公司地面停车场,交通设施服务;停车场;公共停车场,塔城路496号嘉定大药房,,121.243734,31.376986,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFG8BV9A,,上海大学嘉定校区停车场,交通设施服务;停车场;专用停车场,城中路上海大学(嘉定校区),,121.250923,31.375695,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035358,,公交白银路站(公交站),交通设施服务;公交车站;公交车站相关,嘉定15路;嘉定16路;嘉定18路(双丁路方向);嘉定18路(双单路方向);嘉定4路;嘉定64路;嘉定6路,,121.245877,31.346554,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035391,,永盛路白银路(公交站),交通设施服务;公交车站;公交车站相关,上嘉线;嘉定4路;嘉定67路,,121.253467,31.349137,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H3TDFSFU,,荟品仓嘉定仓地下停车场,交通设施服务;停车场;公共停车场,荟品仓(嘉定仓),,121.25842,31.352815,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0IRYDD7DA,,莘潮国际家居停车场,交通设施服务;停车场;专用停车场,白银路288弄,,121.258333,31.352924,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFF5URUW,,上海大学嘉定校区停车场,交通设施服务;停车场;专用停车场,塔城路453上海大学嘉定校区,,121.249235,31.376428,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035352,,洪德路裕民南路(公交站),交通设施服务;公交车站;公交车站相关,嘉定15路;嘉定64路;嘉定9路,,121.261139,31.357957,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035378,,西门(公交站),交通设施服务;公交车站;公交车站相关,嘉定11路;嘉定2路;嘉定55路;嘉定57路;嘉定60路;嘉定66路,,121.233717,31.375096,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0HKAUJDP3,,上海爱尔新嘉眼科医院停车场,交通设施服务;停车场;公共停车场,沪宜公路与招贤东路交叉口东南80米,,121.261363,31.365195,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H3TDGVC0,,荟品仓嘉定仓停车场,交通设施服务;停车场;公共停车场,荟品仓(嘉定仓),,121.258297,31.352529,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035392,,阿克苏路高台路(公交站),交通设施服务;公交车站;公交车站相关,嘉定4路;嘉定9路,,121.258225,31.352465,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10841646,,白银路德富路(公交站),交通设施服务;公交车站;公交车站相关,嘉定18路(双单路方向),,121.257184,31.351404,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10534562,,裕民南路洪德路(公交站),交通设施服务;公交车站;公交车站相关,嘉定15路,,121.261128,31.357248,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10039962,,白银路(地铁站),交通设施服务;地铁站;地铁站,11号线,,121.24535,31.345359,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGKX9GV,,龙湖·蔚澜香醍停车场,交通设施服务;停车场;专用停车场,新城云谷路1388弄、1288弄龙湖·蔚澜香醍,,121.247769,31.346495,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H0459Z2V,,沪华海鲜大酒楼嘉定店停车场,交通设施服务;停车场;公共停车场,裕民南路1698号沪华海鲜大酒楼(裕民南路店),,121.261389,31.35705,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0HAKUH4DQ,,魔方创智城地下停车场,交通设施服务;停车场;公共停车场,民悦街与秋竹路交叉口东100米,,121.227689,31.370051,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BX10020028,,白银路地铁站1号口,交通设施服务;地铁站;出入口,11号线,,121.245581,31.345569,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0HGXUXBL2,,新城M11金座地下停车场,交通设施服务;停车场;公共停车场,云屏路与白银路交叉口北60米,,121.24289,31.345936,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035031,,嘉罗公路沪宜公路(公交站),交通设施服务;公交车站;公交车站相关,841路;嘉定131路;嘉定3路;嘉定4路,,121.25669,31.373628,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H617R995,,绿地嘉尚国际广场地下停车场,交通设施服务;停车场;公共停车场,沪宜公路3158号绿地嘉尚国际广场B1,,121.261069,31.368122,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H2LS608Z,,西大停车场,交通设施服务;停车场;停车场相关,嘉定镇石马弄,,121.236242,31.376788,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10619035,,崇信路高台路(公交站),交通设施服务;公交车站;公交车站相关,嘉定16路;嘉定18路(双丁路方向);嘉定18路(双单路方向),,121.24037,31.345662,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BX10020029,,白银路地铁站2号口,交通设施服务;地铁站;出入口,11号线,,121.245121,31.345182,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035329,,阿克苏路白银路(公交站),交通设施服务;公交车站;公交车站相关,嘉定18路(双丁路方向);嘉定4路;嘉定9路,,121.258789,31.351294,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10386382,,白银路站(公交站),交通设施服务;公交车站;公交车站相关,嘉定16路;嘉定52路,,121.245605,31.345142,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H1MHZ6DR,,上海嘉华医院停车场,交通设施服务;停车场;公共停车场,菊园新区清河路450号,,121.234643,31.376983,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0HG15SDAK,,晶鼎大厦停车场,交通设施服务;停车场;公共停车场,白银路与阿克苏路交叉口东100米,,121.259499,31.351995,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFL1JAZJ,,翔嘉建材市场停车场,交通设施服务;停车场;公共停车场,霍城路与沪宜公路交叉口西北60米,,121.225716,31.369058,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0J0KS14EU,,白银路停车场,交通设施服务;停车场;公共停车场,白银路375号,,121.260348,31.352338,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035319,,城中路沙霞路(公交站),交通设施服务;公交车站;公交车站相关,嘉定13路,,121.25135,31.377705,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0HGF56CP1,,嘉定国资金融大厦停车场,交通设施服务;停车场;公共停车场,德富路嘉定国资金融大厦,,121.257597,31.349497,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10033799,,塔城路梅园路(公交站),交通设施服务;公交车站;公交车站相关,嘉定3路;嘉定5路;嘉定63路;嘉定69路,,121.247142,31.379108,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0J0KZW6RN,,白银路地下停车库(白银路出入口),交通设施服务;停车场;停车场出入口,白银路375号,,121.260432,31.352242,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035486,,洪德路沪宜公路(公交站),交通设施服务;公交车站;公交车站相关,嘉定64路;嘉定9路,,121.263885,31.359175,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGL1AF9,,上海科技管理干部学院停车场,交通设施服务;停车场;专用停车场,上海科技管理干部学院,,121.252677,31.377552,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV11643378,,白银路裕民南路(公交站),交通设施服务;公交车站;公交车站相关,上嘉线,,121.261636,31.353307,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035328,,塔秀路德富路(公交站),交通设施服务;公交车站;公交车站相关,嘉定14路;嘉定4路;嘉定9路,,121.258202,31.349367,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10031071,,沪宜公路洪德路(公交站),交通设施服务;公交车站;公交车站相关,嘉定131路;嘉定14路;嘉定64路;嘉定65路;嘉定9路,,121.264588,31.360152,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0H0BCYU4F,,广汽本田绿地店停车场,交通设施服务;停车场;公共停车场,沪宜公路与嘉朱公路交叉口东北20米,,121.224035,31.367908,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0HK2RVF8K,,布栖尔遇尚居酒店(上海保利大剧院店)停车点,交通设施服务;停车场;公共停车场,塔秀路与阿克苏路交叉口东北140米,,121.260259,31.350954,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10896190,,云屏路塔秀路(公交站),交通设施服务;公交车站;公交车站相关,嘉定18路(双丁路方向);嘉定18路(双单路方向),,121.243896,31.343943,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035292,,项泾桥(公交站),交通设施服务;公交车站;公交车站相关,嘉定11路;嘉定2路;嘉定55路;嘉定56路;嘉定57路;嘉定60路;嘉定66路;嘉定9路,,121.239063,31.379826,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
BV10035271,,城中路塔城路(公交站),交通设施服务;公交车站;公交车站相关,嘉定13路;嘉定56路;嘉定64路;嘉定9路,,121.250021,31.379457,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
B0FFGLPVDE,,白银路停车场,交通设施服务;停车场;公共停车场,白银路与远香湖路交叉口西40米,,121.263395,31.354244,,上海市,,上海市,,嘉定区,,"{'cost': , 'rating': }"
