id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0FFI7LR9K,,苹果园批发行(杨泰路店),购物服务;综合市场;果品市场,杨泰路2158弄13号101,13162775740;15901649035,121.428504,31.392761,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.1'}"
B0FFG98413,,良安五金店,购物服务;家居建材市场;建材五金市场,杨行镇白沙园路2158弄门面房12-102,15317515371,121.428685,31.392849,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.6'}"
B0FFLG5NF4,,玖零狼火锅食材超市(远洋·悦庭店),购物服务;综合市场;农副产品市场,杨泰路2158弄12号103,13012235811;13817623747,121.428745,31.39287,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0FFGHP4VZ,,全家便利店(杨泰路店),购物服务;便民商店/便利店;便民商店/便利店,杨行镇蕴川路2462号A,021-56453791;021-56457261,121.429111,31.392988,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.2'}"
B0FFG95TSX,,昊耀商业广场,购物服务;商场;普通商场,蕰川公路与湄星路交叉口东120米,,121.429214,31.382711,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.6'}"
B0FFI1ZMXC,,诺柯视眼镜-蔡司官方专营(1号线友谊西路站店),购物服务;专卖店;眼镜店,蕴川路1999号亿博商业广场一楼2号铺,021-66180108;16621355876,121.42872,31.382397,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.9'}"
B0JKL546NH,,粒上皇(杨泰路店),购物服务;综合市场;果品市场,杨泰路2158弄9号103-2室,15562765145,121.429549,31.393151,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0FFJ4RSWT,,欧金盾铝业,购物服务;家居建材市场;建材五金市场,共祥路699号A区8-9号,021-52842665;021-52847568,121.398572,31.39759,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.2'}"
B0FFGLVAGS,,窗出名门国际博览城(宝山城),购物服务;家居建材市场;家具建材综合市场|购物服务;家居建材市场;建材五金市场,共祥路699号,15000885453;4001351788,121.398239,31.398128,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.8'}"
B0FFK9JUKO,,京东便利店(丽景食品商店)(丽景翠庭店),购物服务;便民商店/便利店;便民商店/便利店,盘古路2622号附近,18930439848,121.430442,31.389264,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B0HKY5Y3YT,,罗森便利店(远洋·悦庭店),购物服务;便民商店/便利店;便民商店/便利店,远洋·悦庭东南1门旁,13482569088;4008206390,121.429696,31.393202,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.1'}"
B0FFMDNJ26,,富企钢板冷轧板镀锌板酸洗板加工配送,购物服务;家居建材市场;灯具瓷器市场,富锦路2785号2号库,13262804776,121.395348,31.393185,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.8'}"
B0HRD7XBMC,,维盾系统门窗总经销(上海窗出名门国际博览城店),购物服务;家居建材市场;建材五金市场,共祥路699号C区1-3号,13818266675,121.399088,31.398629,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.1'}"
B0HRDCYR3R,,亚铝系统门窗上海总代理(上海窗出名门国际博览城店),购物服务;家居建材市场;建材五金市场,共祥路699号C区01-03号,13818266675,121.399066,31.39862,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.1'}"
B0FFIBACUU,,香港龙图节能铝材(窗出名门国际博览城店),购物服务;家居建材市场;建材五金市场,共祥路699号C区S6,18221557993,121.398627,31.398484,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0FFKRMICH,,富联展示中心,购物服务;购物相关场所;购物相关场所,富联三路388号,,121.402838,31.375438,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0HDTZLYPU,,朝强二手办公家具,购物服务;综合市场;旧货市场,杨行镇蕰川路1919号(友谊西路地铁站1号口步行350米),13641786396,121.429004,31.380927,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.8'}"
B0FFKT70IY,,鑫隆平价百货(远洋·悦庭店),购物服务;便民商店/便利店;便民商店/便利店,杨泰路2158弄7号,18616565677,121.430095,31.393341,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.1'}"
B0FFK6TCMY,,小八蜡子美术材料超市,购物服务;文化用品店;文化用品店,富联路1695号8号楼,021-66017998,121.397729,31.379631,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.2'}"
B0FFHWUR44,,骏航瓷砖洁具卫浴批发中心,购物服务;家居建材市场;建材五金市场,蕴川路1919号(友谊西路地铁站1号口步行350米),021-68319569;13166470196;15001829891,121.429072,31.380964,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.7'}"
B0G05BJBCG,,百果园(远洋·悦庭店),购物服务;综合市场;果品市场,杨泰路2158弄5号,15262479726,121.430466,31.393633,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.5'}"
B00156GUT4,,阿敏乐超市,购物服务;便民商店/便利店;便民商店/便利店,杨行镇杨泰路861-1号,021-56804419;021-56804427,121.431733,31.387095,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B0FFHPMGCU,,农夫鲜生活超市(远洋·悦庭店),购物服务;综合市场;农副产品市场,杨行镇杨泰路2158弄3号,,121.430859,31.393878,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0JUMZC11C,,上海佳灏钢铁钢板螺纹钢加工(宝山钢材市场),购物服务;家居建材市场;建材五金市场,富锦路2785号,021-39271110;15000090986,121.393953,31.393375,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '3.8'}"
B0HD0507WO,,泡泡狐宠物店,购物服务;专卖店;宠物用品店,湄浦路2178号远洋·悦庭北门,13817199510,121.429477,31.397298,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.0'}"
B0FFG8IGTJ,,福人市场,购物服务;购物相关场所;购物相关场所,杨行镇蕰川路1800号,13916593752,121.425852,31.375638,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0FFJ5E6B7,,puppy宠物会所,购物服务;专卖店;宠物用品店,杨泰路2174号远洋悦庭东门北行50米,13636442268;13795217356,121.430856,31.395616,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0H1B5XCUO,,逗逗萌宠物生活馆(远洋·悦庭店),购物服务;专卖店;宠物用品店,杨泰路2166号,15000200134;18918204613,121.43097,31.395481,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0FFIG01MA,,上海福人木业有限公司,购物服务;家居建材市场;建材五金市场|公司企业;公司企业;公司企业,蕰川路1800-5号胶合板市场,021-36512579;021-56496918,121.425931,31.375911,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '3.4'}"
B0FFIL2RKA,,苏北五金建材店,购物服务;家居建材市场;建材五金市场,杨泰路2208号五金店,13472477385,121.430579,31.396206,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.2'}"
B0IU7RNSTW,,盒马邻里(上海宝山远洋悦庭店),购物服务;超级市场;超市,杨行镇杨泰路远洋悦庭东大门2200号,18721237393,121.430689,31.396055,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.0'}"
B0FFM36JXB,,兄弟车行(远洋·悦庭店),购物服务;专卖店;自行车专卖店,远洋·悦庭东北1门东南60米,13916158149,121.43077,31.395901,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.2'}"
B0J3HUQW7N,,wawa宠物精品店,购物服务;专卖店;宠物用品店,杨泰路2272号,15102161759,121.430144,31.397262,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.0'}"
B0FFIXRSGD,,喜士多(富联店),购物服务;便民商店/便利店;便民商店/便利店,富联二路177弄4号101室,19916522047,121.409122,31.371611,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0FFL2PZDT,,创都木业,购物服务;家居建材市场;建材五金市场,天宏储运西北门西170米,18017631589;18605660230,121.426366,31.375833,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '3.9'}"
B0FFLEQE6C,,兴晟钢材加工,购物服务;家居建材市场;建材五金市场,杨南路609号,,121.39828,31.401358,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.5'}"
B0FFGWHLAU,,燕玲超市,购物服务;便民商店/便利店;便民商店/便利店|生活服务;物流速递;物流速递,月浦镇蕰川路2728号,021-36106981,121.421639,31.404811,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B0FFHSBCM6,,红星车行(积福东路店),购物服务;专卖店;自行车专卖店,积福东路与积福东支路交叉口南160米,13162395771,121.391815,31.386755,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.0'}"
B0G0PGBOEV,,二当家·二手家具寄卖仓(宝山店),购物服务;特殊买卖场所;特殊买卖场所,富联一路19号8号楼304室,19901690117,121.414399,31.37026,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.9'}"
B00155Q3VS,,金悦生活广场,购物服务;商场;购物中心,德都路18号,,121.42813,31.402792,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.5'}"
B0J6Z6C8AG,,中国联通手机维修,购物服务;家电电子卖场;手机销售,王家村王南6西北侧160米,,121.39092,31.38663,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.0'}"
B0FFGJ9MJX,,优品数码电脑手机维修换屏解锁回收(金悦生活广场店),购物服务;家电电子卖场;数码电子|生活服务;维修站点;维修站点,德都路18号金悦广场世纪华联1层,13795389661,121.427628,31.402899,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.8'}"
B0FFLH54OY,,凌源木业,购物服务;家居建材市场;建材五金市场,藴川路1800-6号福人市场F区5号库第二门,18627155515,121.424999,31.373012,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B0FFGZE5YE,,丽都广场,购物服务;商场;普通商场,杨行镇友谊路2758号,021-56686116,121.435202,31.3851,,上海市,,上海市,,宝山区,,"{'cost': '36000.00', 'rating': '4.5'}"
B00155NIJJ,,世纪华联超市,购物服务;便民商店/便利店;便民商店/便利店,德都路18号金悦生活广场1层3-1号,021-36303204;021-36303206,121.427838,31.40313,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.8'}"
B0FFGPNUUB,,福人国际木材交易中心,购物服务;家居建材市场;建材五金市场,蕰川路1800-6号,15921644618,121.425369,31.372366,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.2'}"
B0IATDNZ3O,,欢玺轮滑(金悦生活广场店),科教文化服务;培训机构;培训机构|购物服务;购物相关场所;购物相关场所,月浦镇德都路18号金悦生活广场三楼,19821533438,121.427762,31.402777,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.2'}"
B0HKKZJPYO,,椋闽静电地板SPC地板仓库,购物服务;家居建材市场;建材五金市场,宝安公路105号院内,13370076576;18621750888,121.42604,31.372747,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0FFHY7VQL,,宝良生鲜(丽都广场店),购物服务;便民商店/便利店;便民商店/便利店,友谊路2758号丽都广场F1层,13391240585,121.435344,31.385086,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B0H2N7IGTZ,,全家(德都路三店),购物服务;便民商店/便利店;便民商店/便利店,德都路50弄1-8号嘉诚国际花园,15151157440,121.427534,31.403659,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.2'}"
B0JDYRU5H6,,黄沙水泥码头直销,购物服务;家居建材市场;建材五金市场,潘泾路1005号,15021273098,121.393514,31.376899,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.5'}"
B0FFHW4G2S,,王家村疏导点,购物服务;综合市场;蔬菜市场,罗店镇王家村潘泾路1213号,18365282917,121.389154,31.385943,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.6'}"
B0FFHW03EW,,媛荟(嘉诚国际花园店),购物服务;购物相关场所;购物相关场所,月浦镇德都路52弄5号,021-56450198,121.426876,31.404473,,上海市,,上海市,,宝山区,,"{'cost': '288.00', 'rating': '3.8'}"
B0FFGLM946,,小刘精品渔具(潘泾路店),购物服务;专卖店;专营店,顾村镇潘泾路969号,18701884771,121.393702,31.376524,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0FFHW674U,,澳承进口商城,购物服务;购物相关场所;购物相关场所,杨行镇宝安公路95号,,121.427079,31.371821,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0FFLC24N5,,一贝家宠物生活馆,购物服务;专卖店;宠物用品店,月辉路218弄39-2号,15300666183,121.436735,31.391478,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B0FFILAWQ9,,弄乐琴行The ONE智能钢琴教室(滨河花园店),购物服务;专卖店;专营店,德都路82号,13601638087,121.426127,31.405955,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0FFL3BODA,,耀华门窗,购物服务;家居建材市场;建材五金市场,杨行镇共悦路139号,021-66122717,121.416743,31.409274,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.0'}"
B0G0B14BNY,,小刀电动车(潘泾路店),购物服务;专卖店;自行车专卖店,潘泾路1156号,,121.388616,31.384726,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B0G0B14BNY,,小刀电动车(潘泾路店),购物服务;专卖店;自行车专卖店,潘泾路1156号,,121.388616,31.384726,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B0HR9A69I8,,海尚阳光淋浴房,购物服务;家居建材市场;厨卫市场,潘泾路818号,021-66374952;021-66396078;13391193799,121.393122,31.375637,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.6'}"
B0JA6DJQP3,,麦乐森全屋定制,购物服务;家居建材市场;家居建材市场,宝安公路369号院内,15821838566,121.416046,31.367564,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.5'}"
B00156YYIL,,上海福翔食品批发部,购物服务;便民商店/便利店;便民商店/便利店,潘泾路1235号福翔食品批发部,13671697566,121.387909,31.387272,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.5'}"
B0H35Z2RL4,,万业集市生活广场,购物服务;购物相关场所;购物相关场所,富锦路与春雷路交叉口南400米,,121.43479,31.399277,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B0FFGLDI9P,,218家具城,购物服务;家居建材市场;家具城,宝安公路218号,,121.423761,31.368721,,上海市,,上海市,,宝山区,,"{'cost': '38000.00', 'rating': '4.8'}"
B0H2FXKZL2,,罗森(中铁北宸名庭店),购物服务;便民商店/便利店;便民商店/便利店,桂泰路中铁北城时代,4008206390,121.437655,31.390538,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B0FFLAUF13,,杨行特色盆花基地,购物服务;花鸟鱼虫市场;花卉市场,宝安公路326号,021-56451830;17805836643,121.420901,31.367687,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.8'}"
B0JKV9MQV5,,你家我家整体家装,购物服务;家居建材市场;家居建材市场,宝安公路363号,021-56805555;19855667699,121.417617,31.367035,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.7'}"
B0J1595SLN,,淳欣全球优品折扣仓,购物服务;超级市场;超市,宝安公路363号,13761921310,121.417329,31.366866,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.2'}"
B0FFGLGD9X,,农工商超市(江杨北路店),购物服务;超级市场;超市,万业·紫辰苑A区东南1门旁,021-36210179;021-36210372,121.435706,31.397996,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0HDC5KQQR,,安心宠物(杨泰店),购物服务;专卖店;宠物用品店,杨泰路702号,18939782356,121.43709,31.382057,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B00156GVJP,,快乐购超市(潘广店),购物服务;便民商店/便利店;便民商店/便利店,顾村镇谭杨村潘广路8号,,121.392192,31.375317,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B0I22U9MK9,,世纪华联超市(宝山快送店),购物服务;超级市场;超市,桂泰路和兰雅路交叉口,19521417575,121.438259,31.391041,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B0JDZH6L7O,,猫语花匠,购物服务;花鸟鱼虫市场;花卉市场,杨行镇江杨北路1568弄18-2号,15618723436,121.435991,31.398085,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0GKAKWKNV,,喜士多(中铁北城时代店),购物服务;便民商店/便利店;便民商店/便利店,中铁北城时代3期北门西南50米,17317853039,121.438552,31.389025,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.5'}"
B0H3SHKX3N,,逸刻(万业紫辰苑店),购物服务;购物相关场所;购物相关场所,江杨北路1568弄56号104-106室,18101961977,121.435764,31.398619,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.5'}"
B0I2YZPWGV,,雅迪电动车(镇新路店),购物服务;专卖店;自行车专卖店,杨行镇镇新路398号,18621552680,121.435184,31.377521,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.5'}"
B0JACPRP03,,沪家美缝,购物服务;家居建材市场;建材五金市场,月辉路168弄7-8号门店,13812291053,121.438675,31.389569,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.5'}"
B0H17H7KN0,,盒马邻里(上海宝山月辉路店),购物服务;超级市场;超市,月辉路168弄9-10号,,121.438686,31.389595,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.2'}"
B0FFFPZ1G3,,百大吉生活购物中心,购物服务;超级市场;超市,杨行镇镇新路377号百大吉超市2楼,13122354545,121.436711,31.378294,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.6'}"
B0J36DPIFJ,,捷安特(月辉路店),购物服务;专卖店;自行车专卖店,月辉路168弄17号,13917850289,121.439284,31.389742,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.8'}"
B0FFK2M2A7,,上海慧龙园林机械有限公司(宝山总店),购物服务;专卖店;专营店,宝安公路455号,15000517696,121.415834,31.36639,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.5'}"
B0FFHJHD8W,,罗森(庆安路店),购物服务;便民商店/便利店;便民商店/便利店,庆安路6号(月浦实验学校对面),021-56453592;4008206390,121.428929,31.406528,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.1'}"
B0FFIL9C0H,,胜源彩钢瓦钢材批发,购物服务;家居建材市场;建材五金市场,宝安公路618号,15021978365,121.417294,31.366102,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.6'}"
B0FFHCGMKD,,爱宠城堡muamuapet宠物店,购物服务;专卖店;宠物用品店,庆安路10-2号,021-56390809;13818302820,121.428792,31.406693,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '3.8'}"
B0HU47K3Z1,,渔具超市,购物服务;专卖店;专营店,庆安路12门(月浦实验学校对面),17887927175,121.428781,31.406837,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B0FFIY7K7R,,二手家具家电卖场,购物服务;综合市场;旧货市场,宝安公路568号,13916484872;19946060218,121.41633,31.365627,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.7'}"
B0FFGW5075,,广东青艺,购物服务;花鸟鱼虫市场;花卉市场,宝安公路326号B区25号,18621721472,121.421533,31.366459,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.7'}"
B0G3U4WRZX,,专业出售新旧二手家电,购物服务;家电电子卖场;家电电子卖场,顾村镇宝安公路455号,15021612391,121.41629,31.365687,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.1'}"
B0G2ODF4TZ,,川鼎汇火锅烧烤食材超市(德都路),购物服务;综合市场;农副产品市场,德都路173-1,18116204586,121.425706,31.409206,,上海市,,上海市,,宝山区,,"{'cost': '80.00', 'rating': '3.8'}"
B00156EHOB,,联华超市(绥化路店),购物服务;超级市场;超市,绥化路228弄230-1号,021-36304805,121.431552,31.405684,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B001503FCC,,美仑建材商城,购物服务;家居建材市场;家具建材综合市场|购物服务;便民商店/便利店;便民商店/便利店,蕰川路1638号(近地铁1号线宝安公路站),13918510781,121.430159,31.369352,,上海市,,上海市,,宝山区,,"{'cost': '40000.00', 'rating': '4.7'}"
B0FFK44FRN,,中国联通(月浦营业厅),生活服务;电讯营业厅;中国联通营业厅|购物服务;专卖店;专营店,德都路203号,021-60706966,121.425574,31.410045,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.7'}"
B0FFJCMQEY,,上海幻玻智能调光玻璃有限公司,购物服务;家电电子卖场;数码电子|公司企业;公司;公司,潘泾路625号,4001055858,121.397348,31.368783,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.5'}"
B0FFF691WH,,永久电动车(乐业五村德都路218弄店),购物服务;专卖店;自行车专卖店,德都路200-3号,021-56193627,121.425149,31.409891,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.5'}"
B0FFG2Q4F0,,上海光达建材(美仑建材商城店),购物服务;家居建材市场;建材五金市场,蕰川路1638号6号楼627-630,13817108385;18616709257,121.429878,31.369901,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.3'}"
B0FFG2Q4GI,,北美枫情地板(美仑建材商城店),购物服务;家居建材市场;建材五金市场,宝安公路地铁站5号口西南100米,13761183879,121.429929,31.369913,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.0'}"
B0FFG2Q4K3,,贝尔林达地板,购物服务;家居建材市场;建材五金市场,蕰川公路辅路与龙飞路交叉口西北180米,021-56190019;13761920869,121.430093,31.369936,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '3.8'}"
B00154DT17,,联华超市(富锦店),购物服务;超级市场;超市,富锦路1815弄54号,021-56930096;021-56931854;18019785682,121.434378,31.404117,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.5'}"
B0FFICA86H,,全家便利店(德都路店),购物服务;便民商店/便利店;便民商店/便利店,月浦镇德都路205号,021-36199823,121.425545,31.410143,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.4'}"
B0HGVKNDE4,,罗森(乐业五村德都路218弄店),购物服务;便民商店/便利店;便民商店/便利店,德都路200号-10-11,15021872259;4008206390,121.425037,31.410223,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.2'}"
B0FFGHE2YK,,世福超市(东毛店),购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,月浦镇茂盛村东毛二宅10号,,121.393393,31.406267,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': '4.6'}"
