id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0JUPMUJKX,,盛业建材有限公司,购物服务;购物相关场所;购物相关场所,523县道(宏海公路),15900828916,121.2781621,31.7722988,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '4.1'}"
B0FFKVYY5C,,翔翔百货商店,购物服务;便民商店/便利店;便民商店/便利店,宏海公路与海腾路交叉口南50米,021-59656850;17317313021,121.2857844,31.82064953,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '4.2'}"
B0GDL7JJLD,,旭日烟杂酒店,购物服务;便民商店/便利店;便民商店/便利店|住宿服务;宾馆酒店;宾馆酒店,新海镇宏海公路明珠湖猪肉店隔壁,,121.2856718,31.82007565,,上海市,,上海市,,崇明区,,"{'cost': , 'star': , 'opentime2': , 'rating': '3.4', 'lowest_price': , 'hotel_ordering': '0', 'open_time': }"
B0FFM8ZNO1,,明珠湖生态健康猪肉专卖(新海店),购物服务;综合市场;农副产品市场,宏海公路与海腾路交叉口南80米,,121.2856868,31.82014863,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.9'}"
B0FFHIXHVG,,爱军食品经营部,购物服务;购物相关场所;购物相关场所,新海农场菜场转角大楼103室,,121.2860713,31.82077174,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '4.1'}"
B0FFMB3856,,五金电器(海腾路店),购物服务;家居建材市场;建材五金市场,海腾路与宏海公路交叉口东南20米,,121.2858411,31.82068837,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0G015SSU1,,鑫皖百货商店,购物服务;便民商店/便利店;便民商店/便利店,新海镇新海农场菜市场转角楼,,121.2858571,31.82080237,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0FFG95C4M,,新海菜场,购物服务;综合市场;蔬菜市场,新海农场海腾路1471号,,121.2865397,31.82060031,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '4.4'}"
B0FFIF94LX,,百港食品商店,购物服务;便民商店/便利店;便民商店/便利店,"新海镇新海农贸市场A-17,A-18号",021-59656455,121.2866732,31.82022979,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0FFIQ4KOD,,尚品电动车,购物服务;专卖店;自行车专卖店,新海镇海腾路1431弄3号,13501668023,121.2874105,31.82036865,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.9'}"
B0JRDODI6N,,新平烟杂店,购物服务;便民商店/便利店;便民商店/便利店,新海镇海腾路1471号,,121.2865845,31.82052114,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '2.7'}"
B0J1DSVVQH,,新大洲电动车(兴谷南路店),购物服务;专卖店;自行车专卖店,兴谷南路与海腾路交叉口东南20米,,121.2873587,31.82055487,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.9'}"
B0HGR5OJJB,,爱玛电动车(海腾路店),购物服务;购物相关场所;购物相关场所,海腾路与兴谷南路交叉口东南20米,,121.2874514,31.8205466,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0I3AUSF8O,,盒马邻里(海腾路店),购物服务;超级市场;超市,新海镇海腾路1431弄1号-09,,121.2877703,31.82051563,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.9'}"
B0H67M1MYV,,容声冰箱(海腾路店),购物服务;家电电子卖场;家电电子卖场,海腾路与兴谷南路交叉口东南120米,,121.2882744,31.82022201,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0H67M29LI,,永辰烟酒,购物服务;专卖店;烟酒专卖店,海腾路与兴谷南路交叉口东100米,15901713706,121.2881498,31.82047848,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B00156EH78,,美的照明(海辉路),购物服务;家居建材市场;灯具瓷器市场,海腾路与兴谷南路交叉口东80米,,121.2880731,31.82048571,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0FFK6T9X7,,城淼装潢材料商店,购物服务;家居建材市场;建材五金市场,兴谷路与海展路交叉口北60米,,121.287211,31.82177473,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0FFG8EUYA,,上海永娟食品商店,购物服务;便民商店/便利店;便民商店/便利店,新海镇海展路48号,,121.2876515,31.82134028,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B00156EDWP,,农工商超市(新海店),购物服务;超级市场;超市,北沿公路3364号,021-59658636,121.2896743,31.82020202,310000,上海市,21,上海市,310151,崇明区,,
B0FFL7ET0T,,君礼熹,购物服务;专卖店;专营店,新海镇兴谷路59号,,121.2873215,31.82238863,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.7'}"
B0FFM9VCFC,,正海超市,购物服务;便民商店/便利店;便民商店/便利店,兴阔路与海辉路交叉口东南20米,,121.2868102,31.82300535,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.5'}"
B0H331Z6A1,,中财管道(新海一村店),购物服务;家居建材市场;建材五金市场,兴谷路新海一村,18930609002,121.2873524,31.82260061,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.9'}"
B0HBBK1YWB,,公牛装饰开关(新海一村店),购物服务;家居建材市场;建材五金市场,新海二村北区西南2门西250米,,121.2873713,31.82285864,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0GKRHC297,,新海装潢店,购物服务;家居建材市场;建材五金市场,兴谷路与海辉路交叉口西南20米,,121.2874011,31.82285355,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.5'}"
B00156EE9I,,旺盛食品店,购物服务;便民商店/便利店;便民商店/便利店,新海二村北区西南2门西180米,,121.2879571,31.82283888,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.8'}"
B0FFGOF94L,,上海海周食品五金交电商店,购物服务;家居建材市场;建材五金市场,新海镇兴谷路86号,,121.2877259,31.82277955,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.7'}"
B0FFMFU0ID,,好思家窗帘,购物服务;家居建材市场;布艺市场,海辉路311号,13482365870,121.2878585,31.82284919,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.9'}"
B0I2DR08FN,,爱利饲料经营部铁丝网直营,购物服务;购物相关场所;购物相关场所,绿华镇新建公路900弄58号,13761556341,121.2103966,31.77356211,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.8'}"
B0KBKUE8LO,,金属丝网直销,购物服务;家居建材市场;建材五金市场,新建公路与希望路交叉口北300米,,121.2104778,31.77377635,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '2.4'}"
B0JUXOQJO6,,振逵小店,购物服务;便民商店/便利店;便民商店/便利店,三星镇纯阳村715号,,121.2796029,31.76464807,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '2.5'}"
B0FFMCXF30,,佳成建材店,购物服务;家居建材市场;建材五金市场,海桥公路海桥幼儿园西南侧约40米,,121.3010059,31.7900803,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.7'}"
B0JKRBV3P2,,三星九队桥振逵杂货店,购物服务;便民商店/便利店;便民商店/便利店,三星镇纯阳村535号宏海公路纯阳路,,121.2804453,31.76362862,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '2.5'}"
B0FFMB1WCC,,崇明绿色农资服务门店,购物服务;购物相关场所;购物相关场所,新建公路与希望路交叉口北80米,,121.210035,31.77181778,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0FFKN7AG4,,金勇杂货商店,购物服务;便民商店/便利店;便民商店/便利店,绿华小学西门北230米,,121.2101734,31.77120093,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0FFLC9Z1D,,飞盛门窗不锈钢加工部,购物服务;家居建材市场;建材五金市场,绿华小学西门北190米,15921513343,121.2100702,31.77090561,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.5'}"
B0J1DZ1JT5,,兔喜生活,购物服务;购物相关场所;购物相关场所,新建公路与希望路交叉口南60米,,121.2098557,31.770503,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '4.2'}"
B0G1394TB7,,海岳车行,购物服务;专卖店;自行车专卖店,绿华小学西门北170米,13601760420,121.2101575,31.77069675,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.9'}"
B0FFIB1S33,,恒发精品门窗装潢,购物服务;家居建材市场;建材五金市场,绿华小学西门北200米,13916306616,121.2099189,31.77094928,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.8'}"
B0FFLFA2VM,,上海豪臣电动车,购物服务;专卖店;自行车专卖店,绿华小学西门北160米,,121.2101565,31.77066574,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.5'}"
B0H0B601MO,,崇明供销农业生产资料有限公司,购物服务;购物相关场所;购物相关场所,绿华小学西门北160米,,121.2100462,31.77064348,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0FFLFRWWG,,小邵绳网渔具,购物服务;专卖店;专营店,绿华小学西门北60米,,121.2100724,31.76991534,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.7'}"
B00156DBYZ,,华联超市(新建店),购物服务;超级市场;上海华联,新建公路711号,021-59300541;021-59351204,121.2095793,31.76898794,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '4.3'}"
B0FFLFQ6NO,,建英装潢商店,购物服务;家居建材市场;建材五金市场,绿华小学西门西北70米,,121.2098037,31.76987971,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '4.0'}"
B0FFIB1N40,,上海尚品电动车(东福路店),购物服务;专卖店;自行车专卖店,绿华小学西门旁,,121.2099553,31.76926889,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.7'}"
B0FFLFA2GW,,裕华五金商店,购物服务;家居建材市场;建材五金市场,绿华小学西门西北50米,,121.2098159,31.76978271,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0FFL08HBN,,太阳雨太阳能(新建公路店),购物服务;家居建材市场;厨卫市场,绿华小学西门旁,,121.2098559,31.76970879,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0JB164IYQ,,怡佳橱柜全屋定制,购物服务;购物相关场所;购物相关场所,新建公路与东福路交叉口北120米,,121.2098059,31.76959764,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0KBJ9GYF2,,果乐惠水果干货店,购物服务;综合市场;果品市场,新建公路与东福路交叉口东北20米,13402051829,121.2099233,31.76868366,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '4.0'}"
B0FFFRYWIM,,优悠奶站连锁绿华店,购物服务;专卖店;专营店,绿华镇新建路742号,,121.2099383,31.76884674,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0FFLFA2VL,,勤丰日夜商店,购物服务;购物相关场所;购物相关场所,绿华小学西门旁,,121.2099733,31.7691559,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0FFI15X7B,,龙门门窗,购物服务;家居建材市场;建材五金市场,绿华镇新建公路737号,,121.2097677,31.76925146,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.5'}"
B0FFFPDSP6,,联华(新建公路店),购物服务;购物相关场所;购物相关场所,新建公路711号,,121.2097427,31.76893431,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.9'}"
B0FFLFQ4MN,,小琴水果店,购物服务;综合市场;果品市场,绿华小学西门南80米,15900653380,121.2099283,31.76873868,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.7'}"
B0FFIB1RAE,,小熊不锈钢铝合金制作,购物服务;家居建材市场;建材五金市场,新建公路与东福路交叉口东北20米,13122941260,121.2099253,31.76870766,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.9'}"
B0FFMAKEKZ,,玉超百货商店,购物服务;便民商店/便利店;便民商店/便利店,新建公路与东福路交叉口东北20米,15802173872,121.2099193,31.76864164,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0FFK6TER0,,顺发铝合金不锈钢加工部,购物服务;家居建材市场;建材五金市场,新建公路与东福路交叉口东南20米,,121.2099093,31.76852058,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0FFLFQ6CM,,雪良黑茶工作室(一十八分店),购物服务;专卖店;专营店,东福路与新建公路交叉口西北20米,15026896783,121.2097067,31.76866315,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0FFK90690,,娇娇服饰(暂停营业),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,新建公路与东福路交叉口东南20米,13564055502;13917886187,121.2099003,31.76842553,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0FFLIFA5F,,瀛华杂货商店,购物服务;便民商店/便利店;便民商店/便利店,东福路与新建公路交叉口西北20米,,121.2095945,31.76867189,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0FFI55N0F,,布布高窗帘(新建公路店),购物服务;购物相关场所;购物相关场所,绿华镇新建公路714号,,121.2099053,31.76848256,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.5'}"
B0FFIB1R7C,,小达车行,购物服务;专卖店;自行车专卖店,新建公路与东福路交叉口东北20米,,121.2098873,31.76827446,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.3'}"
B0GR5L3QS8,,欣发铜门木门,购物服务;家居建材市场;家居建材市场,新建公路与东福路交叉口西南20米,,121.2096627,31.76836896,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0FFK6TI51,,浙江光明窗帘,购物服务;家居建材市场;布艺市场,新建公路与东福路交叉口西20米,13585891325;15921986951,121.2096417,31.76811784,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '4.0'}"
B00156EGRN,,华联超市(海桥店),购物服务;超级市场;上海华联,三星镇海桥公路1号三星派出所,021-59300541,121.3025871,31.78977161,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '4.4'}"
B00156EED0,,建英食品商店,购物服务;便民商店/便利店;便民商店/便利店,三星镇海桥公路1弄96号,021-59300462,121.3029804,31.79003328,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.8'}"
B0GKSUM6W3,,杰捷窗帘店,购物服务;家居建材市场;布艺市场,海桥公路与海丰路交叉口西南40米,,121.3024517,31.7898311,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0FFMC2ORE,,卓茂门窗,购物服务;家居建材市场;建材五金市场,海桥公路与海丰路交叉口东南40米,13162447177,121.3031347,31.78975464,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.7'}"
B0FFGC384F,,琴琴杂货店,购物服务;便民商店/便利店;便民商店/便利店,三星镇海桥公路1弄94号,18221267627,121.303058,31.79013604,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.5'}"
B001502272,,海桥镇集贸市场,购物服务;综合市场;综合市场,海桥公路与海丰路交叉口东南80米,,121.3031956,31.78923127,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '4.1'}"
B0G261OO15,,兰平铝合金制品加工部,购物服务;家居建材市场;建材五金市场,海桥公路与海丰路交叉口东北40米,,121.3031566,31.79011767,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0G3ASFFWP,,乃明杂货商店,购物服务;便民商店/便利店;便民商店/便利店,海桥公路1弄72附近,13482897556,121.3034035,31.78992473,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.8'}"
B00156EECV,,建香杂货门市部,购物服务;便民商店/便利店;便民商店/便利店,三星镇海桥公路一弄70号,,121.3034981,31.79005543,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.5'}"
B0FFMB63WC,,刘佃发百货商店,购物服务;便民商店/便利店;便民商店/便利店,海桥公路与海丰路交叉口东60米,,121.3035011,31.79005542,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0FFHRESN8,,兴隆杂货用品商店,购物服务;便民商店/便利店;便民商店/便利店,海桥公路1弄20号,,121.303773,31.78967033,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0GRPXNN44,,习萱阁杂货店,购物服务;家居建材市场;建材五金市场,海桥公路与海丰路交叉口东80米,,121.3036665,31.78967571,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0G06AOC0I,,晓洁杂货店,购物服务;便民商店/便利店;便民商店/便利店,海桥公路与海丰路交叉口东80米,,121.3037421,31.79000253,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.5'}"
B0G35SUR1C,,小勤服装店,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,海桥公路与海丰路交叉口东100米,,121.3038855,31.789955,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0FFMB5UK4,,善菊商店烟杂,购物服务;便民商店/便利店;便民商店/便利店,海桥公路与海丰路交叉口东南120米,,121.3039283,31.7894797,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.5'}"
B0GUU6XCWC,,爱彬服装店,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,海桥公路与海丰路交叉口东100米,,121.3039064,31.78966984,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0FFMEI7S5,,彩勤农资经营部,购物服务;购物相关场所;购物相关场所,海桥公路与海丰路交叉口东120米,,121.3041055,31.78988319,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0I6JB13O6,,建材装潢商店,购物服务;家居建材市场;建材五金市场,海桥公路与海丰路交叉口东120米,,121.3040936,31.78976419,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0FFMA2VJA,,创发铝合金制品经营部,购物服务;家居建材市场;建材五金市场,海桥公路与海丰路交叉口东120米,,121.3040846,31.78989027,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0FFG95YZL,,欣欣便利店,购物服务;便民商店/便利店;便民商店/便利店,三星镇海桥公路1弄45号,,121.3041962,31.78957977,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.3'}"
B0J2XUN2VL,,立马电动车(海桥镇店),购物服务;专卖店;专营店,三星镇海桥公路1弄10号1室,17717516509,121.3055831,31.78948971,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.9'}"
B0HBXXTEMK,,家欢五金,购物服务;家居建材市场;建材五金市场,海桥公路与海平路交叉口西120米,13817312029,121.3050156,31.78927871,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0GUB6K31I,,军军爱购酒业,购物服务;专卖店;烟酒专卖店,海桥公路与海平路交叉口西60米,15800475493,121.3056917,31.78918822,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.9'}"
B0GKM6M0BB,,山玛士烟杂店,购物服务;便民商店/便利店;便民商店/便利店,海桥公路海桥中学北侧约270米,,121.3052058,31.78940106,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '2.8'}"
B0FFMC1FY8,,合发五金商店,购物服务;家居建材市场;建材五金市场,海桥公路与海平路交叉口西60米,18918810828,121.3057962,31.78928587,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.5'}"
B0J6AO5ZRQ,,军军喜铺,购物服务;购物相关场所;购物相关场所,海桥公路与海平路交叉口西80米,,121.3054288,31.7892472,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '2.6'}"
B0I6OS8C96,,崇明区海桥粮油购销站,购物服务;综合市场;农副产品市场,海桥公路与海平路交叉口西20米,,121.3060989,31.78917873,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.8'}"
B0FFM97GBQ,,上海农友植物医院有限公司(海桥店),购物服务;购物相关场所;购物相关场所,海桥公路与海平路交叉口西20米,,121.3061646,31.78918349,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.7'}"
B0H33PQBWQ,,农夫集市(暂停营业),购物服务;综合市场;综合市场,三华公路333号明珠湖公园,021-59603888,121.2482246,31.75558075,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0GKZS89SQ,,新洲食品商店,购物服务;便民商店/便利店;便民商店/便利店,星村公路北侧,,121.2695855,31.84284707,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0H6FA2T0A,,美新杂货店,购物服务;便民商店/便利店;便民商店/便利店,卫付路与卫洲支路交叉口西120米,,121.2694049,31.8433486,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.5'}"
B0HBY6FP46,,云杰百货商店,购物服务;便民商店/便利店;便民商店/便利店,星村公路北40米,,121.2704434,31.8428974,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.0'}"
B0FFGY7F1M,,环州商店,购物服务;便民商店/便利店;便民商店/便利店,新村乡新州村3308号,18964688009,121.27437,31.84226282,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.8'}"
B0FFLMBY6U,,喜时生活体验馆,购物服务;购物相关场所;购物相关场所,新村乡新洲村800号,15026410991,121.2699026,31.84408091,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '4.1'}"
B0FFIB1RQ4,,瑞力罗厨电,购物服务;家居建材市场;厨卫市场,新建公路与嘉华路交叉口北40米,13916777607,121.2098343,31.76758615,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.5'}"
B0FFK6TXYZ,,时焦杂货店,购物服务;便民商店/便利店;便民商店/便利店,新建公路与嘉华路交叉口北40米,,121.2098423,31.76767619,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0HUHLL7UE,,上海卷烟销售网络单位(东福路店),购物服务;专卖店;专营店,新建公路与嘉华路交叉口东北40米,,121.2098343,31.76758115,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0FFGH9NGM,,百佳乐食品门市部,购物服务;便民商店/便利店;便民商店/便利店,绿华镇新建公路657号,,121.2095767,31.76675333,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '4.0'}"
B0FFG8E3JN,,汉昌杂货商店,购物服务;便民商店/便利店;便民商店/便利店,绿华镇新建公路691号,,121.2096087,31.76761363,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0FFIB1S6O,,玉香服装店,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,新建公路与嘉华路交叉口北20米,18221305315,121.2096027,31.7675336,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0FFIAS4US,,崇西农贸市场,购物服务;综合市场;农副产品市场,绿华镇新建公路666号,,121.2097593,31.76649068,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '4.0'}"
B0FFMA2BK8,,华中食品商店,购物服务;便民商店/便利店;便民商店/便利店,嘉华路与新建公路交叉口东南20米,,121.2097511,31.76723386,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.4'}"
B0FFHDAVIO,,绿华五金交电商店,购物服务;家居建材市场;建材五金市场,绿华镇嘉华路26号,,121.2095696,31.76735447,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.7'}"
B0FFK6TZ6P,,宏发食品店,购物服务;便民商店/便利店;便民商店/便利店,新建公路与嘉华路交叉口北20米,,121.2096427,31.7675427,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.5'}"
B0FFHLDVYO,,绿燕杂货商店,购物服务;便民商店/便利店;便民商店/便利店,绿华镇新建公路670号,,121.2097823,31.7667238,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.6'}"
B0J2TLOUKC,,如海超市,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,新建公路与绿华路交叉口北40米,,121.2095166,31.76671318,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.7'}"
B0GUBOQQQW,,渔具绳网复印丝网,购物服务;购物相关场所;购物相关场所,新建公路与绿华路交叉口东北20米,15216633779,121.2097483,31.76644264,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.7'}"
B0JUO1DF7C,,崇小鲜猪肉铺,购物服务;综合市场;农副产品市场,绿华镇新建公路668号,,121.2097401,31.76653765,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.7'}"
B0FFI1EZCD,,农得利(绿华店),购物服务;购物相关场所;购物相关场所,绿华镇新建路655号,13472423781,121.2094967,31.76609296,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.8'}"
B0FFF4RNUN,,乃昌杂货店,购物服务;便民商店/便利店;便民商店/便利店,新建公路与绿华路交叉口东南40米,,121.2097643,31.76591053,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '3.7'}"
