id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0FFGEOH5K,,西沙明珠湖景区西沙湿地停车场(出入口),交通设施服务;停车场;停车场出入口,新堡路与崇西公路交叉口西北20米,,121.2352517,31.73039186,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10034488,,茅家桥(公交站),交通设施服务;公交车站;公交车站相关,南海二线;南海线;崇明乡村11路,,121.3303904,31.77141819,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H0UAMEBG,,桃源水乡大酒店停车场,交通设施服务;停车场;公共停车场,环湖南路与新湖路交叉口东280米,,121.2211856,31.7355596,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H33HSOKL,,西沙明珠湖景区西沙湿地停车场(出口),交通设施服务;停车场;停车场出入口,新堡路与崇西公路交叉口东北100米,,121.2357188,31.7311091,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I21DMN7E,,玉海棠棠果乐园停车场,交通设施服务;停车场;公共停车场,北星公路1999号东玉海棠棠果乐园,,121.3269916,31.76604093,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H0UAJNDZ,,桃源水乡大酒店地下停车场,交通设施服务;停车场;公共停车场,环湖南路与新湖路交叉口东南300米,,121.2212947,31.73543268,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H0UAMT0W,,桃源水乡大酒店地下停车场(出入口),交通设施服务;停车场;停车场出入口,环湖南路与新湖路交叉口东300米,,121.2212897,31.73558069,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H0UAJNDY,,桃源水乡大酒店停车场(出入口),交通设施服务;停车场;停车场出入口,环湖南路与新湖路交叉口东300米,,121.2213377,31.73555273,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10987643,,北星公路海大路(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村11路,,121.3275453,31.76673096,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0JD5A6RFQ,,地面停车场,交通设施服务;停车场;公共停车场,望江路与钟楼路交叉口东北40米,,121.2420852,31.86548379,,江苏省,,南通市,,海门区,,"{'cost': , 'rating': }"
B0JGHZPOTV,,青龙港1806景区停车场,交通设施服务;停车场;公共停车场,青龙港1806景区,,121.2421901,31.86619495,,江苏省,,南通市,,海门区,,"{'cost': , 'rating': }"
B0H1XY1HY9,,南码头站,交通设施服务;交通服务相关;交通服务相关,三华公路333号明珠湖公园内,021-59603888,121.2465647,31.72817043,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0JD5A4M50,,地面停车场(出入口),交通设施服务;停车场;停车场出入口,地面停车场,,121.2421482,31.86541979,,江苏省,,南通市,,海门区,,"{'cost': , 'rating': }"
B0G22ZU80K,,玉海棠心安里新能源停车场,交通设施服务;停车场;停车场相关,三星镇北星公路与海大路交叉口南80米北星公路路西,,121.3275503,31.76682497,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11287914,,小横河(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南海二线;南海线,,121.3275972,31.76680888,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H1XS3TPD,,上海玉海棠景区新能源停车场(入口),交通设施服务;停车场;停车场入口,三星镇北星公路与海大路交叉口南80米北星公路路西,,121.3275503,31.76691198,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11490291,,北星公路海大路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南海二线,,121.3282685,31.76790174,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0JGHZP95J,,地面停车场(出入口),交通设施服务;停车场;停车场出入口,青龙港1806景区停车场,,121.2418301,31.86597286,,江苏省,,南通市,,海门区,,"{'cost': , 'rating': }"
BV11481144,,秦家宅(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南海二线;南海线,,121.322761,31.75839603,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11412988,,安南村(公交站),交通设施服务;公交车站;公交车站相关,南海二线;南海线;崇明乡村11路,,121.3213285,31.75596147,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11400650,,永安路横河桥(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村11路,,121.3339748,31.77753129,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10034489,,永安横河桥(公交站),交通设施服务;公交车站;公交车站相关,南海二线,,121.3339748,31.77753129,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10036913,,新东牧场(公交站),交通设施服务;公交车站;公交车站相关,南跃线,,121.3373327,31.80774275,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09157116,,临时站(公交站),交通设施服务;公交车站;公交车站相关,南海二线,,121.3226433,31.75819623,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10029184,,建桥西桥(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村6路;崇明乡村6路区间,,121.1734577,31.78675448,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H0UAMT0X,,桃源水乡大酒店地下停车场(出入口),交通设施服务;停车场;停车场出入口,环湖南路与新湖路交叉口东南320米,,121.220376,31.73424274,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I0KH0QRS,,新村乡人民政府内部地面停车场,交通设施服务;停车场;专用停车场,星村公路2105号新村乡人民政府,,121.3277052,31.83119897,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10987647,,平安村六队(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村11路,,121.3197005,31.75323424,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I0KHXFHK,,新村乡人民政府内部地面停车场(出入口),交通设施服务;停车场;停车场出入口,新村乡人民政府内部地面停车场,,121.3277052,31.83119897,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156NQFQ,,停车场(卫付路),交通设施服务;停车场;公共停车场,星村公路与顺洲路交叉口西北80米,,121.3271514,31.8321452,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFG69VC8,,停车场(新村乡综治工作中心东),交通设施服务;停车场;公共停车场,星村公路2107号,,121.3278908,31.83143565,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10987641,,平安村五队(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村11路,,121.3172404,31.75029457,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09193693,,乡政府(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南红专线,,121.3288606,31.8314328,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0IRODWPAI,,监测码头,交通设施服务;港口码头;港口码头,西沙明珠湖景区内(西南角),021-39633635,121.2255126,31.73002046,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10987644,,平安村(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村11路,,121.3141249,31.74508285,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HKHUC4UC,,东码头,交通设施服务;港口码头;港口码头,西沙明珠湖景区内(西南角),021-39633635,121.2413332,31.72560893,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10027432,,东安村(公交站),交通设施服务;公交车站;公交车站相关,南建专线;崇明乡村11路,,121.3039551,31.73671453,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11326284,,东安村(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南新专线,,121.3036866,31.73711005,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0JGG7SJHJ,,南通铭升印染有限公司内部地面停车场,交通设施服务;停车场;专用停车场,青龙港化工园区南通铭升印染有限公司,,121.2441627,31.87056797,,江苏省,,南通市,,海门区,,"{'cost': , 'rating': }"
B0JGG7T675,,南通铭升印染有限公司内部地面停车场(出入口),交通设施服务;停车场;停车场出入口,南通铭升印染有限公司内部地面停车场,,121.2441627,31.87056797,,江苏省,,南通市,,海门区,,"{'cost': , 'rating': }"
BV11566610,,界河桥(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南牛线;南牛线区间,,121.2857662,31.72780663,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0JGYZ0G8K,,青化路-道路停车位,交通设施服务;停车场;路边停车场,胜利路与钟楼路交叉口西北360米,,121.2393405,31.87048134,,江苏省,,南通市,,海门区,,"{'cost': , 'rating': }"
BV10036476,,望仓港(公交站),交通设施服务;公交车站;公交车站相关,南海二线;南海线,,121.326854,31.75341055,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10987645,,清平一队(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村11路,,121.3104596,31.73966807,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10385653,,新浜村(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南红专线,,121.3348023,31.83019034,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10027518,,海坝镇(公交站),交通设施服务;公交车站;公交车站相关,南牛线;南牛线区间,,121.2881503,31.725355,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10987642,,北星公路南桥路(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村11路,,121.3066625,31.73391938,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11588294,,广州路口(公交站),交通设施服务;公交车站;公交车站相关,海门102路,,121.1791494,31.84111927,,江苏省,,南通市,,海门区,,"{'cost': , 'rating': }"
BV10027383,,南星桥(公交站),交通设施服务;公交车站;公交车站相关,南建专线;南新专线,,121.3068981,31.73224678,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11461896,,洪新(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南跃线,,121.3460648,31.79976985,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11490288,,碾米厂(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南海二线,,121.330885,31.75204369,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11330390,,辗米厂(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南海二线;南海线,,121.330885,31.75204369,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10036521,,二分店(公交站),交通设施服务;公交车站;公交车站相关,南红专线,,121.3428888,31.8285183,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09123042,,保利云禧(公交站),交通设施服务;公交车站;公交车站相关,海门121路,,121.1907583,31.85651761,,江苏省,,南通市,,海门区,,"{'cost': , 'rating': }"
BV10951985,,京海集团(公交站),交通设施服务;公交车站;公交车站相关,海门102路,,121.1724833,31.83692715,,江苏省,,南通市,,海门区,,"{'cost': , 'rating': }"
B0I0H7T2N2,,内部地下停车场,交通设施服务;停车场;专用停车场,嘉陵江南路与清远路交叉口南160米,,121.1900851,31.85721162,,江苏省,,南通市,,海门区,,"{'cost': , 'rating': }"
B0I0H7W5MV,,内部地下停车场(出入口),交通设施服务;停车场;停车场出入口,内部地下停车场,,121.1900851,31.85721162,,江苏省,,南通市,,海门区,,"{'cost': , 'rating': }"
BV10386274,,红西站(公交站),交通设施服务;公交车站;公交车站相关,南跃线,,121.3515105,31.79451294,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFHHSY0Q,,蒙骏骑马场停车场,交通设施服务;停车场;公共停车场,径八路与纬二路交叉口西南60米,,121.51444,31.72609116,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10323292,,庙港村(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村5路,,121.303621,31.68821785,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10038747,,南新镇(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村5路,,121.3069475,31.69194815,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10034462,,谢家镇(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村10路,,121.5372233,31.63980463,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10034461,,十五考场(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村10路,,121.539116,31.64760409,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10034463,,卫东村(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村10路,,121.5363381,31.63538053,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10034460,,长江童伞厂(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村10路,,121.5404041,31.65322211,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10034464,,北新公路草港公路(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村10路,,121.5347171,31.62731966,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10339434,,新民镇(公交站),交通设施服务;公交车站;公交车站相关,南堡支线,,121.5350922,31.62655756,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11622276,,理发店(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南堡支线,,121.5283957,31.62827199,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFIBQBGI,,瀛新园停车场,交通设施服务;停车场;停车场相关,草港公路与新河进民路交叉口东北260米,,121.5216736,31.63207022,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11539836,,平南村(公交站),交通设施服务;公交车站;公交车站相关,南堡支线,,121.523837,31.62947604,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10034048,,民生港(公交站),交通设施服务;公交车站;公交车站相关,堡胜专线;崇明乡村10路,,121.5423927,31.66186272,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11634947,,应用科技学校(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,堡胜专线,,121.5355154,31.66273022,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10386658,,葡萄园(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南堡支线,,121.5434527,31.62433236,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11634941,,东轻村(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,堡胜专线,,121.5523526,31.6584252,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11539830,,一号桥(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南堡支线,,121.5190951,31.63071313,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV09158516,,招呼站(公交站),交通设施服务;公交车站;公交车站相关,堡胜专线,,121.5535704,31.65798032,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HAVRC0SP,,北沿公路(西)停车场,交通设施服务;停车场;停车场相关,X501(北沿公路),,121.553401,31.65863405,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11539832,,民生村(公交站),交通设施服务;公交车站;公交车站相关,南堡支线,,121.5156844,31.63160558,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10339432,,群英村(公交站),交通设施服务;公交车站;公交车站相关,南堡支线,,121.5478831,31.62317336,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV11548035,,刀剪厂(公交站),交通设施服务;公交车站;公交车站相关,堡胜专线,,121.5312796,31.664483,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10537028,,育苗小学(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南堡支线,,121.5509324,31.62238114,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
BV10034465,,新风镇(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村10路,,121.53311,31.61918083,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
