id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0FFKFTCYF,,上海保险后援中心,金融保险服务;保险公司;保险公司,城桥镇三沙洪路899号,,121.386878,31.64726306,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFLFT2OL,,中国邮政储蓄银行,金融保险服务;银行;中国邮政储蓄银行,建设公路1914号,021-59331509,121.4453973,31.66234239,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B001558DFB,,中国农业银行(上海建设支行),金融保险服务;银行;中国农业银行,镇中路268号,021-59331125,121.4447965,31.66071076,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B001571DOF,,中国农业银行24小时自助银行(建设支行),金融保险服务;自动提款机;中国农业银行ATM,镇中路268号,,121.445095,31.66080401,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B001557LRU,,上海农商银行(东平支行),金融保险服务;银行;上海农商银行,镇中路238号,021-59331210,121.4457504,31.66052775,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155N8GE,,上海农商银行(金珠分理处),金融保险服务;银行;上海农商银行,城桥镇高岛路222号,,121.402848,31.64636642,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155N8GI,,中国工商银行24小时自助银行(东引路),金融保险服务;自动提款机;中国工商银行ATM,城桥镇东引路崇明中学西门岗,,121.4053269,31.64355724,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156E3K5,,中国平安财产保险股份有限公司(上海分公司),金融保险服务;保险公司;中国平安保险公司,城桥镇西小港96弄81号104室,95511,121.3896912,31.64087014,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFI5HCB5,,中国平安人寿保险股份有限公司(崇明西小港营销服务部),金融保险服务;保险公司;中国平安保险公司,城桥镇西小港96弄81号104-A室、201-205室,,121.3897331,31.64097312,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFLG5PK0,,中国平安保险(集团)股份有限公司,金融保险服务;保险公司;中国平安保险公司,崇明西门路与西小港交叉口东40米,021-69695172,121.3896062,31.64096219,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0G0OUVYM1,,中国平安人寿保险股份有限公司(崇明支公司),金融保险服务;保险公司;中国平安保险公司,崇明西门路与西小港交叉口东40米,,121.3896122,31.64095918,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156E3BN,,中国大地财产保险股份有限公司上海市崇明支公司,金融保险服务;保险公司;保险公司,城桥镇西小港96弄81号108室-1单元,021-69621166,121.3897433,31.6403451,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HG1ZS47N,,上海市崇明工业投资有限公司,金融保险服务;金融保险服务机构;金融保险机构,城桥镇西门路588号,021-59612459,121.3867956,31.63830485,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156EGHD,,中国邮政储蓄银行(上海崇明区东风支行),金融保险服务;银行;中国邮政储蓄银行,林风公路1255号,021-59641009,121.4851747,31.70816403,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156DD3O,,中国农业银行(上海城桥支行),金融保险服务;银行;中国农业银行,中津桥路48号,021-59611363;021-59612818;95599,121.3928466,31.63724193,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFK20JUR,,中国建设银行24小时自助银行,金融保险服务;自动提款机;中国建设银行ATM,玉麟名邸西北门西70米,,121.3936365,31.63711079,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFMAZQZF,,泰康人寿保险股份有限公司,金融保险服务;保险公司;泰康人寿保险公司,城桥镇东门路601号,95522,121.3956375,31.63681066,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B001531D77,,中国农业银行24小时自助银行(城桥支行),金融保险服务;自动提款机;中国农业银行ATM,中津桥路48号,,121.3928856,31.63725693,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFJLZ79Z,,中国邮政储蓄银行(桥镇营业所),金融保险服务;银行;中国邮政储蓄银行,城桥镇中津桥路11号,021-59613102;95580,121.3937265,31.63719577,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFJVAVW4,,中国光大银行(上海崇明支行),金融保险服务;银行;中国光大银行,东门路605-609号,021-63796310;021-69672202,121.3956685,31.63693467,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155QL3X,,安信农业保险股份有限公司(崇明支公司),金融保险服务;保险公司;保险公司,东门路566号,021-59613163,121.3960266,31.63644667,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFL1SBIS,,中国邮政储蓄银行24小时自助银行(桥镇营业所),金融保险服务;自动提款机;中国邮政储蓄银行ATM,玉麟名邸西北门西70米,,121.3936435,31.63716779,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0GKSUKIZ9,,泰康保险股份有限公司,金融保险服务;保险公司;泰康人寿保险公司,玉麟名邸东门南110米,,121.3956135,31.63686366,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156YK9C,,中国太平洋财产保险股份有限公司(崇明支公司),金融保险服务;保险公司;保险公司,东门路536号,021-69621834,121.3960368,31.63526965,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFG0ZB5N,,合星财富,金融保险服务;金融保险服务机构;金融保险机构,东门路530号,,121.3960018,31.63520364,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFHG7WA8,,中国太平洋保险(集团)股份有限公司,金融保险服务;保险公司;中国太平洋保险,城桥镇东门路512号,021-69621834,121.3959828,31.63491364,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0J0YB7G4I,,阳光财富,金融保险服务;金融保险服务机构;金融保险机构,中津桥路与百子庵街交叉口南200米,,121.3956665,31.63688967,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155N8R0,,上海银行(崇明支行),金融保险服务;银行;上海银行,东门路465-485号,021-69631306,121.395417,31.63392862,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I13O4YJ5,,新华保险,金融保险服务;保险公司;新华人寿保险公司,崇明东门路与体育路交叉口北180米,,121.3956349,31.63411962,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00154D6KB,,中国太平洋人寿保险股份有限公司,金融保险服务;保险公司;中国太平洋保险,东门路512号,,121.3959838,31.63492164,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155N8QZ,,上海银行24小时自助银行(崇明支行),金融保险服务;自动提款机;上海银行ATM,城桥镇东门路465-485号,,121.3954289,31.63408462,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00152C988,,上海农商银行(城桥支行),金融保险服务;银行;上海农商银行,中津桥路114号,021-39610401;021-59611675,121.3946464,31.6344659,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFF3OP8W,,上海农商银行24小时自助银行(城桥支行),金融保险服务;自动提款机;上海农商银行ATM,中津桥路114号,,121.3948734,31.63428187,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFF73RCH,,首创证券,金融保险服务;证券公司;证券营业厅,中津桥路83号,021-69617013,121.3943205,31.63402594,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFHSYSVI,,长江证券,金融保险服务;证券公司;证券营业厅,玉麟名邸东门旁,,121.3956923,31.63783268,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HRGN74TG,,东方证券,金融保险服务;证券公司;证券公司,东门路425-427号,021-69607066,121.3952462,31.63275561,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFIUFC58,,上海崇明沪农商村镇银行,金融保险服务;银行;农村商业银行,城桥镇东门路366号202号,021-69696600,121.3956495,31.6315066,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155N72K,,中国人寿财产保险股份有限公司(崇明支公司),金融保险服务;保险公司;中国人寿保险公司,玉环路688号,021-69617673,121.3958872,31.63261562,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFMGB0WP,,上海崇明沪农商村镇银行24小时自助银行,金融保险服务;自动提款机;农村商业银行ATM,东门路,,121.3956604,31.6316046,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFK1998N,,个人信用报告自助查询网点,金融保险服务;金融保险服务机构;金融保险机构,城桥镇东门路366号(上海崇明沪农商村镇银行),021-69696600,121.3955825,31.6314506,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFFELDRL,,上海农商银行(崇明支行),金融保险服务;银行;上海农商银行,城内北门路188号,021-59613414;021-59622995,121.3932572,31.6286021,310000,上海市,21,上海市,310151,崇明区,城桥,
B00155EQZ6,,上海农商银行ATM,金融保险服务;自动提款机;上海农商银行ATM,城内北门路188号,,121.3934281,31.62870407,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFGOBPOO,,申万宏源证券,金融保险服务;证券公司;证券营业厅,城桥镇川心街1号,021-59624211,121.3936081,31.62902704,310000,上海市,21,上海市,310151,崇明区,城桥,
B001557S31,,申银万国证券(崇明城桥店),金融保险服务;证券公司;证券营业厅,城桥镇川心街1号,021-59624211,121.3936681,31.62900303,310000,上海市,21,上海市,310151,崇明区,城桥,
B00150C37E,,中国工商银行(东门分理处),金融保险服务;银行;中国工商银行,东门新村南2门旁,95588,121.3966864,31.63255768,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFF3OP2Z,,东方证券股份有限公,金融保险服务;证券公司;证券公司,城桥镇东门路425号,,121.3998227,31.63097278,310000,上海市,21,上海市,310151,崇明区,城桥,
B001572KU5,,置业担保,金融保险服务;金融保险服务机构;金融保险机构,北门路368-370,021-69617440,121.3827082,31.63124645,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155N8G4,,中国农业银行24小时自助银行(崇明北门路),金融保险服务;自动提款机;中国农业银行ATM,北门路386号(近崇明北门路),,121.3822917,31.63139691,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0I3F12IOG,,上海市住房置业融资担保有限公司,金融保险服务;金融保险服务机构;金融保险机构,崇明北门路与西园路交叉口东60米,,121.3827951,31.63123036,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155QH77,,浦发银行(北门路支行),金融保险服务;银行;上海浦东发展银行,城桥镇北门路228-236号,021-59627615;95528,121.3860557,31.63057433,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B001547209,,中国建设银行(崇明支行营业部),金融保险服务;银行;中国建设银行,城桥镇八一路387号,021-59622035;021-59622779,121.3870232,31.62845159,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155QH7B,,浦发银行24小时自助银行(北门路支行),金融保险服务;自动提款机;上海浦东发展银行ATM,北门路228号-236号,,121.3860018,31.63050936,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFKDR3FH,,温州银行(北门路支行),金融保险服务;银行;银行,八一路251号,021-59493205,121.3859568,31.6301584,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFMCU8R2,,温州银行24小时自助银行(北门路社区支行),金融保险服务;自动提款机;自动提款机,崇明北门路宝岛世纪园,,121.3860168,31.63010335,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0J3P67Y5B,,银匠金融,金融保险服务;金融保险服务机构;金融保险机构,玉环新村27幢仓场路15号-17号,,121.399381,31.63375033,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': '0.4'}"
B00157169B,,上海华瀛投资发展有限公司,金融保险服务;金融保险服务机构;金融保险机构,三沙洪路151弄-13,021-69617922,121.3753505,31.63320948,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B001512EC5,,中国建设银行24小时自助银行(上海崇明支行营业室),金融保险服务;自动提款机;中国建设银行ATM|金融保险服务;自动提款机;中国邮政储蓄银行ATM,八一路387号,,121.3870972,31.62830754,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156E1EK,,中国邮政储蓄银行(崇明区支行),金融保险服务;银行;中国邮政储蓄银行,城桥镇八一路365号,021-59613435;95580,121.3869784,31.62806562,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B001520695,,中国农业银行(崇明人民路支行),金融保险服务;银行;中国农业银行,崇明人民路32号,021-59611864,121.3902236,31.62600274,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFHUN70Y,,中国人民财产保险股份有限公司上海市崇明支公司,金融保险服务;保险公司;中国人民保险公司,人民路48号,,121.389291,31.62617719,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155FCW0,,中国人寿保险股份有限公司(管弄),金融保险服务;保险公司;中国人寿保险公司,城桥镇人民路48号,,121.3890951,31.62655129,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0GKZLC8B3,,中国邮政储蓄银行24小时自助银行,金融保险服务;自动提款机;中国邮政储蓄银行ATM,中国邮政集团公司崇明区分公司东北门旁,,121.3869214,31.62752366,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFHCK37C,,中国农业银行崇明区三农事业部,金融保险服务;银行相关;银行相关,人民路38号,,121.3899617,31.62599785,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156CM18,,中国农业银行24小时自助银行(人民路支行),金融保险服务;自动提款机;中国农业银行ATM,崇明人民路58号,,121.3886644,31.62615253,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B001528E9D,,中国农业银行24小时自助银行(崇明支行),金融保险服务;自动提款机;中国农业银行ATM,崇明人民路32号,,121.3900836,31.6260668,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0015384AE,,中国工商银行(八一路支行),金融保险服务;银行;中国工商银行,八一路192号(近新崇南路),021-69693357;021-69696872,121.3865415,31.62398397,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156E2Q8,,中国工商银行24小时自助银行(崇明人民路),金融保险服务;自动提款机;中国工商银行ATM,崇明东门路101号,,121.3884656,31.62614965,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFG95MLP,,上海太宥恒资产管理有限公司崇明分公司,金融保险服务;金融保险服务机构;金融保险机构,城桥镇八一路328号3楼,,121.3858746,31.62613747,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B001536311,,中国工商银行24小时自助银行(八一路支行),金融保险服务;自动提款机;中国工商银行ATM,城桥镇城桥镇八一路192号8壹广场,,121.3865115,31.62400199,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFF5VFJW,,中国工商银行24小时自助银行(崇明西门路),金融保险服务;自动提款机;中国工商银行ATM,城桥镇人民路269号,,121.3884242,31.62459854,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFLFFYZK,,中国农业银行(上海翠竹路支行)(装修中),金融保险服务;银行;中国农业银行,翠竹路1688弄2号108-111室、113室,021-69696110,121.4158847,31.63007539,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFIR1P1L,,中国工商银行(崇明新城支行),金融保险服务;银行;中国工商银行,翠竹路1688弄2号,021-39368002,121.4161814,31.63007493,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0JUGNVVJ0,,建信人寿,金融保险服务;保险公司;保险公司,苇香路与佘山岛路交叉口西200米,,121.4152942,31.63115032,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFMHK1KE,,中国工商银行24小时自助银行(崇明新城支行),金融保险服务;自动提款机;中国工商银行ATM,翠竹路与佘山岛路交叉口西北80米,,121.4160491,31.63009869,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFJIUNCE,,中国农业银行ATM,金融保险服务;自动提款机;中国农业银行ATM,翠竹路与佘山岛路交叉口西北约120米,,121.4156983,31.63018905,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0H3RBG603,,海通证券(崇明崇州路营业部),金融保险服务;证券公司;证券公司,崇州路与翠竹路交叉口西南100米,,121.4153924,31.62847565,310000,上海市,21,上海市,310151,崇明区,城桥,
B0IBMHFU63,,中国民生银行(上海崇明支行),金融保险服务;银行;中国民生银行,城桥镇崇州路551号,95568,121.4101679,31.62911436,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFFEISU2,,中国建设银行(崇明新城支行),金融保险服务;银行;中国建设银行,城桥镇翠竹路1588弄2号110室,021-59620536,121.4179016,31.62936227,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFGTHLSL,,浦发银行,金融保险服务;银行;上海浦东发展银行|生活服务;美容美发店;美容美发店,翠竹路1588弄1号,021-59621622;021-59627015,121.4183367,31.62922315,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HAGCWMBW,,招商银行(崇明支行),金融保险服务;银行;招商银行,翠竹路1588弄3号楼,021-69611595,121.4192882,31.62856214,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFK1S5XH,,中国建设银行24小时自助银行(上海崇明新城支行),金融保险服务;自动提款机;中国建设银行ATM,翠竹路1588弄2号110室,,121.4179106,31.62941429,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFIB1B1R,,中国邮政储蓄银行24小时自助银行(翠竹路),金融保险服务;自动提款机;中国邮政储蓄银行ATM,翠竹路与松翠路交叉口东60米,,121.4189783,31.62877949,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0JA29EHKF,,友邦保险,金融保险服务;保险公司;保险公司,翠竹路1588弄6号221,,121.420027,31.62888574,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFLNSF3B,,途顺保险代理,金融保险服务;金融保险服务机构;金融保险机构,崇明现代农业园区企业服务中心西南门西北50米,,121.3937832,31.6272157,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00154D5GB,,上海证券有限责任公司,金融保险服务;证券公司;证券营业厅,城桥镇崇明东门路177号,,121.3926146,31.62664092,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFHG86JB,,上海证券有限责任公司崇明证券营业部,金融保险服务;证券公司;证券营业厅,城桥镇东门路177号,,121.3926866,31.6264459,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00152B0AE,,中国农业发展银行(崇明区支行),金融保险服务;银行;银行,东门路125号,,121.3918292,31.62440615,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFGV6E1J,,中宏保险,金融保险服务;保险公司;保险公司,城桥镇东门路133号2层,15802176702,121.3918441,31.62481015,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0J2J606FH,,农发银行,金融保险服务;银行;农村商业银行,东门路125号,,121.3918552,31.62458914,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00154639F,,上海崇明建设投资发展有限公司,金融保险服务;金融保险服务机构;金融保险机构,崇明人民路138号,,121.3853891,31.62650387,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156F5OD,,崇明宝盈小额贷款公司,金融保险服务;金融保险服务机构;金融保险机构,人民路269号,,121.3837708,31.62630336,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFK5V0VF,,中国工商银行(西门路),金融保险服务;银行;中国工商银行,崇明西门路新崇中路住宅小区-西区,95588,121.3836639,31.62627546,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFG2PFVU,,上海农商银行(崇明新城分理处),金融保险服务;银行;上海农商银行,乔松路586-588,021-59620370,121.4254519,31.62948795,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFGIRZUJ,,上海农商银行24小时自助银行(崇明新城分理处),金融保险服务;自动提款机;上海农商银行ATM,乔松路586号-588号,,121.4254107,31.62954484,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFLG6DX8,,上海钦翊财务咨询中心,金融保险服务;金融保险服务机构;金融保险机构,乔松路与宝岛路交叉口西北200米,,121.4276604,31.62850704,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFKBUKRJ,,宁波银行上海崇明支行,金融保险服务;金融保险服务机构;金融保险机构,新崇南路50号,021-51217295,121.390195,31.62350378,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00152F58F,,中国工商银行(崇明支行),金融保险服务;银行;中国工商银行,南门路158号(近南门码头),021-39622051,121.3876938,31.62266717,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156F59N,,交通银行(崇明支行),金融保险服务;银行;交通银行,城桥镇新崇南路28号,021-69695559;021-95559,121.3906469,31.62342559,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFF3OP7I,,中国银行(崇明支行),金融保险服务;银行;中国银行,南门路166号1层,021-69612917,121.3869992,31.62273665,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFF3OP5M,,中国银行24小时自助银行(崇明支行),金融保险服务;自动提款机;中国银行ATM,南门路166号,,121.3871431,31.62272654,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0J6USLAN6,,兴业银行(南门路社区支行),金融保险服务;银行;兴业银行,南门路161号,,121.3877648,31.62208914,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155FCJ4,,中国工商银行24小时自助银行(崇明支行),金融保险服务;自动提款机;中国工商银行ATM,城桥镇南门路158号,,121.3875159,31.62274829,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0JRCZ2OVK,,上海银行股份有限公司,金融保险服务;银行;银行,城桥镇南门路128号1楼,,121.3871311,31.62281155,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156F4TU,,交通银行24小时自助银行(崇明支行),金融保险服务;自动提款机;交通银行ATM,新崇南路28号,,121.3905759,31.62342062,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFFFWLUN,,中国工商银行ATM(崇明南门路),金融保险服务;自动提款机;中国工商银行ATM,南门路25号,,121.3901894,31.6217418,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0HU350AY7,,家安保,金融保险服务;金融保险服务机构;金融保险机构,崇明南门路与南门港街交叉口西120米,,121.3885262,31.62204366,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156F5OP,,上海市崇明区医疗保险事务中心(暂停营业),金融保险服务;保险公司;保险公司,东门路101号,021-39612037,121.3914085,31.6233483,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFI10350,,上海市道路交通事故保险理赔服务中心崇运分中心,金融保险服务;金融保险服务机构;金融保险机构,南门路350号上海市机动车物损交通事故保险理赔服务中心仕玖分中心附近,021-59618122,121.3756573,31.62582497,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B0FFJ28GXM,,上海市机动车物损交通事故保险理赔服务中心,金融保险服务;保险公司;保险公司,崇明南门路与西引路交叉口西北200米,,121.3759776,31.62624445,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00156ZIC6,,中国农业银行(三星支行),金融保险服务;银行;中国农业银行,三星镇星月路137号,021-59601706;95599,121.2773764,31.74410449,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00154D8N9,,上海农商银行(三星支行),金融保险服务;银行;上海农商银行,三星镇星月路161号,021-59600764,121.2777212,31.74456575,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155FGBV,,中国邮政储蓄银行(草棚支行),金融保险服务;银行;中国邮政储蓄银行,三星镇宏海公路4191号,021-59601508,121.2781507,31.74535888,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B001571E5V,,中国农业银行24小时自助银行(三星支行),金融保险服务;自动提款机;中国农业银行ATM,星月路与解放新街交叉口北20米,,121.2775598,31.74412805,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B001575XAQ,,中华联合财产保险股份有限公司(崇明支公司),金融保险服务;保险公司;保险公司,湄洲路205号,,121.3984364,31.62318105,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
B00155FGD0,,中国邮政储蓄银行(上海崇明区海桥营业所),金融保险服务;银行;中国邮政储蓄银行,海桥公路1弄30号,021-59300516,121.3046452,31.7897572,,上海市,,上海市,,崇明区,,"{'cost': , 'rating': }"
