id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B00155LDNL,tour,梦公园,风景名胜;公园广场;公园,桂林路907号(吴中路地铁站2号口步行70米),,121.4087284,31.18636364,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '00:00-24:00,仅供参考,实际以商家为准', 'level': , 'rating': '3.9', 'open_time': '24小时营业', 'ticket_ordering': '0'}"
B00152A03C,tour,东安公园,风景名胜;公园广场;公园,中山南二路811号(龙华中路地铁站10号口步行220米),021-54661856,121.4451895,31.18902863,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '05:00-21:00', 'level': , 'rating': '4.6', 'open_time': '05:00-21:00', 'ticket_ordering': '0'}"
B0JRLOCNFM,,洛克公园(绿地缤纷城徐汇店),体育休闲服务;运动场馆;篮球场馆,东安路562号徐汇绿地缤纷城西区F1层,,121.4472744,31.18721835,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'rating': '4.2'}"
B0FFG8TX4N,tour,上海市滨江滑板公园,风景名胜;公园广场;公园,瑞宁路,,121.4586911,31.1898594,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '00:00-24:00,仅供参考,实际以商家为准', 'level': , 'rating': '4.8', 'open_time': '24小时营业', 'ticket_ordering': '0'}"
B0JGVRB5BH,tour,力波公园,风景名胜;公园广场;公园广场,虹梅南路益梅路转角,,121.4064299,31.13703045,310000,上海市,21,上海市,310104,闵行区,,"{'cost': , 'opentime2': , 'level': , 'rating': '4.4', 'open_time': , 'ticket_ordering': '0'}"
B00155G1EB,tour,桂江公园,风景名胜;公园广场;公园广场,韵达快运(宜山路服务站),,121.3951946,31.16361897,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '00:00-24:00,仅供参考,实际以商家为准', 'level': , 'rating': '4.4', 'open_time': '24小时营业', 'ticket_ordering': '0'}"
B00155G2UQ,tour,西岸自然艺术公园,风景名胜;公园广场;公园,华泾路190号,,121.4433794,31.12560545,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '00:00-24:00', 'level': , 'rating': '4.4', 'open_time': '24小时营业', 'ticket_ordering': '0'}"
B00154DH42,tour,漕河泾开发区公园,风景名胜;公园广场;公园,桂果路601号(近宜山路),021-64851297,121.3910388,31.17302609,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '00:00-24:00', 'level': , 'rating': '4.3', 'open_time': '24小时营业', 'ticket_ordering': '0'}"
B00155LH61,tour,漕河泾公园,风景名胜;公园广场;公园,田林路358号(漕河泾开发区地铁站1号口步行150米),,121.3899708,31.17552799,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '00:00-24:00', 'level': , 'rating': '4.4', 'open_time': '24小时营业', 'ticket_ordering': '0'}"
B0FFFWPZWH,tour,老鹰公园,风景名胜;公园广场;公园,田林街道田林三中对面(近田林东路),,121.4211751,31.1774414,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '00:00-24:00,仅供参考,实际以商家为准', 'level': , 'rating': '4.3', 'open_time': '24小时营业', 'ticket_ordering': '0'}"
B0J23A33H7,tour,天钥桥路口袋公园,风景名胜;公园广场;公园,汇联商厦南侧,,121.4322515,31.1961613,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': , 'level': , 'rating': '4.3', 'open_time': , 'ticket_ordering': '0'}"
B0JA2CLQZ0,tour,有氧公园,风景名胜;公园广场;公园,零陵路与火炬台路交叉口东80米,,121.4315735,31.18703822,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': , 'level': , 'rating': '4.1', 'open_time': , 'ticket_ordering': '0'}"
B00153DBF4,tour,黄道婆纪念公园,风景名胜;公园广场;公园|风景名胜;风景名胜;风景名胜,徐梅路700号,021-64830899;021-64963328;15901679388,121.439582,31.12840845,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '09:00-16:30', 'level': , 'rating': '4.6', 'open_time': '09:00-16:30', 'ticket_ordering': '0'}"
B0JB3ZFO3E,tour,徐汇滨江风之谷体育公园,风景名胜;公园广场;公园,龙腾大道与进木港交叉口南100米,,121.4488031,31.13649681,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': , 'level': , 'rating': '3.9', 'open_time': , 'ticket_ordering': '0'}"
B0FFLIZEFF,,菲林公园,生活服务;摄影冲印店;摄影冲印,嘉善路140弄1-5号甲c区,13601611985,121.4498715,31.21440721,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '35.00', 'rating': '4.4'}"
B0GRMH0UW4,tour,309口袋公园,风景名胜;公园广场;水族馆,永嘉路,,121.4493248,31.21299411,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '00:00-24:00,仅供参考,实际以商家为准', 'level': , 'rating': '4.4', 'open_time': '24小时营业', 'ticket_ordering': '0'}"
B0G0SL3FOT,tour,百花街口袋公园,风景名胜;公园广场;公园,百花街与江安路交叉口南200米,,121.4058228,31.15055647,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '00:00-24:00,仅供参考,实际以商家为准', 'level': , 'rating': '3.5', 'open_time': '24小时营业', 'ticket_ordering': '0'}"
B00156R4X5,tour,华泾公园-刘三故居,风景名胜;风景名胜;纪念馆,华泾路190号西岸自然艺术公园(西南角),,121.44155,31.12369419,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': , 'level': , 'rating': '3.9', 'open_time': , 'ticket_ordering': '0'}"
B00155HU5Z,tour,华泾公园-邹容纪念馆,风景名胜;风景名胜相关;旅游景点,华泾路868号(华泾公园内),021-54825660,121.4415802,31.12365835,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '09:00-16:30', 'level': , 'rating': '4.2', 'open_time': '09:00-16:30', 'ticket_ordering': '0'}"
B0J1OUD0JW,tour,吴兴公园,风景名胜;公园广场;公园,衡山路吴兴路路口(衡山路地铁站1号口步行250米),,121.4353031,31.20609679,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': , 'level': , 'rating': '3.8', 'open_time': , 'ticket_ordering': '0'}"
B00155IQRX,tour,衡山公园,风景名胜;公园广场;公园,广元路2号(衡山路宛平路口),021-64727577,121.4329007,31.2043204,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '05:00-18:00', 'level': , 'rating': '4.5', 'open_time': '05:00-18:00', 'ticket_ordering': '0'}"
B00155MF66,tour,漕溪公园,风景名胜;公园广场;公园,漕溪路203号(漕宝路地铁站2号口步行340米),021-64380513,121.4267905,31.17574139,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '周一至周日 05:00-21:00', 'level': , 'rating': '4.6', 'open_time': '05:00-21:00', 'ticket_ordering': '0'}"
B0015581AB,tour,襄阳公园,风景名胜;公园广场;公园,淮海中路1008号(近襄阳北路),021-54042208,121.4475792,31.22079196,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': , 'opentime2': '00:00-24:00', 'level': , 'rating': '4.8', 'open_time': '24小时营业', 'ticket_ordering': '0'}"
B00156CNA6,,嘉慧园停车场内部专用,交通设施服务;停车场;专用停车场,武康路嘉慧园西门,,121.4366117,31.21238709,310000,上海市,21,上海市,310104,徐汇区,湖南路,
B0FFHJWAE6,,武康路-道路停车位,交通设施服务;停车场;路边停车场,武康路武康路280弄小区,,121.4351602,31.20883637,310000,上海市,21,上海市,310104,徐汇区,湖南路,
B0JU9U2QTI,,幽澜苑内部地面停车场,交通设施服务;停车场;专用停车场,老沪闵路666弄-1-15号幽澜苑,,121.4243662,31.14718034,310000,上海市,21,上海市,310104,徐汇区,康健,
B0JBLHTNWE,,光华园内部地面停车场(出入口),交通设施服务;停车场;停车场出入口,光华园内部地面停车场(华东理工大学地铁站2号口步行490米),,121.4264718,31.14139401,310000,上海市,21,上海市,310104,徐汇区,,
B0JBLHO7WL,,光华园内部地面停车场,交通设施服务;停车场;专用停车场,老沪闵路790弄-1-107号光华园,,121.4264718,31.14139401,310000,上海市,21,上海市,310104,徐汇区,,
B0FFIL33RV,tour,HAPPY·PARK,风景名胜;公园广场;城市广场|科教文化服务;培训机构;培训机构,柳州路138号,021-64820178,121.4215662,31.16131477,310000,上海市,21,上海市,310104,徐汇区,康健,
B0FFKW4KTV,diner,正新鸡排(田林路店),餐饮服务;快餐厅;快餐厅,田林街道田林路116号(桂林公园地铁站6号口步行320米),021-57882137;13391013097;15301728697,121.4119414,31.17224593,310000,上海市,21,上海市,310104,徐汇区,漕河泾,
B0FFHKER6C,,停车场(出入口),交通设施服务;停车场;公共停车场,桂林路400-5号附近(桂林公园地铁站6号口步行170米),,121.4130773,31.1718339,310000,上海市,21,上海市,310104,徐汇区,虹梅路,
B00155MTN7,,安踏(田林路店),购物服务;专卖店;儿童用品店|购物服务;体育用品店;体育用品店,田林路99号(桂林公园地铁站6号口步行260米),4008582020,121.4135276,31.17231896,310000,上海市,21,上海市,310104,徐汇区,田林,
B0I0JA5TU4,,言小咖文化传媒有限公司,科教文化服务;科教文化场所;科教文化场所,桂林路400-4号楼(桂林公园地铁站6号口步行260米),,121.4120425,31.17167029,310000,上海市,21,上海市,310104,徐汇区,漕河泾,
B0J3U6Z5N8,,煜聚图文(冶金小区店),生活服务;摄影冲印店;摄影冲印,桂林路215号(桂林公园地铁站5号口步行200米),,121.4139632,31.16997448,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFIPNFE0,,停车场(出口),交通设施服务;停车场;公共停车场,漕宝路358-6号附近(桂林公园地铁站5号口步行360米),,121.4134268,31.16959029,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFGWHGPY,,RAOYIN服装店,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,田林路田林路120-7号(桂林公园地铁站6号口步行370米),,121.4113439,31.17212462,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFGWEHTB,diner,红盔甲(田林店),餐饮服务;中餐厅;火锅店,田林路126号3层(桂林公园地铁站6号口步行430米),021-64170869,121.4106564,31.17197929,310000,上海市,21,上海市,310104,徐汇区,漕河泾,
B0I39C1OVY,,上海市消防徐汇支队地面停车场(出入口),交通设施服务;停车场;停车场出入口,消防徐汇支队地面停车场(桂林公园地铁站5号口步行210米),,121.4120508,31.16798219,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFM0JW61,,言小咖少儿公众表达力培训中心,科教文化服务;培训机构;培训机构,桂林路400号4号楼(桂林公园地铁站6号口步行260米),13817032000,121.4121406,31.17155442,310000,上海市,21,上海市,310104,徐汇区,漕河泾,
B0JK17I3QO,diner,曾三仙米线(田林路店),餐饮服务;中餐厅;中餐厅,田林路120-5号(桂林公园地铁站6号口步行370米),15000762391,121.411405,31.17212766,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFJJFEEV,,华为(桂林路店),购物服务;家电电子卖场;手机销售,桂林路400号(桂林公园地铁站6号口步行280米),021-64079851,121.4123807,31.1720773,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFIVP3I8,,罗蒙(田林路店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,田林路103号(桂林公园地铁站6号口步行260米),021-54566917,121.412777,31.17212954,310000,上海市,21,上海市,310104,徐汇区,田林,
B00156PXF1,diner,胡记锅贴游子老鸭粉丝汤,餐饮服务;餐饮相关场所;餐饮相关,田林路116号(桂林公园地铁站6号口步行320米),13166443233,121.4118653,31.17223089,310000,上海市,21,上海市,310104,徐汇区,漕河泾,
B0JRMDNFRR,,扬州五建,公司企业;公司;建筑公司,漕宝路121号(桂林公园地铁站1号口步行300米),,121.4156898,31.17028364,310000,上海市,21,上海市,310104,徐汇区,田林,
B0GKJMWR0L,,招商银行24小时自助银行(田林支行),金融保险服务;自动提款机;招商银行ATM,田林路105号102室(桂林公园地铁站6号口步行390米),,121.4112489,31.17188269,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFI8ZED9,,苹果手机售后维修服务中心iPad Mac,生活服务;维修站点;维修站点,虹梅街道田林路103号-1A(91215号线桂林路公园步行100米左右),18616146869,121.412704,31.17214248,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFGF1ZOB,,中国电信(桂林路营业厅),生活服务;电讯营业厅;中国电信营业厅,漕宝路122号(桂林公园地铁站4号口步行180米),021-64511414;17276610196,121.4153026,31.16868515,310000,上海市,21,上海市,310104,徐汇区,漕河泾,
B00156NTK6,,感智盲人艾灸养生馆(田林路店),生活服务;洗浴推拿场所;洗浴推拿场所,田林路124-3号3层(桂林公园地铁站6号口步行430米),021-64704029,121.4108175,31.17201637,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFFPTDWI,,手机维修回收,生活服务;维修站点;维修站点,桂林路401号399弄旁(桂林公园地铁站6号口步行360米),13901547686,121.412831,31.17356584,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFKSK2SI,diner,潘宁波糕团(田林路店),餐饮服务;甜品店;甜品店,田林路100号(桂林公园地铁站6号口步行310米),13764195029,121.413957,31.17261512,310000,上海市,21,上海市,310104,徐汇区,田林,
B0H3DUQYTE,,海澜之家(田林路二店),购物服务;服装鞋帽皮具店;品牌服装店,田林路100号(桂林公园地铁站6号口步行300米),021-64180830,121.4139079,31.17260509,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFK0N5Q7,,中国福利彩票(田林路店),生活服务;彩票彩券销售点;彩票彩券销售点,田林路65弄24号(桂林公园地铁站6号口步行360米),,121.4144965,31.17271746,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFG2J39J,,罗森(田林路店),购物服务;便民商店/便利店;便民商店/便利店,桂林路385-1号(桂林公园地铁站6号口步行250米),021-33562301;4008206390,121.4131723,31.17265554,310000,上海市,21,上海市,310104,徐汇区,漕河泾,
B0H6Z5R73V,,现代大厦内部地下停车场,交通设施服务;停车场;专用停车场,襄阳南路218号现代大厦A楼,,121.4527592,31.21392566,310000,上海市,21,上海市,310104,徐汇区,淮海路,
B0HAXZLRJ8,,环中商厦内部室内停车场,交通设施服务;停车场;专用停车场,襄阳南路175号环中商厦(陕西南路地铁站7号口步行240米),,121.4529556,31.21526247,310000,上海市,21,上海市,310104,徐汇区,岳阳,
B0H0BC16RU,,融创领馆壹号院内部停车场(出入口),交通设施服务;停车场;停车场出入口,华济路与长华路交叉口东140米,,121.4470897,31.11761289,310000,上海市,21,上海市,310104,徐汇区,华泾,
B0FFHLSELZ,,公共厕所(体育公园),公共设施;公共厕所;公共厕所,零陵路682号,,121.4392003,31.18739387,310000,上海市,21,上海市,310104,徐汇区,枫林路,
B0IR6ZPEG0,,教育部基础教育监测中心内部地面停车场(出入口),交通设施服务;停车场;停车场出入口,茶陵北路与斜土路交叉口东南60米,,121.4607051,31.20069414,310000,上海市,21,上海市,310104,徐汇区,枫林路,
B0IR6ZTFA6,,教育部基础教育监测中心内部地面停车场,交通设施服务;停车场;专用停车场,茶陵北路与斜土路交叉口东南60米,,121.4606841,31.20068409,310000,上海市,21,上海市,310104,徐汇区,枫林路,
B0HGYDXG8I,,之俊大厦内部停车场(入口),交通设施服务;停车场;停车场入口,斜土路1221号,,121.4596229,31.20094831,310000,上海市,21,上海市,310104,徐汇区,枫林路,
B00156O487,tour,沈钧儒石像,风景名胜;风景名胜相关;旅游景点,广元路2号(衡山路宛平路口)衡山公园,021-64727577,121.4374724,31.20251134,310000,上海市,21,上海市,310104,徐汇区,徐家汇,
B001574KZG,,阿迪达斯徐家汇公园篮球场,体育休闲服务;运动场馆;篮球场馆,肇嘉浜路986号(徐家汇公园内),15026454743,121.4389867,31.20032308,310000,上海市,21,上海市,310104,徐汇区,徐家汇,
B0HGFZ4S85,,爱建金融大厦内部停车场(入口),交通设施服务;停车场;停车场入口,爱建金融大厦内部停车场,,121.4416276,31.20028897,310000,上海市,21,上海市,310104,徐汇区,岳阳,
B0HGFZ5UIC,,爱建金融大厦内部停车场(出入口),交通设施服务;停车场;停车场出入口,爱建金融大厦内部停车场(肇嘉浜路地铁站2号口步行500米),,121.4417549,31.20003833,310000,上海市,21,上海市,310104,徐汇区,,
B0FFH10C13,tour,徐家汇公园-瀑布,风景名胜;公园广场;公园,宛平路徐家汇公园(东北角),,121.438635,31.19980271,310000,上海市,21,上海市,310104,徐汇区,徐家汇,
B0HGUZELV8,,裕华大厦内部停车场,交通设施服务;停车场;专用停车场,肇嘉浜路366号裕华大厦(嘉善路地铁站5号口步行270米),,121.4532544,31.20435341,310000,上海市,21,上海市,310104,徐汇区,岳阳,
B0JKTM4LA9,,上海市高级人民法院内部地面停车场,交通设施服务;停车场;专用停车场,襄阳南路535号上海市高级人民法院,,121.4539863,31.20518269,310000,上海市,21,上海市,310104,徐汇区,岳阳,
B0JKTM564B,,上海市高级人民法院内部地下停车场,交通设施服务;停车场;专用停车场,襄阳南路535号上海市高级人民法院,,121.4541528,31.20526704,310000,上海市,21,上海市,310104,徐汇区,岳阳,
B0FFLHF5UL,,无障碍洗手间,公共设施;公共厕所;公共厕所,地铁12号线桂林公园站桂林公园站B1,,121.4037965,31.16502297,310000,上海市,21,上海市,310104,徐汇区,虹梅路,
B0FFLKHZXK,,女洗手间,公共设施;公共厕所;公共厕所,地铁12号线桂林公园站桂林公园站B1,,121.4038465,31.16503597,310000,上海市,21,上海市,310104,徐汇区,康健,
B00155MXBZ,,公共厕所(内部专用),公共设施;公共厕所;公共厕所,石龙路79弄89号附近,,121.4420631,31.1595624,310000,上海市,21,上海市,310104,徐汇区,龙华,
B0HR9S5WOD,,欣园新村内部停车场,交通设施服务;停车场;专用停车场,桂江路与钦州南路交叉口北240米,,121.4022915,31.15932357,310000,上海市,21,上海市,310104,徐汇区,康健,
B0J2D7WYY6,,内部地面停车场(出入口),交通设施服务;停车场;停车场出入口,内部地面停车场(虹漕路地铁站1号口步行410米),,121.4104267,31.16680982,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFL2TVXX,tour,八仙台,风景名胜;风景名胜相关;旅游景点,桂林路128号桂林公园内(桂林公园地铁站5号口步行330米),021-64830915,121.4131458,31.16684751,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFJJ2RKV,,怪兽充电(桂园茶馆漕宝路店),生活服务;共享设备;充电宝,漕宝路188号桂林公园正园内近桂林路,,121.4124021,31.16785649,310000,上海市,21,上海市,310104,徐汇区,田林,
B0FFKYS5EV,tour,般若舫,风景名胜;风景名胜相关;旅游景点,九曲长廊桂林公园(桂林公园地铁站5号口步行230米),021-64830915,121.4131417,31.16768307,310000,上海市,21,上海市,310104,徐汇区,康健,
B0FFKZMBCV,tour,桂林公园-九曲长廊,风景名胜;风景名胜相关;旅游景点,桂林路128号桂林公园内(桂林公园地铁站5号口步行260米),021-64830915,121.4127534,31.16751589,310000,上海市,21,上海市,310104,徐汇区,田林,
B0HUBCFW9J,,七建大厦内部地下停车场(出口),交通设施服务;停车场;停车场出口,宜山路地铁站5号口旁,,121.423048,31.18614571,310000,上海市,21,上海市,310104,徐汇区,徐家汇,
B0H2M73Z8Z,,枫林科创园内部地下停车场(入口)(暂停营业),交通设施服务;停车场;停车场入口,宜山路700号枫林科创园B1层,,121.4141336,31.17910794,310000,上海市,21,上海市,310104,徐汇区,田林,
B0GKULLWJS,,公共厕所,公共设施;公共厕所;公共厕所,云锦路徐汇跑道公园,,121.453146,31.17018325,310000,上海市,21,上海市,310104,徐汇区,龙华,
B0H2NRJ2SV,,上海生产资料交易市场内部停车场(出入口),交通设施服务;停车场;停车场出入口,上海生产资料交易市场内部停车场,,121.4592655,31.20516237,310000,上海市,21,上海市,310104,徐汇区,岳阳,
B0FFMC0Z1O,,上海生产资料交易市场内部停车场,交通设施服务;停车场;专用停车场,肇嘉浜路201号上海生产资料交易市场,,121.4593226,31.20504057,310000,上海市,21,上海市,310104,徐汇区,岳阳,
B0IADCY3EB,,鼎园北区内部地下停车场(出入口),交通设施服务;停车场;停车场出入口,鼎园北区内部地下停车场,,121.4612745,31.20499447,310000,上海市,21,上海市,310104,徐汇区,枫林路,
B0HGF7708V,,新银大厦内部地面停车场(出入口),交通设施服务;停车场;停车场出入口,新银大厦内部停车场,,121.3991467,31.17463026,310000,上海市,21,上海市,310104,徐汇区,漕河泾,
B0IG27BTZK,,新漕泾HI-TECH PARK,商务住宅;楼宇;商务写字楼,上林路与宜山路交叉口西北40米,,121.3991147,31.1741675,310000,上海市,21,上海市,310104,徐汇区,漕河泾,
B0H6GR315Q,,科技产业化大楼内部地下停车场(入口),交通设施服务;停车场;停车场入口,宜山路900-1号科技产业化大楼内部地下停车场,,121.3955838,31.17333498,310000,上海市,21,上海市,310104,徐汇区,漕河泾,
B0HGFZ5MLO,,爱建金融大厦内部停车场(出口),交通设施服务;停车场;停车场出口,爱建金融大厦内部停车场(肇嘉浜路地铁站2号口步行440米),,121.4421227,31.20049181,310000,上海市,21,上海市,310104,徐汇区,岳阳,
B0HGFZ62DK,,爱建金融大厦内部地面停车场(出入口)(建设中),交通设施服务;停车场;停车场出入口,爱建金融大厦内部停车场(肇嘉浜路地铁站2号口步行470米),,121.442257,31.20023519,310000,上海市,21,上海市,310104,徐汇区,,
B0I26UJXMZ,,内部地面停车场(入口),交通设施服务;停车场;停车场入口,内部地面停车场(徐家汇地铁站16号口步行80米),,121.43298,31.19750941,310000,上海市,21,上海市,310104,徐汇区,徐家汇,
B0IGUUYTQP,,复旦大学附属眼耳鼻喉科医院汾阳院区内部地面停车场,交通设施服务;停车场;专用停车场,汾阳路83号(太原路口)复旦大学附属眼耳鼻喉科医院(汾阳院区),,121.4487558,31.21171584,310000,上海市,21,上海市,310104,徐汇区,岳阳,
