id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0H24KMQWU,diner,大米先生(徐汇万科中心C座店),餐饮服务;快餐厅;快餐厅,徐汇万科中心C座(上海南站地铁站10号口步行280米),15990511866;19888446532,121.4286498,31.15864279,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '25.00', 'opentime2': '10:00-20:30', 'rating': '4.6', 'open_time': '10:00-20:30', 'meal_ordering': '0'}"
B0J2H1JRAZ,diner,小满手工粉(徐汇万科中心店),餐饮服务;中餐厅;中餐厅,定安路55号徐汇万科中心1期F1层,17337659091;4000036177,121.4295782,31.15934672,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': '10:00-20:30', 'rating': '4.2', 'open_time': '10:00-20:30', 'meal_ordering': '0'}"
B0IA31A3QG,diner,锦·日本料理,餐饮服务;外国餐厅;日本料理,浦北路1号上海中星铂尔曼大酒店2楼(近柳州路),[],121.4265692,31.16149055,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '332.00', 'opentime2': [], 'rating': '3.9', 'open_time': [], 'meal_ordering': '0'}"
B0FFFOAEEN,diner,上海中星铂尔曼大酒店汇●西餐厅,餐饮服务;外国餐厅;西餐厅(综合风味),浦北路1号上海中星铂尔曼大酒店2层,021-24268888,121.4252963,31.16129305,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '244.00', 'opentime2': '06:30-10:30；11:30-14:30', 'rating': '4.1', 'open_time': '06:30-10:30 11:30-14:30', 'meal_ordering': '0'}"
B0H2XGDI33,diner,真功夫(徐汇万科中心店),餐饮服务;快餐厅;快餐厅,定安路55号徐汇万科中心1期F1层,021-64360061;15921015171,121.4297275,31.15950085,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '29.00', 'opentime2': '周一至周日 10:00-21:00', 'rating': '4.1', 'open_time': '10:00-21:00', 'meal_ordering': '0'}"
B0FFFS5HAI,diner,蜀地源冒菜(钦州路店),餐饮服务;中餐厅;中餐厅,钦州路132号,13162165288,121.4263135,31.16501739,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '39.00', 'opentime2': '09:30-23:00', 'rating': '4.3', 'open_time': '09:30-23:00', 'meal_ordering': '0'}"
B0FFFEAVF6,diner,上海中星铂尔曼大酒店悦·中餐厅,餐饮服务;中餐厅;中餐厅,浦北路1号上海中星铂尔曼大酒店2层,[],121.4252072,31.16142388,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '309.00', 'opentime2': '周一至周日 11:30-14:00，17:30-21:30', 'rating': '4.2', 'open_time': '11:30-14:00 17:30-21:30', 'meal_ordering': '0'}"
B00157GM3P,diner,萨莉亚意式餐厅(中星城店),餐饮服务;外国餐厅;意式菜品餐厅,浦北路9号中星城3楼306号商铺,021-64827650,121.4239965,31.16064783,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '38.00', 'opentime2': '10:00-21:30', 'rating': '4.5', 'open_time': '10:00-21:30', 'meal_ordering': '0'}"
B0FFG74KA0,diner,大鼓米线(中星城店),餐饮服务;快餐厅;快餐厅,浦北路9号中星城F2层(上海南站地铁站8号口步行360米),13328153009;15985058087,121.4239404,31.16068974,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '33.00', 'opentime2': '周一至周日 09:00-21:00', 'rating': '4.5', 'open_time': '09:00-21:00', 'meal_ordering': '0'}"
B0FFJI4XZL,diner,客缘初见(中星城店),餐饮服务;中餐厅;中餐厅,浦北路9号中星城F3层(上海南站地铁站8号口步行340米),021-26063588,121.4241077,31.16041908,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '100.00', 'opentime2': '周一至周日 11:00-21:00', 'rating': '4.5', 'open_time': '11:00-21:00', 'meal_ordering': '0'}"
B0JDBSI16P,diner,肯德基(徐汇万科店),餐饮服务;快餐厅;肯德基,南宁路970号徐汇万科中心一期一层T1-101,021-54035866,121.429441,31.15998719,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': '06:00-22:00', 'rating': '4.0', 'open_time': '06:00-22:00', 'meal_ordering': '0'}"
B0FFI1R4PA,diner,开心大食堂(梓树园店),餐饮服务;中餐厅;中餐厅,钦州路128号101室,13585881585;18702198920,121.4262755,31.16482245,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '27.00', 'opentime2': '09:00-22:00', 'rating': '4.3', 'open_time': '09:00-22:00', 'meal_ordering': '0'}"
B0H1O1W2WJ,diner,马记永·兰州牛肉面(上海中星城店),餐饮服务;快餐厅;快餐厅,浦北路9号二层203室(上海南站地铁站8号口步行340米),17395023421;17621473284,121.424382,31.16054634,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '50.00', 'opentime2': '10:30-21:00', 'rating': '4.0', 'open_time': '10:30-21:00', 'meal_ordering': '0'}"
B00157I7IT,diner,川堂风·砂锅·跷脚牛肉(中星城店),餐饮服务;中餐厅;中餐厅,浦北路9号中星城3楼,021-54107068,121.4237832,31.16075453,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '62.00', 'opentime2': '周一至周五10:30-14:00；16:00-21:00；周六至周日10:30-14:30；16:00-21:00', 'rating': '4.7', 'open_time': '10:30-14:00 16:00-21:00', 'meal_ordering': '0'}"
B0FFMCQ5WY,diner,壹鲜大嘴巴牛蛙(中星城店),餐饮服务;中餐厅;中餐厅,浦北路9号中星城F3层(上海南站地铁站8号口步行350米),13162024773,121.4242869,31.16065017,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '113.00', 'opentime2': '09:00-21:00', 'rating': '4.2', 'open_time': '09:00-21:00', 'meal_ordering': '0'}"
B0J3DDG5EY,diner,Tanstaafl·时食融合西式简餐(徐汇万科中心F座店),餐饮服务;快餐厅;快餐厅,徐汇万科中心F座,13621799550;17802127067,121.429037,31.16274519,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': [], 'rating': '4.0', 'open_time': [], 'meal_ordering': '0'}"
B0HGOHUIWZ,diner,揭阿姨面馆·黄焖鸡米饭(徐汇万科中心店),餐饮服务;快餐厅;快餐厅,沪闵路9339-9号1层餐厅,13020226777,121.4288227,31.16291181,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '19.00', 'opentime2': [], 'rating': '4.2', 'open_time': [], 'meal_ordering': '0'}"
B0FFF3JKL9,diner,太瑞堂,餐饮服务;中餐厅;综合酒楼,沪闵路9450-1号(漕宝路地铁站5号口步行380米),021-33686876,121.4290508,31.16617744,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '105.00', 'opentime2': '周一至周日 09:30-21:30', 'rating': '4.3', 'open_time': '09:30-21:30', 'meal_ordering': '0'}"
B00156XRVZ,diner,沙县小食(钦州店),餐饮服务;中餐厅;特色/地方风味餐厅,钦州路116号,18917321762,121.4262955,31.16451663,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '24.00', 'opentime2': '09:00-23:00', 'rating': '4.1', 'open_time': '09:00-23:00', 'meal_ordering': '0'}"
B00156NTQK,diner,蔡先生汤包馆(冠生园店),餐饮服务;中餐厅;中餐厅,冠生园路228号,13641697816,121.4223909,31.16532758,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '13.00', 'opentime2': '周一至周日 06:00-21:00', 'rating': '4.6', 'open_time': '06:00-21:00', 'meal_ordering': '0'}"
B0KBLA3GXR,diner,袁记云饺(上海市徐汇区康健路店),餐饮服务;中餐厅;特色/地方风味餐厅,市辖区康健路10号-3,13916250680,121.4283675,31.16728093,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': [], 'rating': '4.3', 'open_time': [], 'meal_ordering': '0'}"
B0FFM65753,diner,张亮麻辣烫(柳州路店),餐饮服务;中餐厅;四川菜(川菜),柳州路82号低层107室(上海南站地铁站8号口步行190米),18079991031,121.4241228,31.15929668,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '30.00', 'opentime2': '09:00-02:00', 'rating': '4.4', 'open_time': '09:00-02:00', 'meal_ordering': '0'}"
B0J13B9D6C,diner,探七局烤鱼牛蛙·湘菜(中星城店),餐饮服务;中餐厅;中餐厅,浦北路9号中星城F2层(上海南站地铁站8号口步行340米),15974361602;17621167294,121.4241287,31.1608059,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': [], 'rating': '4.0', 'open_time': [], 'meal_ordering': '0'}"
B0IK57U6OK,diner,汉堡王(上海美乐园),餐饮服务;快餐厅;快餐厅,柳州路138号1层102-1室,13501636174,121.421449,31.16165047,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': '【正常】全年10:00-22:00', 'rating': '4.6', 'open_time': '10:00-22:00', 'meal_ordering': '0'}"
B0FFKU6JMI,diner,于林志桂林米粉(柳州路店),餐饮服务;中餐厅;中餐厅,柳州路90-2号(上海南站地铁站8号口步行250米),15001916481;18516273822,121.4235329,31.1598577,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '20.00', 'opentime2': '08:30-24:00', 'rating': '4.4', 'open_time': '08:30-24:00', 'meal_ordering': '0'}"
B0JKXRM8G7,diner,东北菜(李锦记店),餐饮服务;中餐厅;东北菜,南宁路970号李锦记大厦F2层,17278275153,121.4293879,31.15926549,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': [], 'rating': '3.6', 'open_time': [], 'meal_ordering': '0'}"
B0GK7MYOT7,diner,悸动烧仙草(徐汇柳州路店),餐饮服务;休闲餐饮场所;休闲餐饮场所,柳州路88号-临3铺,13122155023,121.4237773,31.15965509,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '13.00', 'opentime2': '【正常】全年周一至周五10:00-21:00；【正常】全年周六至周日10:00-22:00', 'rating': '4.1', 'open_time': '10:00-21:00', 'meal_ordering': '0'}"
B0J315IC2Q,diner,哥哥の深夜食堂美乐园店,餐饮服务;外国餐厅;日本料理,柳州路138号101-1号汉堡王傍边,15921909774,121.421481,31.16160153,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': '周一至周五17:00-01:30', 'rating': '4.7', 'open_time': '17:00-01:30', 'meal_ordering': '0'}"
B0FFGZPZNE,diner,江西特色小炒(康宁坊店),餐饮服务;中餐厅;中餐厅,柳州路88号(上海南站地铁站8号口步行240米),13022605008;18930025637,121.4236671,31.15974492,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '31.00', 'opentime2': '09:30-23:15', 'rating': '4.3', 'open_time': '09:30-23:15', 'meal_ordering': '0'}"
B0FFFA2F9G,diner,黄山菜饭骨头汤(泰成商务楼店),餐饮服务;快餐厅;快餐厅,沪闵路9506号-1号(漕宝路地铁站1号线1号出口向南步行270米),13122862806;13917049362,121.4293571,31.16782402,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '22.00', 'opentime2': '10:30-22:00', 'rating': '4.4', 'open_time': '10:30-22:00', 'meal_ordering': '0'}"
B0FFGQW023,diner,东池便当(沪闵路店),餐饮服务;中餐厅;中餐厅,泰成商务楼东门旁(漕宝路地铁站1号口步行200米),021-54198139;13564171426,121.4293741,31.16815187,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '24.00', 'opentime2': '10:00-20:00', 'rating': '4.0', 'open_time': '10:00-20:00', 'meal_ordering': '0'}"
B0FFG6GI23,diner,沙县小吃(柳州路店),餐饮服务;中餐厅;中餐厅,柳州路82号-4甲(上海南站地铁站8号口步行190米),15000360922;17717355604,121.4240256,31.15944849,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '13.00', 'opentime2': '09:30-23:00', 'rating': '4.4', 'open_time': '09:30-23:00', 'meal_ordering': '0'}"
B0FFJJ7DVX,diner,老上海馄饨铺(柳州路店),餐饮服务;中餐厅;中餐厅,柳州路88号-2(上海南站地铁站8号口步行230米),18816586180,121.4236831,31.15973194,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '13.00', 'opentime2': '06:00-23:30', 'rating': '4.0', 'open_time': '06:00-23:30', 'meal_ordering': '0'}"
B0JG6YM5JV,diner,肯德基(新动力北店),餐饮服务;快餐厅;快餐厅,沪闵路9001-3号地下一层06北1-C15,18502179227,121.424825,31.15680882,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': [], 'rating': '4.3', 'open_time': [], 'meal_ordering': '0'}"
B0JALLC1TL,diner,鱼汤面(徐汇万科中心F座店),餐饮服务;中餐厅;中餐厅,徐汇万科中心F座,[],121.4288247,31.16254201,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': [], 'rating': '4.0', 'open_time': [], 'meal_ordering': '0'}"
B0FFHXTC68,diner,留夫鸭(沪闵路店),餐饮服务;快餐厅;快餐厅,沪闵路9502-4号,15121012458,121.4293551,31.16774905,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '30.00', 'opentime2': '【正常】全年08:00-22:00', 'rating': '4.2', 'open_time': '08:00-22:00', 'meal_ordering': '0'}"
B0FFF5UPBO,diner,兰州拉面(泰成商务楼店),餐饮服务;中餐厅;清真菜馆,沪闵路9510号泰成商务楼F1层,17701836229;18993007444,121.4293711,31.1680799,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '19.00', 'opentime2': '07:00-24:00', 'rating': '4.1', 'open_time': '07:00-24:00', 'meal_ordering': '0'}"
B0J0M13FPG,diner,新疆炒米粉(李锦记大厦店),餐饮服务;中餐厅;中餐厅,南宁路970号李锦记大厦F2层,18256454755,121.4296193,31.15938776,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': [], 'rating': '3.6', 'open_time': [], 'meal_ordering': '0'}"
B0IRA5V462,diner,酸菜红烧牛肉面(南天公寓店),餐饮服务;快餐厅;快餐厅,康健路2号(漕宝路地铁站5号口步行260米),13917271477;19512247331,121.4291448,31.16725201,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': '08:00-02:00', 'rating': '4.4', 'open_time': '08:00-02:00', 'meal_ordering': '0'}"
B0JRCN0XUL,diner,叫了个皮皮虾(徐汇万科中心店),餐饮服务;中餐厅;中餐厅,定安路55号徐汇万科中心1期F2层,13459196850,121.4295412,31.15930169,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': '15:00-23:30', 'rating': '3.6', 'open_time': '15:00-23:30', 'meal_ordering': '0'}"
B0FFF5UKKO,diner,沙县小吃(宾阳路店),餐饮服务;中餐厅;特色/地方风味餐厅,宾阳路62弄4号底层,13052353400,121.4334265,31.16602899,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '16.00', 'opentime2': [], 'rating': '4.2', 'open_time': [], 'meal_ordering': '0'}"
B00156PE8F,diner,永和大王(汇金奥特莱斯店),餐饮服务;快餐厅;永和豆浆,沪闵路9001-3号银泰购物中心北广场B1层,021-54205621;4008159797,121.4236423,31.15664551,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '20.00', 'opentime2': '06:00-21:00', 'rating': '4.5', 'open_time': '06:00-21:00', 'meal_ordering': '0'}"
B0JA9LJZFU,diner,粥皇茶餐厅(徐汇万科中心1期店),餐饮服务;中餐厅;广东菜(粤菜),定安路55号徐汇万科中心1期F2层,13701858973,121.429434,31.15938649,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': [], 'rating': '4.0', 'open_time': [], 'meal_ordering': '0'}"
B0H1BYPOLV,diner,江西小炒(泰成商务楼店),餐饮服务;中餐厅;中餐厅,沪闵路9510号泰成商务楼F1层,13661650525;13916599941,121.4293701,31.16807291,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '27.00', 'opentime2': '10:00-22:00', 'rating': '4.4', 'open_time': '10:00-22:00', 'meal_ordering': '0'}"
B00152BDDF,diner,启东小海鲜(习勤路),餐饮服务;中餐厅;海鲜酒楼|餐饮服务;中餐厅;上海菜,康建路94号-98号,021-64364429;021-64846387;15800591729,121.4230867,31.16726036,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '118.00', 'opentime2': '周一至周日 09:00-23:00', 'rating': '4.6', 'open_time': '09:00-23:00', 'meal_ordering': '0'}"
B0JD6S233G,diner,春光小厨,餐饮服务;中餐厅;中餐厅,石龙路569号2号楼102,13003263877,121.4317884,31.15553893,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': '10:30-14:00；16:30-21:30', 'rating': '4.7', 'open_time': '10:30-14:00 16:30-21:30', 'meal_ordering': '0'}"
B0JRNRLV8C,diner,融百厨·瑧精·家常饭(浦北路店),餐饮服务;快餐厅;快餐厅,浦北路6号1楼,13564720818,121.4250939,31.16238724,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': '10:30-20:00', 'rating': '3.6', 'open_time': '10:30-20:00', 'meal_ordering': '0'}"
B00156NTQ6,diner,紫燕百味鸡(冠生园店),餐饮服务;中餐厅;四川菜(川菜),冠生园路230弄24号(近柳州路),021-34073155;4008886517,121.4218172,31.16528997,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '27.00', 'opentime2': '09:00-19:00', 'rating': '4.4', 'open_time': '09:00-19:00', 'meal_ordering': '0'}"
B0KBXXF6BU,diner,鸭丫家烤鸭卷(李锦记大厦店),餐饮服务;中餐厅;中餐厅,南宁路970号李锦记大厦F2层,[],121.4295232,31.15927268,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': [], 'rating': '3.6', 'open_time': [], 'meal_ordering': '0'}"
B0JAXM69JD,diner,陕西老味道,餐饮服务;中餐厅;中餐厅,柳州路90-3号(上海南站地铁站8号口步行260米),13681741622,121.4235549,31.15984074,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': '07:00-02:00', 'rating': '4.2', 'open_time': '07:00-02:00', 'meal_ordering': '0'}"
B0I3TCBCGC,diner,稻湘缘(徐汇万科中心2期店),餐饮服务;中餐厅;中餐厅,徐汇万科中心H座定安路1楼,[],121.4281757,31.16163459,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': [], 'rating': '4.3', 'open_time': [], 'meal_ordering': '0'}"
B00156P799,diner,吉野家(上海柳州路店),餐饮服务;快餐厅;吉野家,沪闵路9001号柳州路地铁1号线及3号线通道口处北广场,021-22056003;13916598494,121.4250524,31.15596554,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '25.00', 'opentime2': '09:00-22:00', 'rating': '4.3', 'open_time': '09:00-22:00', 'meal_ordering': '0'}"
B0JB46X637,diner,肯德基(新南站精选店),餐饮服务;快餐厅;肯德基,沪闵路9001号上海南站候车大厅,021-54358730,121.425458,31.15580212,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': '06:00-22:00', 'rating': '4.1', 'open_time': '06:00-22:00', 'meal_ordering': '0'}"
B0FFF5OBYX,diner,永和大王(动力北一路店),餐饮服务;快餐厅;快餐厅,地铁1号线上海南站换乘通道内(上海南站地铁站4出口旁),021-22056016;021-60349517;4008159797,121.4250013,31.15596547,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '24.00', 'opentime2': '周一至周日 06:00-23:00', 'rating': '4.4', 'open_time': '06:00-23:00', 'meal_ordering': '0'}"
B0G254SJTA,diner,牛约堡·手作牛肉汉堡(上海南站店),餐饮服务;快餐厅;快餐厅,沪闵路9020号-2号(上海南站地铁站8号口步行270米),13524399680,121.4233297,31.15859313,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '28.00', 'opentime2': '10:00-22:00', 'rating': '4.0', 'open_time': '10:00-22:00', 'meal_ordering': '0'}"
B0FFIISTMK,diner,徐汇万科中心B1食堂(徐汇万科中心1期店),餐饮服务;中餐厅;中餐厅,定安路55号徐汇万科中心1期F1层,13818006958,121.4296734,31.15954775,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '21.00', 'opentime2': [], 'rating': '4.2', 'open_time': [], 'meal_ordering': '0'}"
B0K657IIK3,diner,炒面米饭(梓树园店),餐饮服务;中餐厅;中餐厅,钦州路108号梓树园,[],121.4262965,31.16453062,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': [], 'rating': '3.4', 'open_time': [], 'meal_ordering': '0'}"
B0J075FQUM,diner,豚大圣河豚打边炉(李锦记大厦店),餐饮服务;中餐厅;中餐厅,南宁路970号李锦记大厦F2层,13564053909,121.4296063,31.15943871,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': [], 'rating': '3.3', 'open_time': [], 'meal_ordering': '0'}"
B0HB6RM8D9,diner,手撕大排骨(柳州路店),餐饮服务;中餐厅;中餐厅,柳州路82号-3(上海南站地铁站8号口步行200米),19512350995,121.4240276,31.15944649,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': '10:00-24:00', 'rating': '4.0', 'open_time': '10:00-24:00', 'meal_ordering': '0'}"
B0JKV9PIEU,diner,山风小馆,餐饮服务;中餐厅;中餐厅,沪闵路9299号中智大厦,[],121.4281557,31.16105387,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': [], 'rating': '2.3', 'open_time': [], 'meal_ordering': '0'}"
B0FFGOMG3M,diner,特色农家小炒(徐汇日月光店),餐饮服务;中餐厅;中餐厅,康健路2号底层东部(漕宝路地铁站5号口步行260米),13701970381;13761702648;13816782891,121.4291619,31.16722505,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '105.00', 'opentime2': '10:00-21:00', 'rating': '3.8', 'open_time': '10:00-21:00', 'meal_ordering': '0'}"
B0J2TC6L6K,diner,香百厘·手撕大排骨·蒸羊羔(中星城店),餐饮服务;中餐厅;综合酒楼,柳州路82号-3号,18018323712,121.4248127,31.16016005,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': '08:00-02:00', 'rating': '3.7', 'open_time': '08:00-02:00', 'meal_ordering': '0'}"
B0FFLF6ZUC,diner,兰州拉面(钦州路店),餐饮服务;快餐厅;快餐厅,钦州路134号101室-2,[],121.4263145,31.16504438,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': '08:00-22:00', 'rating': '4.2', 'open_time': '08:00-22:00', 'meal_ordering': '0'}"
B0FFHUO991,diner,中国兰州牛肉面(柳州路店),餐饮服务;中餐厅;清真菜馆,柳州路92-3号(上海南站地铁站8口步行270米),18697196612,121.4233607,31.16000243,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '14.00', 'opentime2': '06:00-24:00', 'rating': '4.1', 'open_time': '06:00-24:00', 'meal_ordering': '0'}"
B0FFIC56P6,diner,红烧牛肉面,餐饮服务;中餐厅;中餐厅,南宁路660号,13917112468,121.4354044,31.16515463,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '19.00', 'opentime2': '06:00-24:00', 'rating': '4.1', 'open_time': '06:00-24:00', 'meal_ordering': '0'}"
B0FFFA03K1,diner,河南面馆(康健路店),餐饮服务;中餐厅;中餐厅,康健路49号(漕宝路地铁站8号口步行480米),[],121.4259588,31.16754764,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '22.00', 'opentime2': '10:00-22:00', 'rating': '4.2', 'open_time': '10:00-22:00', 'meal_ordering': '0'}"
B0H1URXUDF,diner,鹅福记(徐汇日月光店),餐饮服务;中餐厅;中餐厅,漕宝路36号(漕宝路地铁站7号口步行130米),13611925215,121.4279847,31.16984309,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': '57.00', 'opentime2': '【正常】全年10:00-20:30', 'rating': '4.4', 'open_time': '10:00-20:30', 'meal_ordering': '0'}"
B0JK36ACD9,diner,千韧潮汕牛肉裸条(李锦记大厦店),餐饮服务;中餐厅;中餐厅,南宁路970号李锦记大厦F2层,13381597691,121.4296233,31.1593218,310000,上海市,21,上海市,310104,徐汇区,,"{'cost': [], 'opentime2': [], 'rating': '3.7', 'open_time': [], 'meal_ordering': '0'}"
