id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B00155CC13,,中国工商银行24小时自助银行(漕宝路支行),金融保险服务;自动提款机;中国工商银行ATM,习勤路24号,,121.4232078,31.16804909,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155CCVH,,中国农业银行(漕溪支行),金融保险服务;银行;中国农业银行,龙漕路2号(漕宝路地铁站4号口旁),021-64363614;95599,121.4306522,31.17013168,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155ISIL,,浦发银行(漕宝支行),金融保险服务;银行;上海浦东发展银行,漕宝路38-1号(漕宝路地铁站8号口步行330米),021-64708185;95528,121.4257773,31.16975927,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155FCU6,,中国农业银行24小时自助银行(漕溪支行),金融保险服务;自动提款机;中国农业银行ATM,龙漕路2号(漕宝路地铁站4号口旁),,121.4307393,31.17013181,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFLBWZOK,,中国工商银行(漕河泾习勤路支行),金融保险服务;银行;中国工商银行,漕溪路280号汇腾广场F1层(漕宝路地铁站6号口旁),021-64704046;021-64757600,121.4292808,31.17052952,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0G1NX6T2I,,中国工商银行24小时自助银行,金融保险服务;自动提款机;中国工商银行ATM,漕溪路280号汇腾广场(漕宝路地铁站6号口步行50米),,121.4291706,31.17055135,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFGW09W7,,申万宏源证券股份有限公司龙漕路营业部,金融保险服务;证券公司;证券营业厅,龙漕路1弄9号底楼(漕宝路地铁站4号口步行100米),021-64838251,121.4311269,31.17054916,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155HZKJ,,中国光大银行,金融保险服务;银行;中国光大银行|公司企业;公司;公司,漕宝路80上海光大会展中心D座2102,,121.4240358,31.16963523,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0H2KZ7FOD,,申万宏源证券,金融保险服务;证券公司;证券公司,龙漕大楼东南门西50米(漕宝路地铁站3号口旁),,121.431139,31.17056517,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00154C0C2,,中国光大银行24小时自助银行(漕河泾开发区支行),金融保险服务;自动提款机;中国光大银行ATM,漕宝路78号万商生活广场光大店F1层,,121.4241419,31.16966334,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155DJU7,,中国建设银行(龙漕路支行),金融保险服务;银行;中国建设银行,龙漕路69-75号(漕宝路地铁站3号口步行210米),021-64821084;021-64822489,121.432817,31.17080458,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0015591SN,,财通证券,金融保险服务;证券公司;证券营业厅,漕溪路251弄6号(漕宝路地铁站2号口步行170米),021-64848008,121.4305648,31.1719926,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0HBL5C18G,,中共工商银行上海市分行党校,金融保险服务;金融保险服务机构;金融保险机构,漕宝路100号,,121.4211349,31.16940513,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155MRJ2,,中国农业银行(上海康健支行),金融保险服务;银行;中国农业银行,浦北路217-221,021-20732430;021-34600325;021-95599,121.4182896,31.15741155,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155MRJ3,,中国农业银行24小时自助银行(上海康健支行),金融保险服务;自动提款机;中国农业银行ATM,浦北路217-221,,121.4182396,31.1574135,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0GRAD4EOV,,上海银行24小时自助银行(罗城路支行),金融保险服务;自动提款机;上海银行ATM,上海银行罗城路支行,,121.4328437,31.15200339,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155MRJ0,,中国工商银行(上师大支行),金融保险服务;银行;中国工商银行,浦北路235号,021-64750478,121.4175939,31.15696115,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155R1G0,,中国工商银行24小时自助银行(上师大支行),金融保险服务;自动提款机;中国工商银行ATM,浦北路235号,,121.4175709,31.15695014,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155I8S3,,中国邮政储蓄银行(上海师范大学营业所),金融保险服务;银行;中国邮政储蓄银行,桂林路100号,021-64084930;021-64847110,121.4147125,31.16333046,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155MPCW,,中国农业银行(上海南站支行),金融保险服务;银行;中国农业银行,石龙路969号,021-20732466;95599,121.4258872,31.14999071,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00156D2H5,,中国农业银行24小时自助银行(上海南站支行),金融保险服务;自动提款机;中国农业银行ATM,石龙路969号,,121.4259743,31.14989487,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00154846B,,上海农商银行(龙华支行),金融保险服务;银行;上海农商银行,龙漕路299号1号楼1层(龙漕路地铁站6号口步行180米),021-34610094,121.4388268,31.1729545,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00156F331,,中国银行(柳州路支行)(装修中),金融保险服务;银行;中国银行,柳州路430号(近田林东路),021-54561593;021-54562167,121.4192934,31.17307839,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155AUDK,,上海农商银行24小时自助银行(龙华支行),金融保险服务;自动提款机;上海农商银行ATM,龙漕路299号(龙漕路地铁站6号口步行180米),,121.4388268,31.1729545,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00156F5CT,,中国银行24小时自助银行(柳州路支行),金融保险服务;自动提款机;中国银行ATM,柳州路430号,,121.4192914,31.17319033,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFGHG4X4,,国联证券上海田林东路营业部(汇阳广场店),金融保险服务;证券公司;证券营业厅|餐饮服务;咖啡厅;咖啡厅,田林街道田林东路75号汇阳广场,021-64827000,121.4292763,31.17620561,,上海市,,上海市,,徐汇区,,"{'cost': '47.00', 'opentime2': '工作08:30-17:00', 'rating': '4.0', 'open_time': '08:30-17:00', 'meal_ordering': '0'}"
B0FFFZ7FU8,,盛京银行(上海徐汇支行),金融保险服务;银行;银行,田林东路75号汇阳广场2F层209,021-61270575;95337,121.4283808,31.17631932,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFG4F3RG,,杭州银行(田林东路支行),金融保险服务;银行;银行,田林东路574号,021-54252952;021-54253167,121.4207,31.17426719,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00153BE8E,,上海银行(田林支行),金融保险服务;银行;上海银行,田林东路588-3号,021-64822470;021-64823961;021-64832780,121.4201543,31.1741397,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFF4NYBY,,交通银行(上海田林支行),金融保险服务;银行;交通银行,田林东路588号,021-64160119;021-64160162,121.4195066,31.17395015,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0J6BC2MYK,,中国工商银行(漕东路支行),金融保险服务;银行;中国工商银行,漕东路30弄小区东北门旁(漕溪路地铁站2号口步行390米),,121.4340809,31.17596593,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFFA049O,,交通银行24小时自助银行(田林支行),金融保险服务;自动提款机;交通银行ATM,田林东路588号,,121.4194625,31.17394112,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155IUN0,,中国建设银行(上海田林支行),金融保险服务;银行;中国建设银行,田林路14-16号,021-64513746;021-64513747,121.4181591,31.17348412,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0H0RDBNA6,,上海银行(田东路支行),金融保险服务;银行;银行,田东路306号(漕溪路地铁站2号口步行360米),021-54363697,121.4337282,31.17625023,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155CC1N,,中国工商银行(田林东路支行),金融保险服务;银行;中国工商银行,田林东路160-162号,021-64391260;021-64391529,121.4271578,31.1766935,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0015580LH,,西南证券上海田林东路证券营业部,金融保险服务;证券公司;证券营业厅,田林东路588号3楼A、4楼,021-64515246;021-64820861,121.4194485,31.17409003,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFLDTLWY,,中国工商银行24小时自助银行(田林东路支行),金融保险服务;自动提款机;中国工商银行ATM,田林东路160-162号,,121.4270406,31.17664337,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFHULM8H,,中国建设银行24小时自助银行(上海田林支行),金融保险服务;自动提款机;中国建设银行ATM,田林路14-16号,,121.4181671,31.17349712,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFG8UDHV,,浦发银行(柳州路支行),金融保险服务;银行;上海浦东发展银行,柳州路523-3号,021-34256226;95528,121.4190139,31.17444343,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155FCU4,,中国农业银行(田林支行),金融保险服务;银行;中国农业银行,柳州路482号,021-64824586,121.4184503,31.17436194,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00157123F,,上海徐汇华擎小额贷款股份有限公司,金融保险服务;金融保险服务机构;金融保险机构,龙田路195号3C1层(龙漕路地铁站6号口步行420米),021-54039122,121.4373094,31.1753836,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155FCU5,,中国农业银行24小时自助银行(田林支行),金融保险服务;自动提款机;中国农业银行ATM,柳州路482号,,121.4185694,31.174469,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155LJ3S,,中国建设银行ATM(上海师范大学校医院西北),金融保险服务;自动提款机;中国建设银行ATM,桂林路100上海师范大学西部,,121.4110416,31.16220056,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155FVJ9,,中国邮政储蓄银行(田林新村营业所),金融保险服务;银行;中国邮政储蓄银行,田林路78号(近桂林路)(桂林公园地铁站6号口步行430米),021-64364663;021-64364797,121.4152191,31.17288693,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00154DHNP,,中国工商银行(田林路支行),金融保险服务;银行;中国工商银行,田林路83号近桂林路(桂林公园地铁站6号口步行350米),021-34140078;021-64752962,121.4145235,31.17247361,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFF00L09,,中国邮政储蓄银行24小时自助银行(桂林西街营业所),金融保险服务;自动提款机;中国邮政储蓄银行ATM,桂林西街64号,,121.4126975,31.15505833,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00156NZPJ,,中国工商银行24小时自助银行(龙水北路),金融保险服务;自动提款机;中国工商银行ATM,龙水北路952(龙漕路地铁站7号口步行440米),,121.4424297,31.17374678,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155FVGQ,,中国工商银行24小时自助银行(田林路支行),金融保险服务;自动提款机;中国工商银行ATM,田林路83号(桂林公园地铁站6号口步行360米),,121.4145535,31.17248862,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155MLQG,,中国农业银行(桂林支行),金融保险服务;银行;中国农业银行,桂林路400号(桂林公园地铁站6号口步行180米),021-20732452;95599,121.4129852,31.17204772,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155MYLV,,中国农业银行24小时自助银行(桂林支行),金融保险服务;自动提款机;中国农业银行ATM,桂林路400-8号(桂林公园地铁站6号口步行180米),,121.4129582,31.1720637,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00154321E,,中国农业银行(上海龙华支行),金融保险服务;银行;中国农业银行,龙华西路333号,021-64565421,121.4392312,31.1775169,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFHPU15R,,平安银行(上海汇成支行),金融保险服务;银行;平安银行,百色路1139-1143号,021-54717085,121.4299321,31.14487783,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0IK9S0NMO,,兴业银行(上海龙华支行),金融保险服务;银行;兴业银行,龙华西路398弄4号1楼,021-54560305,121.4401012,31.17717566,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B001542EE9,,中国工商银行(汇成新村支行),金融保险服务;银行;中国工商银行,百色路1199号,021-34053825,121.4290706,31.14488762,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFFEKY8L,,上海农商银行(汇成分理处),金融保险服务;银行;上海农商银行,百色路1155号,021-54726631,121.4296777,31.14492345,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155FCIA,,中国工商银行24小时自助银行(汇成新村支行),金融保险服务;自动提款机;中国工商银行ATM,百色路1199号,,121.4291037,31.14494263,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0GKT5PZAP,,招商银行(田林支行),金融保险服务;银行;招商银行,田林路105号(桂林公园地铁站6号口步行380米),021-64703005;021-64705006;021-64705032,121.4113259,31.17184376,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0JGOCVEKF,,浙商证券,金融保险服务;证券公司;证券公司,龙华西路与龙吴路交叉口北120米,,121.4399999,31.17725243,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0GKJMWR0L,,招商银行24小时自助银行(田林支行),金融保险服务;自动提款机;招商银行ATM,田林路105号102室(桂林公园地铁站6号口步行390米),,121.4112489,31.17188269,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0IG0Z5Y3X,,上海农商银行(田林支行),金融保险服务;银行;上海农商银行,田林路105号虹梅国际广场F1层,,121.4109477,31.1717046,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155FCN8,,中国建设银行(上海长桥支行),金融保险服务;银行;中国建设银行,百色路1018-1028号(百色路龙川北路),021-64245901,121.4326319,31.14440109,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155GRNJ,,中国建设银行24小时自助银行(上海长桥支行),金融保险服务;自动提款机;中国建设银行ATM,百色路1018号,,121.432674,31.14441215,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155MT0W,,中国农业银行24小时自助银行(桑榆路),金融保险服务;自动提款机;中国农业银行ATM,梅陇路130华东理工大学,,121.4182385,31.14672312,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0HDDUAQL0,,中国建设银行上海龙华支行,金融保险服务;银行;中国建设银行,龙华西路127号(龙华地铁站2号口步行280米),021-54103845;021-64577554,121.4451871,31.17494461,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00154DWQC,,中国银行(上海龙华支行),金融保险服务;银行;中国银行,龙华西路105号(龙华地铁站2号口步行180米),021-64568825,121.4460302,31.17445658,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155QIUI,,中国工商银行(龙华支行),金融保险服务;银行;中国工商银行,天钥桥路1178号合诺实业大厦,021-34617957;021-34691299,121.4422039,31.17738849,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00156EDNV,,上海银行(龙吴路支行),金融保险服务;银行;上海银行,天钥桥南路1089-1099,021-54046935,121.4505149,31.15886619,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00156CUHU,,中国工商银行24小时自助银行(龙华支行),金融保险服务;自动提款机;中国工商银行ATM,天钥桥路1178号合诺实业大楼,,121.442251,31.17730463,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00156EH4Y,,上海银行24小时自助银行(龙吴路支行),金融保险服务;自动提款机;上海银行ATM,天钥桥南路1089-1099,,121.4505671,31.1586684,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFGE63Z1,,中国民生银行(上海田林支行),金融保险服务;银行;中国民生银行,桂林路402号76幢,021-54218338,121.411673,31.17415179,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFG4ZL5W,,兴业银行(上海漕河泾支行),金融保险服务;银行;兴业银行,宜山路680-690号(桂林路地铁站1号口旁),021-34764880;021-34764920,121.4143359,31.17708712,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFGE63ZC,,中国民生银行24小时自助银行(上海田林支行),金融保险服务;自动提款机;中国民生银行ATM,桂林路402号诚达创意产业园F1层,,121.4115699,31.17423568,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155FVWF,,中国银行(徐汇苑支行),金融保险服务;银行;中国银行,天钥桥路1000-1016号,021-64562471,121.4407304,31.17939769,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00156F2UH,,上海银行(桂林路支行),金融保险服务;银行;上海银行,上海普天信息产业园C1楼东南门旁,021-34699311;021-34699316,121.4138585,31.17698682,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFGIIYYE,,中信银行(漕河泾支行),金融保险服务;银行;中信银行,桂林路406号华鑫中心2号楼1层,021-33565279,121.4111585,31.17507101,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00156F39W,,广发银行(漕河泾支行),金融保险服务;银行;广发银行,宜山路700号(桂林路地铁站5号口步行70米),021-64821966,121.4130208,31.1768513,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0IKBZBHS8,,中国银行24小时自助银行,金融保险服务;自动提款机;中国银行ATM,天钥桥路990号,,121.4407233,31.17950562,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00156EE5A,,上海农商银行(龙水南路分理处),金融保险服务;银行;上海农商银行,龙水南路314号,021-54038170,121.4511118,31.15548428,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00153AE4A,,中国工商银行(龙水南路支行),金融保险服务;银行;中国工商银行,龙水南路312号(近天钥桥南路),021-54613484,121.4513053,31.15556467,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFGIIYYF,,中信银行24小时自助银行(漕河泾支行),金融保险服务;自动提款机;中信银行ATM,桂林路406号,,121.4111465,31.17508899,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00156O74M,,上海农商银行24小时自助银行(龙水南路分理处),金融保险服务;自动提款机;上海农商银行ATM,滨江小区北1门西南80米,,121.4511339,31.15550531,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155ING1,,中国工商银行24小时自助银行(龙水南路支行),金融保险服务;自动提款机;中国工商银行ATM,龙水南路312号,,121.4512943,31.15556764,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B001549DBF,,上海银行(康健支行),金融保险服务;银行;上海银行,浦北路1010号,,121.4075191,31.15348929,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0HAMZ1ZHU,,中国农业银行(上海徐汇滨江支行),金融保险服务;银行;中国农业银行,云锦路700号上海国际航空服务中心F1层,021-20732441;95599,121.4533259,31.16579293,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B001559WWH,,中国邮政储蓄银行(华东理工营业所),金融保险服务;银行;中国邮政储蓄银行,梅陇路132号华东理工大学徐汇校区,021-64231237;021-64231437,121.4207628,31.14287063,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFFWNAU1,,中国民生银行百合花苑社区支行,金融保险服务;银行;银行,浦北路1081号,021-64311773;95568,121.407284,31.15313038,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155IM9Z,,中国邮政储蓄银行(龙华营业所),金融保险服务;银行;中国邮政储蓄银行,丰谷路205弄7号甲,021-64560497;021-95580,121.451336,31.17143751,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0HA14D5O7,,中国农业银行24小时自助银行(上海徐汇滨江支行),金融保险服务;自动提款机;中国农业银行ATM,云锦路600号航汇大厦F1层,,121.4533419,31.16582395,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFG0Z1P0,,中国民生24小时自助银行(百合花苑社区支行),金融保险服务;自动提款机;中国民生银行ATM,桂平路108号康健亮都新时代商场F1层,,121.407233,31.15310937,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFHF41EP,,中国太平洋保险,金融保险服务;保险公司;中国太平洋保险,虹梅路街道宜山路719号(桂林路地铁站6号口步行460米),95500,121.4086249,31.17494969,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155QIQ2,,中国民生银行(凯旋支行),金融保险服务;银行;中国民生银行,凯旋路3131号(上海体育馆地铁站7号口步行430米),021-54251266,121.4281778,31.18355238,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0HRPZ3LGJ,,上海农商银行(康健支行),金融保险服务;银行;上海农商银行,桂平路132号,,121.4068198,31.15287832,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00157I47P,,宏信证券,金融保险服务;证券公司;证券营业厅,桂平路92-96为明商务中心3层,021-54188585,121.4069579,31.15269747,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00153CA0C,,平安银行(上海西南支行),金融保险服务;银行;平安银行,漕溪北路1200号(华亭宾馆底楼),021-64397731,121.4310998,31.1837774,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155CIVH,,中国邮政储蓄银行(漕河泾支行),金融保险服务;银行;中国邮政储蓄银行,虹梅路街道漕宝路389号1楼营业厅,021-64831239,121.4044376,31.16581874,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFI1WGZC,,申万宏源证券宜山路营业部,金融保险服务;证券公司;证券公司,宜山路719号太平洋保险大厦F1层,021-64838486,121.408895,31.17502479,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0FFHP6ZMV,,上海汇付支付有限公司,公司企业;公司;公司|金融保险服务;金融保险服务机构;金融保险机构,宜山路700号普天信息产业园2期c5栋,,121.4133929,31.17937627,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B001557S5X,,平安银行24小时自助银行(上海西南支行),金融保险服务;自动提款机;平安银行ATM,漕溪北路1200号(上海体育馆地铁站7号口步行130米),,121.431227,31.18387154,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0JK9ABXNE,,上海投资咨询集团有限公司,金融保险服务;金融保险服务机构;金融保险机构,龙华路2716号龙华万科中心T3座,,121.4493825,31.17574801,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00156O7KN,,上海农商银行(长桥支行),金融保险服务;银行;上海农商银行,上中路462-466号,021-54390323;021-54390325,121.4371199,31.14166785,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0G26UN0QL,,中国太平洋财产保险股份有限公司,金融保险服务;金融保险服务机构;金融保险机构,宜山路719号(桂林路地铁站6口步行440米),,121.4085188,31.17495264,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0I3F138VM,,中国建设银行,金融保险服务;银行;中国建设银行,协昌小区东北门北80米(上海游泳馆地铁站2号口步行400米),95533,121.4400075,31.18196706,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0K6SR7XUO,,招商银行(上海徐汇滨江支行),金融保险服务;银行;银行,龙启路158号,021-64385757,121.4547809,31.16667285,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00156EI4N,,富邦华一银行(徐汇支行),金融保险服务;银行;银行,中山西路2020号华宜大厦2号楼F1层,021-54259696,121.4226156,31.18383139,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0J0Y4NLK6,,上海投资咨询集团有限公司,金融保险服务;金融保险服务机构;金融保险机构,龙华路2618号龙华万科中心T3(龙华地铁站3号口旁),,121.4485753,31.17688169,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155QITO,,中国工商银行(中山西路支行),金融保险服务;银行;中国工商银行,中山西路2020号华宜大厦F1层,021-33561970;021-33561971,121.4223202,31.18396899,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B00155FVW3,,交通银行(上海宜山路支行),金融保险服务;银行;交通银行,宜山路508号景鸿大楼F2层,021-64385140;021-64385714,121.4212839,31.18378497,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0JK5RFGO0,,华夏银行(漕河泾支行),金融保险服务;银行;华夏银行,田林路140号T1栋1楼,021-54203270;021-54208165;95577,121.4065679,31.17345655,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
B0G23OFR38,,招商证券股份有限公司上海徐汇区中山西路证券营业部,金融保险服务;证券公司;证券公司,中山西路2020号104-2室,021-59710221,121.4224003,31.18391111,,上海市,,上海市,,徐汇区,,"{'cost': , 'rating': }"
