id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0HAA758QL,,奉贤区吴房村直升机观光游览基地,体育休闲服务;体育休闲服务场所;体育休闲服务场所,吴房村大舞台西,13601917688,121.5183412,30.8966824,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.5'}"
B0I2JR0L91,,溪涧原野露营路亚基地,体育休闲服务;休闲场所;露营地,花角中心路667号,13636566019,121.5165397,30.88899585,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.6'}"
B0K62Z5UKZ,,吴房垂钓园,体育休闲服务;休闲场所;垂钓园,青春镇吴房村茅草屋,,121.517372,30.89557934,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.6'}"
B0FFK8KR2M,,上海觅望休闲垂钓中心,体育休闲服务;体育休闲服务场所;体育休闲服务场所,青村镇工农村湾工路737号,,121.5317476,30.91640525,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.3'}"
B0FFMAI2AM,,赶芒·思尔屯户外拓展(吴房村基地),体育休闲服务;娱乐场所;娱乐场所,青村镇吴房村,13331916775,121.5183021,30.89672627,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.7'}"
B0FFLBFFYP,,哈神电竞(宝华帝华商业广场店),体育休闲服务;娱乐场所;网吧,青村镇南奉公路3111弄1幢,,121.5691526,30.92664578,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.8'}"
B00156G860,,熙园,公司企业;农林牧渔基地;其它农林牧渔基地|体育休闲服务;休闲场所;休闲场所,青村镇花角村666号,15800555285,121.5156207,30.88801683,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156GPKI,,青村影剧院,体育休闲服务;影剧院;影剧院相关,青村镇人民路15号,021-57561246,121.5777103,30.92538619,,上海市,,上海市,,奉贤区,,"{'cost': , 'opentime2': '周一至周五:08:30-16:30；周六至周日:08:30-16:30', 'seat_ordering': '1', 'rating': '4.1', 'open_time': '08:30-16:30'}"
B0FFGPQWAX,,上海大寅俱乐部赛车场,体育休闲服务;运动场馆;运动场所,明城路98号,,121.5639679,30.84826733,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.4'}"
B0J2GMDELP,,唐宫国际K歌沐足,体育休闲服务;娱乐场所;KTV,青村镇南奉公路2677号二楼,18166140346,121.5798853,30.92584834,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.9'}"
B0I6V98FBQ,,村民活动中心,体育休闲服务;休闲场所;休闲场所,石村路与奉柘公路交叉口北140米,,121.5212884,30.86831109,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.6'}"
B0FFKZPLL3,,清溪十二坊,体育休闲服务;休闲场所;休闲场所,,,121.5788915,30.92531703,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.1'}"
B0FFIDHMEJ,,深呼吸量贩KTV(奉贤店),体育休闲服务;娱乐场所;KTV,南奉公路2717-2719号附近,,121.5793979,30.92590101,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.3'}"
B0KAV5DYHH,,虎鲨电竞(奉贤店),体育休闲服务;娱乐场所;网吧,南奉公路2730号2楼,13386175638,121.5788824,30.92614953,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.2'}"
B0FFMA8O00,,老刘草莓园,体育休闲服务;休闲场所;休闲场所,上海市奉贤区浦星公路南横港桥南110米路东老刘草莓园,,121.5266093,30.86042787,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.4'}"
B0FFGNVS1A,,老刘奶油草莓采摘基地,体育休闲服务;休闲场所;采摘园,浦星公路奉柘公路500米路东,,121.5270667,30.8603641,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.4'}"
B0K62U9PHG,,上海佳明足球俱乐部,体育休闲服务;运动场馆;足球场,新群路12号,15000579057,121.5803488,30.92514304,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.7'}"
B0FFKO9CU1,,东方网点(南奉公路店),体育休闲服务;娱乐场所;网吧,奉城镇南奉公路2742号二楼,13564756674,121.5789264,30.92615256,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.1'}"
B0H3RAFSSC,,瀚晶娱乐(青村店),体育休闲服务;体育休闲服务场所;体育休闲服务场所,南奉公路与青村·人民路交叉口东120米,,121.5797202,30.92588222,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.9'}"
B0FFFSDBJ7,,八公山庄,体育休闲服务;休闲场所;休闲场所|餐饮服务;中餐厅;中餐厅,上海晟铭汽车配件有限公司东北门旁,13671854738,121.6068604,30.90144099,,上海市,,上海市,,奉贤区,,"{'cost': , 'opentime2': '00:00-24:00', 'rating': '4.2', 'open_time': '24小时营业', 'meal_ordering': '0'}"
B0GRF5CZ8Q,,一对一台球俱乐部,体育休闲服务;运动场馆;台球厅,南奉公路2730号农工商超市二楼,17749715222,121.5792707,30.92637765,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.4'}"
B0K657EHNT,,拿铁健身,体育休闲服务;运动场馆;健身中心,南奉公路与青村·人民路交叉口东60米,15372028164,121.5789955,30.92623756,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.9'}"
B0J0AD44MY,,唐·k歌沐足,体育休闲服务;娱乐场所;KTV,南奉公路与青村·人民路交叉口东140米,,121.5798653,30.92598125,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.7'}"
B0JU673G14,,博飞羽毛球馆,体育休闲服务;运动场馆;羽毛球场,光大路555号奉贤区泸升E谷青村智慧产业园,13764202926,121.5862752,30.9238195,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.2'}"
B0FFG8U8Z1,,兰公馆护理院,体育休闲服务;度假疗养场所;疗养院,南桥镇南奉公路4999号,021-33616880,121.5333197,30.92392767,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0I6FHJT61,,孙氏葡萄园,体育休闲服务;休闲场所;采摘园,卫季村二组216号,,121.5954808,30.91889646,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.6'}"
B0IRFD6L8Y,,奉贤小潘锦绣黄桃采摘园,体育休闲服务;休闲场所;采摘园,青村镇花角村8组842号,18869962300,121.5130896,30.87983438,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.9'}"
B0G3JU7S9T,,上海舞翼舞蹈健身中心,体育休闲服务;运动场馆;健身中心,青村镇南明路58号-102(文化活动中心内),021-57567318;13651823702;15216622538,121.5714305,30.92999516,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.9'}"
B0FFFP6T2U,,百姓健身房,体育休闲服务;运动场馆;健身中心,南明路58号,021-57567318,121.5715036,30.93000722,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.0'}"
B0H1KC44DU,,自在安和金苹果护养院,体育休闲服务;度假疗养场所;疗养院,青村镇南奉公路4146号,021-31115700,121.5493052,30.93012186,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFFPY3CT,,北唐村农家会所,体育休闲服务;休闲场所;休闲场所,青村镇南明路80号,,121.5720373,30.93001973,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.9'}"
B0IAT901WJ,,金苹果养老院,体育休闲服务;度假疗养场所;疗养院,南奉公路与沿钱公路交叉口西140米,021-31115700,121.5491628,30.93019555,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFKKZGPF,,好孩子游乐园,体育休闲服务;休闲场所;游乐场,人民路佳客多生活超市1层,021-57568170,121.5781905,30.92917228,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.0'}"
B0FFM6TRRY,,老年活动室,体育休闲服务;体育休闲服务场所;体育休闲服务场所,张弄中心路与光明路交叉口东南20米,,121.5177722,30.90920145,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JRDZY5AN,,小园葡萄葡萄采摘园,体育休闲服务;休闲场所;采摘园,中横河路与汇港支路交叉口北280米,18756538624,121.5127589,30.87550894,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.6'}"
B0J356S64S,,烁丰草莓采摘园,体育休闲服务;休闲场所;采摘园,湾张村441号南奉公路5518号对面,15821526667;15861685468,121.5256461,30.92180744,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.3'}"
B0JD4CHP69,,沪戎营地.夏令营.冬令营.周末营,体育休闲服务;休闲场所;休闲场所,人民塘东路801弄29号,,121.5536813,30.84258889,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.3'}"
B00155QXXS,,果乡度假村,体育休闲服务;度假疗养场所;度假村,光明金钱公路3858号,18616515093,121.5110016,30.90170155,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.5'}"
B0I3J7B5AG,,沪戎营地烧烤露营团建CS,体育休闲服务;休闲场所;露营地,海湾镇人民塘东路801弄,,121.5540071,30.84246752,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.1'}"
B0FFKWD03C,,龙枫休闲垂钓,体育休闲服务;休闲场所;垂钓园,团青公路,,121.5563515,30.9341919,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.5'}"
B0I23713LJ,,上海多乐源乡亲子营地,体育休闲服务;体育休闲服务场所;体育休闲服务场所,奉城镇奉柘公路817号,021-57528888,121.6158608,30.90047987,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.2'}"
B0I305KAVS,,杨王桔子黄桃采摘园,体育休闲服务;休闲场所;采摘园,光钱路,13023272057,121.5090117,30.89969393,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.1'}"
B0FFHQRQXP,,贤忠跆拳道光明馆,体育休闲服务;运动场馆;跆拳道场馆,光明镇水琪路213号(东方网点东一百米),,121.5130271,30.90800169,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.0'}"
B0IB2ZU0MQ,,上海天锋星马术俱乐部,体育休闲服务;运动场馆;马术俱乐部,人民塘东路621号,021-51398100,121.5547066,30.84137134,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.2'}"
B00155IQ59,,上海市奉贤区奉城镇敬老院,体育休闲服务;度假疗养场所;疗养院,塘外人民路108号,,121.6142129,30.90302683,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0J12ZZ73H,,星罗台球俱乐部,体育休闲服务;运动场馆;台球厅,光明路214号,13817011928,121.5120596,30.90900831,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.3'}"
B0FFHWL8ZC,,奉翔体育,体育休闲服务;运动场馆;足球场,金钱公路3686号,021-57475913,121.5106488,30.90764303,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.3'}"
B0JDHL4YUA,,晖金休闲垂钓中心,体育休闲服务;休闲场所;垂钓园,奉柘公路与文化街交叉口东南240米,17621319282,121.6169359,30.89964536,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.7'}"
B0HKRUPCL9,,上海丰庄草莓采摘园,体育休闲服务;休闲场所;采摘园,青村镇和中村,18994099194,121.5384939,30.93261973,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.3'}"
B001577PFL,,上海奉贤区益人养老院,体育休闲服务;度假疗养场所;疗养院,优化路58弄-8-18号,021-57470800,121.5072621,30.90526752,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156G74Q,,上海奉贤区光明社区颐养院,体育休闲服务;度假疗养场所;疗养院,光明社区优化路72号,13764390901,121.5068897,30.90600799,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156G7IS,,塘外会所,体育休闲服务;休闲场所;休闲场所,塘外镇奉柘公路729号,021-57171177,121.6181306,30.90224167,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.4'}"
B0J2KM6PO0,,腾勃台球俱乐部(光明店),体育休闲服务;运动场馆;台球厅,优化路198-5号,,121.5068775,30.90868437,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.3'}"
B0IRSZB0OQ,,老张家黄桃园·采摘奉贤黄桃,体育休闲服务;休闲场所;采摘园,褚家杂货店东南侧150米,,121.5235399,30.92755544,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.8'}"
B0H0PCGBJO,,六岔道葡萄采摘园,体育休闲服务;休闲场所;采摘园,沿钱公路中心河桥,13764027585,121.5475211,30.93938492,,上海市,,上海市,,奉贤区,,"{'cost': '105.00', 'rating': '4.4'}"
B0J30HAHFQ,,雀潮申棋牌,体育休闲服务;娱乐场所;棋牌室,张弄路145弄5号,,121.5154493,30.92153363,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.0'}"
B0J05AV5RX,,瓜瓜草莓园,体育休闲服务;休闲场所;采摘园,奉柘公路机口桥向南50米,15057468517,121.5124343,30.85700072,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.9'}"
B0J0SDG402,,TG台球,体育休闲服务;运动场馆;台球厅,张弄路145弄5号楼三层,13564710103,121.5151964,30.9217128,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.9'}"
B0J21LCXGN,,上海市·双鱼综合健身馆,体育休闲服务;运动场馆;健身中心,红旗港路与牌楼路交叉口北140米,18964830898,121.5011889,30.90000359,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.4'}"
B0J0SDG402,,TG台球,体育休闲服务;运动场馆;台球厅,张弄路145弄5号楼三层,13564710103,121.5151964,30.9217128,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.9'}"
