id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0JRJACTP6,,中国建设银行(上海青村支行),金融保险服务;银行;中国建设银行,南奉公路2659-2667号,021-57560343;021-57561075,121.5805399,30.92602962,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156GRFR,,中国邮政储蓄银行24小时自助银行(青村营业所),金融保险服务;自动提款机;中国邮政储蓄银行ATM,南奉公路2806号,,121.577479,30.92629949,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0J1P54I1I,,中国建设银行24小时自助银行(青村支行),金融保险服务;自动提款机;中国建设银行ATM,南奉公路2667号,,121.5802507,30.92586355,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156ZB9R,,东南郊环高速公路投资发展有限公司,公司企业;公司;公司|金融保险服务;金融保险服务机构;金融保险机构,青村镇光明镇张弄村清璇路142弄33号上海东,,121.5146133,30.91118536,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFGK10CJ,,中国邮政储蓄银行24小时自助银行(塘外营业所),金融保险服务;自动提款机;中国邮政储蓄银行ATM,塘外·人民路与禇聚路交叉口东40米,,121.6132616,30.90220011,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155IQDY,,中国邮政储蓄银行(光明营业所),金融保险服务;银行;中国邮政储蓄银行,青村镇光明东路231号,021-57471555,121.5123617,30.90837755,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155IQDZ,,中国邮政储蓄银行24小时自助银行(光明营业所),金融保险服务;自动提款机;中国邮政储蓄银行ATM,光明路231号,,121.5124169,30.90846466,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155ISEX,,上海农商银行(塘外支行),金融保险服务;银行;上海农商银行,奉城镇塘外社区人民路78号,021-57170347,121.6148793,30.90334207,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155ISEY,,上海市农村商业银行24小时自助银行(塘外支行),金融保险服务;自动提款机;上海农商银行ATM,人民路78号,,121.6150142,30.9034249,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFF3VT9R,,中国农业银行(上海光明支行),金融保险服务;银行;中国农业银行,南桥镇光明路468号,021-20731086;021-57471153,121.5061379,30.90771177,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFGCEIKC,,中国农业银行24小时自助银行(晨光路),金融保险服务;自动提款机;中国农业银行ATM,晨光文具股份有限公司东南门,,121.5109271,30.91645064,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0I6DSZE5S,,小微企业专营支行,金融保险服务;金融保险服务机构;金融保险机构,光明路与三官街交叉口西20米,,121.5054254,30.90750478,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0I6CDLOAD,,上海农商银行光明支行,金融保险服务;银行;上海农商银行,南奉公路6001号12幢101,,121.5113842,30.92200069,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0HKVD94MY,,上海农商银行24小时自助银行,金融保险服务;自动提款机;上海农商银行ATM,南奉公路与张弄二支路交叉口东南120米,,121.5114344,30.9220518,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0GUKUG395,,大地保险公司(奉贤支公司),金融保险服务;金融保险服务机构;金融保险机构,南奉公路6001号,021-67187373,121.5107059,30.92139708,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0H0ZCVX2X,,海通证券,金融保险服务;金融保险服务机构;金融保险机构,金海公路3660号6幢A栋102、901室,021-57181000,121.495737,30.90367111,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFGPQROM,,中国银行(南桥新城支行),金融保险服务;银行;中国银行,南奉公路6700、6702、6704、6706号定康路15、17、19、21号二楼201号,021-37195635;021-37199623,121.5003571,30.92228598,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156GDCY,,中国银行24小时自助银行(南桥新城支行),金融保险服务;自动提款机;中国银行ATM|金融保险服务;银行;中国银行,南奉公路6700-6706号,021-37195635,121.5004825,30.92258717,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JKG42MC3,,青创小贷,金融保险服务;金融保险服务机构;金融保险机构,南桥镇金海公路3111号1楼,,121.4930563,30.90471346,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156GF5S,,中国银行24小时自助银行(定康路),金融保险服务;自动提款机;中国银行ATM,定康路21号,,121.5004745,30.9223273,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B001558DFW,,中国农业银行(奉新支行),金融保险服务;银行;中国农业银行,奉新镇新海街81号,021-20731074;95599,121.5214659,30.83322668,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155FGCM,,中国邮政储蓄银行(新院营业所),金融保险服务;银行;中国邮政储蓄银行,奉炮公路193号,021-57120555,121.5223728,30.83328212,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFFPQC53,,安信农业保险(奉贤支公司),金融保险服务;保险公司;保险公司,南奉公路6899号,,121.4973343,30.92091274,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B001558DFX,,中国农业银行24小时自助银行(奉新支行),金融保险服务;自动提款机;中国农业银行ATM,奉新镇新海街81号,,121.5214498,30.83320665,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156DXHM,,中国邮政储蓄银行24小时自助银行(新院营业所),金融保险服务;自动提款机;中国邮政储蓄银行ATM,奉炮公路193号,,121.5222986,30.83314999,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFHL35X0,,贷款咨询(新海街),金融保险服务;金融保险服务机构;金融保险机构,新海街77号附近,,121.5216384,30.83327313,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156G9TJ,,迈苗财务,金融保险服务;金融保险服务机构;金融保险机构,奉城镇南奉公路124号,021-57512213,121.6320504,30.91452946,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0J2Z699MS,,景歌资产,金融保险服务;金融保险服务机构;金融保险机构,南桥镇望园南路1121号上海泽天产业园5号楼4楼,,121.4871543,30.90429009,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFG4A1GQ,,安明保险工作室,金融保险服务;保险公司;保险公司,邮电路车站南区39幢129号,021-57520233;13917564949,121.6365811,30.90940176,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0J0RGI205,,勃翱财税,金融保险服务;金融保险服务机构;金融保险机构,南奉公路与新奉公路交叉口西100米,,121.6337879,30.91397127,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155IONE,,中国邮政储蓄银行(奉城支行),金融保险服务;银行;中国邮政储蓄银行,奉城镇川南奉公路9993号,021-57522555,121.6363521,30.91357265,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156G7X8,,中国邮政储蓄银行24小时自助银行(奉城营业所),金融保险服务;自动提款机;中国邮政储蓄银行ATM,川南奉公路9993号,,121.636414,30.91364351,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0HR6P5RY6,,中国平安人寿保险股份有限公司,金融保险服务;保险公司;中国平安保险公司,佳源·名人公馆北门旁,,121.6380091,30.90750265,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0J24ZQOM3,,中国邮政储蓄银行奉城邮局营业部,金融保险服务;银行;中国邮政储蓄银行,川南奉公路与邮电路交叉口西南60米,,121.636463,30.91354649,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155IONP,,中国银行(奉城支行),金融保险服务;银行;中国银行,川南奉公路9876号,021-57510401;021-57510402,121.6393135,30.91380986,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156G7D5,,上海银行(奉城支行),金融保险服务;银行;上海银行,曙宏路12弄16-17号,021-57512968,121.6388632,30.9132639,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0KB6U4W94,,贤盼财务,金融保险服务;金融保险服务机构;金融保险机构,城中路与邮电路交叉口东120米,,121.6377482,30.91057725,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0IR0ZU9JU,,上海银行(奉贤支行营业部),金融保险服务;银行;上海银行,逸政路29号,021-67117617,121.4878032,30.92151686,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFLK4DVY,,企畔财务,金融保险服务;财务公司;财务公司,望园南路1278号,13817655624,121.4856452,30.91391695,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFICARC7,,上海农商银行(南桥新城支行),金融保险服务;银行;上海农商银行,望园南路1529弄1-3号,021-37530109;021-37530121,121.4842491,30.91491324,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156G822,,上海银行24小时自助银行(奉城支行),金融保险服务;自动提款机;上海银行ATM,奉城镇曙宏路12弄16-17号,,121.6388942,30.91315492,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156G7UN,,上海浦发村镇银行(奉城支行),金融保险服务;银行;银行,奉城镇兰博路2909号,021-61761945,121.641774,30.90758852,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0J1DCXEIB,,上海银行24小时自助银行(奉贤支行营业部),金融保险服务;自动提款机;上海银行ATM,逸政路29号,,121.4878303,30.92151994,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFFRBS8X,,中国邮政储蓄银行(上海奉贤区支行),金融保险服务;银行;中国邮政储蓄银行,"望园南路1588弄25号1层、26号1-3层、28号1-3层,29号226室、29号326室",021-57412200;95580,121.4845369,30.91797628,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFK0U38Y,,中国平安保险财产保险股份有限公司上海市奉贤支公司,金融保险服务;保险公司;中国平安保险公司,南桥镇百秀路399号中企联合大厦36层,13148356483,121.4835166,30.91465823,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156G8BZ,,浦发村镇银行24小时自助银行(奉城支行),金融保险服务;自动提款机;自动提款机,奉城镇兰博路2909号,,121.6418109,30.90759145,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155IUM8,,中国建设银行(上海奉城支行),金融保险服务;银行;中国建设银行,奉城镇川南奉公路9756号,021-57521020;021-57521022;021-57521023,121.6422317,30.91335536,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFFRX83Q,,中国建设银行(上海奉贤支行),金融保险服务;银行;中国建设银行,望园南路1699号,021-57411284;021-57420394,121.4832593,30.91884001,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFHCFD9V,,中山证券上海望园南路证券营业部,金融保险服务;金融保险服务机构;金融保险机构,南桥镇望园南路1288弄卓越世纪中心5号楼1210室,021-60796909,121.4853982,30.9154803,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFF69DX7,,中国农业银行24小时自助银行(恒爱路),金融保险服务;自动提款机;中国农业银行ATM,奉贤区商业街3号,,121.5018486,30.83640936,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFFOMAET,,浦发银行(奉贤支行),金融保险服务;银行;上海浦东发展银行,南奉公路7557号,021-67132257;021-67132318;021-67132320,121.4841263,30.91934426,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFM0TN44,,宁波银行(奉贤支行),金融保险服务;银行;银行,南奉公路8509弄28号C128室C401-405室,021-51218003,121.4832704,30.91837332,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFG0AZ80,,中国邮政储蓄银行24小时自助银行(上海奉贤区支行),金融保险服务;自动提款机;中国邮政储蓄银行ATM,望园南路1588号南奉公路26号,,121.4843874,30.91801981,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFHHZFXH,,招商银行(奉城镇社区支行),金融保险服务;银行;招商银行,川南奉公路9736号,021-57520932,121.6427089,30.91331558,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156GNZV,,上海农商银行(奉城支行),金融保险服务;银行;上海农商银行,奉城镇川南奉公路9851-9857号,021-57512343;021-57522214,121.642692,30.91277093,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155IUM9,,中国建设银行24小时自助银行(奉城支行),金融保险服务;自动提款机;中国建设银行ATM,南奉公路9756号,,121.6423166,30.91334722,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0I6Y7O573,,中国工商银行(奉城支行),金融保险服务;银行;中国工商银行,川南奉公路9718号(农业银行奉城支行东侧100米),021-57513707;95588,121.643824,30.91328772,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JGKUNJKW,,上海嘉禾弘盛财务咨询有限公司,公司企业;公司企业;公司企业|金融保险服务;金融保险服务机构;金融保险机构,新奉公路6328号2102号,,121.6351751,30.92372544,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B001558DFV,,中国农业银行(上海奉城支行),金融保险服务;银行;中国农业银行,川南奉公路9728号,021-20731053;021-20731054,121.6430613,30.91327202,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0I0BZCS0W,,上海奉贤投资(集团)有限公司,金融保险服务;金融保险服务机构;金融保险机构,南桥镇百秀路399号中企联合大厦29-31楼,,121.4830499,30.91490672,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFHR1OJK,,中国工商银行(奉贤支行营业厅),金融保险服务;银行;中国工商银行,南奉公路7809号,021-57102753;021-57102755,121.4820662,30.91894545,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFG95LW4,,浦发银行24小时自助银行(奉贤支行),金融保险服务;自动提款机;上海浦东发展银行ATM,南奉公路7557号庙泾新村51号,,121.4841655,30.91951827,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFL9KSFL,,中国建设银行24小时自助银行(奉贤支行),金融保险服务;自动提款机;中国建设银行ATM,南方国际三大道与望园南路交叉口西北40米,,121.4834239,30.91875854,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFIDL6T2,,招商银行24小时自助银行(奉城镇社区支行),金融保险服务;自动提款机;招商银行ATM,川南奉公路9736号,,121.6427269,30.91331056,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFH3OVS5,,交通银行(上海奉贤支行),金融保险服务;银行;交通银行,南桥镇南奉公路7779号,021-33610261;021-33611891,121.4823993,30.9189904,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFH10VB6,,浙商银行(上海奉贤支行),金融保险服务;银行;银行,南奉公路7777号,021-37569758;021-37569771,121.4828951,30.91897786,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JBH5Y9R3,,浦发银行(奉城支行),金融保险服务;银行;上海浦东发展银行,川南奉公路9718号7幢1层,021-57520021,121.6435066,30.91335722,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0IKKUUFDK,,兴业银行(奉贤支行),金融保险服务;银行;兴业银行,南桥镇南奉公路7888弄10号,95561,121.4828588,30.92034594,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155IUNO,,中国农业银行24小时自助银行(奉城支行),金融保险服务;自动提款机;中国农业银行ATM,奉城镇南奉公路9728号,,121.6430324,30.91333403,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0H6JDF89W,,华泰证券,金融保险服务;证券公司;证券公司,南桥镇望园南路庙泾新村46-49号,021-67136007,121.4840822,30.91926618,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JASZ7VQV,,华泰证券望园南路证券营业部,金融保险服务;证券公司;证券营业厅,南奉公路7557号,,121.4841344,30.91927832,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0K6N56VWQ,,华泰证券望园南路营业部,金融保险服务;金融保险服务机构;金融保险机构,望园南路庙泾新村46-49号,,121.4841233,30.91924631,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFJ2CX4P,,交通银行24小时自助银行(奉贤支行),金融保险服务;自动提款机;交通银行ATM|金融保险服务;银行相关;银行相关,南桥镇南奉公路7779号,,121.4824676,30.9189876,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '3.5'}"
B0IKKCVT74,,北京银行(上海奉贤支行),金融保险服务;银行;北京银行,南奉公路7888号,95526,121.4828107,30.9201869,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFH3OVTZ,,浙商银行24小时自助银行(上海奉贤支行),金融保险服务;自动提款机;自动提款机,南奉公路7777号南方国际中心大厦F1层,,121.4829131,30.91897092,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0IKOH4T0W,,荣权财务,金融保险服务;金融保险服务机构;金融保险机构,百兴路8号城太时尚生活广场,,121.483679,30.91696835,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0I6YCTI7Q,,中国工商银行24小时自助银行,金融保险服务;自动提款机;中国工商银行ATM,川南奉公路9718号(农业银行奉城支行东侧100米),,121.6437402,30.91320591,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JK0DQG25,,中国人寿,金融保险服务;保险公司;中国人寿保险公司,南奉公路7777号南方国际中心大厦21楼,021-37596800,121.4825278,30.91885685,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFK0N0L0,,个人信用报告自助查询网点,金融保险服务;金融保险服务机构;金融保险机构,南奉公路7809号(中国工商银行股份有限公司上海市奉贤支行营业部),95588,121.4819578,30.91894014,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00157GRBC,,中国农业银行(奉贤支行),金融保险服务;银行;中国农业银行,南奉公路8515-8519号南方国际大厦1层,021-20731008;021-57420242,121.4798716,30.91845035,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFG95IYD,,方正证券股份有限公司上海南奉公路证券营业部,金融保险服务;证券公司;证券公司,南奉公路7777号南方国际大厦7层717室,021-61180675;021-61180676,121.4826873,30.91896926,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JRFX0GZD,,民生人寿保险股份有限公司上海分公司,金融保险服务;保险公司;保险公司,南方国际三大道与望园南路交叉口西100米,,121.4828068,30.91888066,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0J6VZ7UQI,,兴业银行24小时自助银行(奉贤支行),金融保险服务;自动提款机;兴业银行ATM,南奉公路7888弄10号,,121.4828839,30.92036601,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFH2THI5,,前海人寿,金融保险服务;金融保险服务机构;金融保险机构,南奉公路7777号南方国际中心大厦F12层,021-67139055,121.4826793,30.91898023,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFGBROOZ,,友邦保险公司(南方国际中心大厦店),金融保险服务;金融保险服务机构;金融保险机构,南奉公路7777号南方国际中心大厦F7层,021-37569213,121.4822247,30.91866908,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFJP1ZIK,,中国农业银行24小时自助银行(奉贤支行),金融保险服务;自动提款机;中国农业银行ATM,百齐路288号百联南桥购物中心F1层,,121.4795665,30.91834154,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0KBF5V3Q4,,自动提款机(百联南桥购物中心),金融保险服务;自动提款机;自动提款机,百齐路588号百联南桥购物中心1F层,,121.4809002,30.91713612,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JUT5I1KV,,财税管家,金融保险服务;银行;银行,奉城镇川南奉公路号9712号,13918149565,121.6442074,30.91338101,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFF2EHFG,,泰康人寿保险股份有限公司(南奉公路营销部),金融保险服务;保险公司;泰康人寿保险公司,南奉公路8519号南方国际大厦F21层,,121.4796127,30.91844561,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFF2VJT7,,东北证券股份有限公司上海南奉公路证券营业部,金融保险服务;金融保险服务机构;金融保险机构,南桥镇南奉公路8519号南方国际大厦8层A-B-C-D-E 室,021-61189998,121.4796689,30.91852972,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFGJ9NH0,,上海兆国能源发展有限公司,金融保险服务;金融保险服务机构;金融保险机构,南桥镇正环路666弄1号,021-68381025,121.4748161,30.90930728,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0J6ZN8XD4,,浙商保险,金融保险服务;保险公司;保险公司,南港路与正环路交叉口西40米,,121.4750066,30.91050011,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0HR4UZ1PN,,上海农商银行(奉贤支行),金融保险服务;银行;上海农商银行,望园南路2251、2259、2263、2267号、展园路399、407号,021-57106246,121.4796058,30.92831475,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155Q92C,,中国工商银行(环城南路支行),金融保险服务;银行;中国工商银行,,021-57190059;021-57190235,121.4716926,30.90981025,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFF4XULT,,中宏保险公司,金融保险服务;金融保险服务机构;金融保险机构,南桥镇南奉公路8519号南方国际大厦9楼B-D室,,121.4776249,30.91782525,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFL827DV,,中银国际证券上海泽丰路证券营业部,金融保险服务;金融保险服务机构;金融保险机构,南桥镇泽丰路127号(金海湖地铁站3号口步行440米),021-57182205,121.484305,30.93107985,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0H26C0FEL,,普禾财税·注册公司·代理记账,金融保险服务;财务公司;财务公司,华龙公寓南门旁,13023235886,121.4750732,30.9181388,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.1'}"
B001558E2T,,中国银行(正阳支行),金融保险服务;银行;中国银行,南奉公路8843号,021-67189271;021-67189272;95566,121.472891,30.91677147,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0HRV7XFHL,,爱建信托,金融保险服务;金融保险服务机构;金融保险机构,望园路德丰路299弄1号南郊聚润广场F1层,,121.4822631,30.92791772,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00156F4F3,,华安保险,金融保险服务;保险公司;保险公司,解放东路769号,021-37525195,121.4750349,30.91999659,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155Q92M,,中国银行24小时自助银行(正阳支行),金融保险服务;自动提款机;中国银行ATM,南奉公路8889弄之25-31,,121.4728338,30.91670036,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0IGVC4BTT,,上海农商银行24小时自助银行(奉贤支行),金融保险服务;自动提款机;上海农商银行ATM,望园南路2251、2259、2263、2267号、展园路399、407号,,121.4797082,30.92846296,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFL8EXDN,,中国工商银行24小时自助银行,金融保险服务;自动提款机;中国工商银行ATM,万顺路与文明东街交叉口东北60米,,121.5134763,30.96003118,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155Q92D,,中国工商银行24小时自助银行(环城南路支行),金融保险服务;自动提款机;中国工商银行ATM,浦南园59号,,121.4678834,30.90846165,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0I24ULYND,,国海证券(恒龙金尊广场店),金融保险服务;证券公司;证券公司,恒龙金尊广场203,,121.4796869,30.9301529,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0J1AR6H0Y,,中国邮政储蓄银行(齐贤营业所),金融保险服务;银行;中国邮政储蓄银行,金钱公路1687号,021-57575555,121.5025069,30.95719271,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
