id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0FFG7KRLT,,湖滨道购物中心,购物服务;商场;购物中心,湖滨路150号企业天地5号楼,,121.4744663,31.22294529,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0FFF5TOYD,,世纪联华超市,购物服务;专卖店;烟酒专卖店|购物服务;超级市场;超市,西藏南路1130号(陆家浜路地铁站3号口步行110米),021-63161400;021-63161731,121.4818234,31.21250438,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.1'}"
B0JR5UO56E,,佳能索尼相机旗舰店(出租销售回收),购物服务;专卖店;摄影器材店,陆家浜路1011号新世纪大厦5楼501室,18511389276,121.484597,31.21455654,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.9'}"
B0FFH4PYG1,,中国移动(新天地店),购物服务;家电电子卖场;手机销售,合肥路372号(一大会址·新天地地铁站4号口步行190米),13764304050,121.4718962,31.21699592,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.6'}"
B0JBYHSCWX,,立邦官方(西藏南路店),购物服务;购物相关场所;购物相关场所,西藏南路1130号世纪联华一楼,19121478418,121.4816528,31.21252088,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.4'}"
B0FFHVP02T,,无限极荟购物中心,购物服务;商场;购物中心,湖滨路168号,021-63332210,121.4732733,31.2226001,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0H226G75S,,gaga(无限极荟购物中心店),购物服务;服装鞋帽皮具店;品牌服装店,湖滨路168号无限极荟购物中心F1层,021-63288008,121.4731238,31.22246775,,上海市,,上海市,,黄浦区,,"{'cost': '128.00', 'rating': '4.6'}"
B0FFHQUBHA,,salomon(无限极荟购物中心店),购物服务;体育用品店;体育用品店,湖滨路168号无限极荟购物中心F1层,021-63336375,121.4731479,31.22252779,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B00155L0YG,,新天地时尚二期,购物服务;商场;购物中心,马当路245号,021-53820666,121.4708405,31.21940386,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0H3J754UU,,新天地时尚,购物服务;商场;购物中心,马当路245号地下一层,021-63112288,121.4707612,31.21938765,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.4'}"
B0FFJATJ19,,中海环宇荟,购物服务;商场;普通商场,黄陂南路838弄中海国际中心A幢30楼,021-63331818,121.472342,31.21356879,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0HUNMABTL,,中国珠宝(建德坊店),购物服务;专卖店;珠宝首饰工艺品,建德坊东南门旁(马当路地铁站5号口步行170米),021-63860598,121.4719937,31.21444041,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.4'}"
B0J6UCLBUR,,CASETiFY STUDiO(新天地店),购物服务;购物相关场所;购物相关场所,马当路245号新天地时尚购物中心二期B138-B139a,021-63306650,121.4705907,31.21866453,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0G2X1OOWQ,,AZUL VINTAGE中古买手店(新天地店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,马当路245弄新天地时尚二期L135,13761076040,121.4707743,31.21909483,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.6'}"
B0JKLK02CP,,奥乐齐(LuOne凯德晶萃广场店),购物服务;超级市场;超市,徐家汇路268号LuOne凯德晶萃广场B1楼20,4008201973,121.4734598,31.21257739,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.6'}"
B0G2JUIC31,,HARMAY 話梅(上海新天地店),购物服务;个人用品/化妆品店;其它个人用品店,黄陂南路380号新天地TheHouse新里L101-L206,,121.4710972,31.22131167,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0JKFL4AZM,,AENTOS(新天地店),购物服务;个人用品/化妆品店;其它个人用品店,马当路245号新天地时尚二期L231,15201903131,121.4705937,31.21953412,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.1'}"
B0IA3OFIBC,,B&C(新天地店),购物服务;专卖店;专营店,太仓路181弄2号上海新天地南北里F1层,,121.471055,31.22111165,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0GKPL0ZUN,,新天地时尚一期,购物服务;商场;购物中心,兴业路123弄6号楼,021-63112288;021-63733333,121.4705233,31.22097725,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0I13SOSNR,,ARKET,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,马当路245号L106-107,021-63331662,121.4704241,31.21984851,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0FFK59IST,,橡子共和国(新天地店),购物服务;专卖店;礼品饰品店,自忠路与黄陂南路交叉口西60米,021-63339910,121.4707812,31.22086701,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.6'}"
B00155KSKR,,九号商场,购物服务;商场;普通商场,济南路9号(近太仓路),,121.4726732,31.22346502,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.5'}"
B0H6RS5RYZ,,3CE Stylenanda(新天地旗舰店),购物服务;个人用品/化妆品店;其它个人用品店,复兴中路上海新天地时尚购物中心1层,15536520923,121.4709537,31.22101042,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0J6PMUDB1,,黄浦市民园艺中心,购物服务;花鸟鱼虫市场;花卉市场,马当路328弄1-43号追梦园内,,121.470065,31.21837323,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0FFH26VVY,,LuOne凯德晶萃广场(徐家汇路),购物服务;商场;购物中心,徐家汇路268号,021-60586767;021-63505006,121.4725608,31.21227302,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0J3D5E0YG,,Mardi Mercredi,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,自忠路与黄陂南路交叉口西北80米,18126367370,121.4707711,31.2210409,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0KGDURJ9G,,Soho复兴广场商场,购物服务;商场;商场,马当路388号(一大会址·新天地地铁站4号口旁),021-53865888,121.4699769,31.21701563,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.3'}"
B0GKVY0SB0,,Stussy(新天地时尚店),购物服务;专卖店;专营店,马当路245号新天地时尚一期L1层,,121.4704511,31.22101703,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.6'}"
B0IRBZ0NS4,,上海新天地南里,购物服务;商场;商场,黄陂南路691号(一大会址·新天地地铁站1号口步行470米),,121.4706728,31.22137347,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.5'}"
B0JK2SVB9Z,,BONELESS,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,新天地时尚一期3楼BONELESS,13652417933,121.4705303,31.22092229,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0I0AR5J5L,,On昂跑(新天地店),购物服务;体育用品店;体育用品店,兴业路123弄5号,021-53833217,121.47073,31.22138962,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0HK1DA4LV,,每日黑巧门店(恒基·旭辉天地店),购物服务;购物相关场所;购物相关场所,马当路458弄1恒基·旭辉天地F1层,13120564549,121.4709944,31.21416278,,上海市,,上海市,,黄浦区,,"{'cost': '26.00', 'rating': '4.4'}"
B0I0GCA7RD,,Aesop伊索(上海新天地店),购物服务;购物相关场所;购物相关场所,兴业路123弄23号楼08单元,021-63331358;15255676042,121.4706075,31.22159819,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0FFL008M5,,UR(LuOne凯德晶萃广场店),购物服务;购物相关场所;购物相关场所,徐家汇路268号LuOne凯德晶萃广场F4层,021-63391169,121.4728147,31.21206083,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0FFK0XU84,,上海新天地南北里,购物服务;商场;商场,太仓路181弄2号(黄陂南路太仓路交叉口),,121.4704279,31.22186357,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0FFJZUPZD,,全家便利店(合肥路店),购物服务;便民商店/便利店;便民商店/便利店,合肥路293-B(一大会址·新天地地铁站出入口步行70米),021-22057809;19901679616,121.4699508,31.21619195,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0FFMGX71M,,小米之家上海黄浦区luone凯德广场店,购物服务;家电电子卖场;数码电子,徐家汇路268号Luone凯德晶萃广场B1层16号,021-63151266,121.472316,31.21252522,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.6'}"
B0FFLHVECS,,恒基·旭辉天地,购物服务;商场;购物中心,马当路458弄1-36号(马当路地铁站5号口步行180米),,121.4704045,31.21410619,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.5'}"
B0FFHXI6DJ,,lululemon(新天地店),购物服务;服装鞋帽皮具店;品牌服装店,兴业路123弄1号新天地南里01a-02单元,021-63768803,121.4702494,31.22154823,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0FFMH38DL,,Venchi闻绮(新天地店),购物服务;专卖店;专营店,太仓路181弄25号一层01C单元,15001917056,121.4705232,31.22202076,,上海市,,上海市,,黄浦区,,"{'cost': '89.00', 'rating': '4.7'}"
B0FFK242X2,,GROTTO(LuOne凯德晶萃广场),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,徐家汇路268号LUONE凯德晶萃广场1楼31,18964638015,121.4723531,31.21218949,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0HDCRKK3E,,DESCENTE迪桑特(新天地店),购物服务;体育用品店;户外用品,兴业路123弄2-3号0102单元,,121.4705152,31.22173687,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0FFIULSZQ,,全家便利店(企业天地店),购物服务;便民商店/便利店;便民商店/便利店,湖滨路222号企业天地1号楼2层,021-22057809;021-53089757;15921305097,121.4714452,31.22320074,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.6'}"
B0FFK2AAR3,,优衣库(LuOne凯德晶萃广场店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,徐家汇路268号凯德晶萃广场B2-23-25号,021-61266148,121.472606,31.21177239,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0FFJL4UGL,,H&M(凯德晶萃广场店),购物服务;服装鞋帽皮具店;品牌服装店,徐家汇路268号凯德晶萃广场4楼,021-63770219,121.472598,31.21178636,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0JAMRIYJ5,,LE LABO,购物服务;个人用品/化妆品店;其它个人用品店,太仓路181弄新天地北里25号(近黄陂南路),021-63111001,121.4702403,31.22196601,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.6'}"
B0FFFDS0Q4,,新天地(上海新天地南北里店),购物服务;特色商业街;特色商业街,太仓路181弄2号上海新天地南北里F3层,,121.4704951,31.22226356,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.2'}"
B00156YMMX,,上海新天地北里,购物服务;特色商业街;特色商业街,太仓路181弄1-25号,,121.4702834,31.22241691,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.9'}"
B0FFHOGKQH,,WARHAMMER(马当路店),购物服务;专卖店;专营店,徐家汇路153-155号(地铁9号线13号线马当路站3号口),021-33766176,121.4732512,31.21126543,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B00157I184,,华府天地商场,购物服务;商场;普通商场,自忠路386号(一大会址·新天地地铁站6号口步行240米),021-63916697,121.4692763,31.22081392,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.6'}"
B0J2M5VEYV,,PT salon(华府天地店),购物服务;购物相关场所;购物相关场所,自忠路386号华府天地商场,15021675664,121.4692452,31.2202631,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B00155QPSP,,M2香港名都,购物服务;商场;商场,复兴东路733号,021-63281818;021-63341600,121.4854692,31.22484924,,上海市,,上海市,,黄浦区,,"{'cost': '36967.00', 'rating': '4.5'}"
B0FFH17XDC,,楠书房(上海新天地北里店),购物服务;购物相关场所;购物相关场所,太仓路181弄上海新天地北里F1层,021-63339361,121.4703747,31.22266604,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0GKA51NSN,,Blondel(新天地店),购物服务;购物相关场所;购物相关场所,马当路159号104室,021-63338201,121.4699062,31.22220498,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0FFHI1P9W,,DJI大疆|哈苏(上海新天地旗舰店),购物服务;家电电子卖场;数码电子,"马当路119号1楼L103-104,二楼L202-203",021-53882588,121.4698209,31.22254859,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.9'}"
B0I13901R3,,名创优品(上海香港名都购物广场店),购物服务;购物相关场所;购物相关场所,河南南路489号香港名都购物广场L144铺位,15102156659,121.4849714,31.22531355,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.5'}"
B00155IVUY,,大上海时代广场,购物服务;商场;普通商场,淮海中路99号(大世界地铁站3号口步行250米),021-31228766;021-31228767;17756681120,121.4742121,31.22648491,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.6'}"
B0I6YARILT,,HASSELBLAD哈苏相机(上海新天地旗舰店),购物服务;家电电子卖场;数码电子,马当路119号203-204,021-53882588,121.4698229,31.22265654,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.9'}"
B0FFIADGOM,,连卡佛LaneCrawford(上海连卡佛店),购物服务;服装鞋帽皮具店;品牌服装店,淮海中路99号大上海时代广场1-4层,021-61358611,121.4740887,31.22636762,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.4'}"
B0IRV5QANF,,小小的花花世界,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,自忠路414号2楼,13002131369,121.4685149,31.22002723,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B00155FXUB,,ZARA(大上海时代广场店),购物服务;服装鞋帽皮具店;品牌服装店,淮海中路99号大上海时代广场L1层L101,021-63910666,121.4736663,31.22632546,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B00155QKMD,,新尚广场,购物服务;家电电子卖场;数码电子,西藏南路221号(近西藏南路),,121.4764847,31.22730197,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0FFHRWPL1,,徕卡相机,购物服务;家电电子卖场;数码电子,太仓路178号(一大会址·黄陂南路地铁站2号口步行260米),021-61221218;021-63353826,121.4699502,31.22344052,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0HBKZO6L6,,URBAN REVIVO(淮海路大上海时代广场店),购物服务;服装鞋帽皮具店;品牌服装店,淮海中路99号一层S101S102单元二层S201S202单元,021-63732660,121.4745362,31.22683666,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B00156YM88,,HARRY WINSTON(新天地旗舰店),购物服务;专卖店;钟表店,太仓路188号新天地朗廷酒店裙楼1楼,021-23106868,121.4696864,31.22332585,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B00156R2HA,,U湾·生活中心,购物服务;商场;购物中心,蒙自东路27号(马当路地铁站3号口步行300米),,121.4733336,31.20971041,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.5'}"
B0FFFBLQFR,,全家便利店(淮海中路四店),购物服务;便民商店/便利店;便民商店/便利店,淮海中路1号柳林大厦1层(大世界地铁站6号口步行220米),13651723663;15303914002,121.4752997,31.22696976,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0HGB7QITD,,DJI大疆随心飞淮海路授权专区,购物服务;家电电子卖场;数码电子,淮海东路99号1楼A1室(大世界地铁站6号口步行140米),17891971208;18701890457,121.4764476,31.22730886,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.9'}"
B00156DHDF,,7-11便利店(永业店),购物服务;便民商店/便利店;7-ELEVEn便利店,蒙自路45-47号,021-63053951;18721705274,121.4725218,31.21007997,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B00155L2M0,,香港广场购物中心,购物服务;商场;购物中心,淮海中路283号,021-63840717;021-63908866,121.4706293,31.22483872,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0G30BH5I8,,不夜城广场,购物服务;商场;商场,柳林路与淮海中路交叉口东南20米,,121.4752475,31.2271975,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.3'}"
B0FFFZRO3V,,爱马仕(大上海时代广场店),购物服务;服装鞋帽皮具店;品牌服装店,淮海中路217号,021-80137217,121.4714861,31.22557974,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B00155HPFQ,,新天地广场,购物服务;商场;普通商场,淮海中路333号,021-63330066,121.469602,31.2244291,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B00155L4P1,,上海广场,购物服务;商场;购物中心,淮海中路138号(大世界地铁站3号口步行150米),,121.4733652,31.22713923,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.9'}"
B0FFFSJ4DZ,,香港广场,购物服务;购物相关场所;购物相关场所,淮海中路282-283号,021-63840717,121.4703965,31.22532386,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.6'}"
B0FFFYULOH,,上海佳能影像乐天地(兰生大厦店),购物服务;家电电子卖场;数码电子|购物服务;专卖店;摄影器材店,淮海中路2兰生大厦F1层(大世界地铁站6号口步行120米),021-63331020,121.475408,31.22772371,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0FFLJPHP4,,施坦威之家上海,购物服务;专卖店;专营店,淮海中路158号1楼,15021846081,121.4722636,31.22632254,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0FFH2FMN6,,巨鹿集团蒙西菜市场(边门店),购物服务;综合市场;蔬菜市场,蒙自西路62弄2号底楼(马当路地铁站3号口步行140米),13636353954,121.4723774,31.20955482,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0JA7UP2EV,,DM DISCUS,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,上海新天地广场B2-01(一大会址·黄陂南路地铁站2号口旁),18935875107,121.4696883,31.22442134,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.9'}"
B001571RQP,,力宝广场,购物服务;商场;普通商场,淮海中路222号,021-53823288,121.471173,31.2261586,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0FFIED63E,,淮海南丰荟,购物服务;商场;购物中心|购物服务;商场;普通商场,淮海中路188号(大世界地铁站3号口步行380米),,121.4723178,31.22658157,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.5'}"
B0JAZAY4BN,,DISCUS MART(新天地广场店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,淮海中路333号新天地广场B2-01,,121.4695709,31.22436105,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0FFF05GMY,,Tiffany & Co.蒂芙尼(上海香港广场店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,淮海中路283号香港广场南座SL1-05/06及SL02-06商铺,021-63908868,121.4702431,31.22495861,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0FFI5HRAG,,VICTORIA'S SECRET(力宝广场旗舰店),购物服务;服装鞋帽皮具店;品牌服装店,淮海中路222号力宝广场1楼105-106单元,021-23126800,121.471158,31.22592867,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B00155QGJH,,Apple 香港广场,购物服务;家电电子卖场;数码电子,淮海中路282号香港广场北座,4006171312,121.4700012,31.22534377,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.4'}"
B0HGUPEFYB,,MUJI無印良品(新天地广场店),购物服务;服装鞋帽皮具店;品牌服装店|购物服务;家居建材市场;家居建材市场,淮海中路333号新天地广场F3层,021-63330337,121.46931,31.22455325,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0FFM1P6QI,,太平洋新天地商业中心(建设中),购物服务;商场;普通商场,西藏南路与浏河口路交叉口南20米,,121.4768995,31.22363087,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': }"
B0FFG8GCG3,,蒙自菜市场(蒙西小区店),购物服务;综合市场;综合市场,蒙自西路2号(马当路地铁站3号口步行160米),,121.4717533,31.20945514,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.5'}"
B00155NEKV,,中环广场,购物服务;商场;购物中心,淮海中路381号,021-63731111,121.4684132,31.22397609,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0J3VL4KYN,,ARC'TERYX始祖鸟(阿尔法中心店),购物服务;体育用品店;户外用品,淮海中路222号1层104及2层206和207,021-60128611,121.4709673,31.22605108,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.6'}"
B00155H8JC,,美克美家(上海淮海旗舰店),购物服务;家居建材市场;家具城,西藏南路118号兰生大厦1-4层,15141140126;15972042513,121.4752525,31.22813608,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0FFF9RORO,,香港广场购物中心北区,购物服务;商场;购物中心,淮海中路283号,,121.4701928,31.2257571,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.4'}"
B00156EKCV,,上海k11购物艺术中心,购物服务;商场;购物中心,淮海中路300号(一大会址·黄陂南路地铁站3号口旁),021-23103156,121.4690592,31.22537818,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0FFI052DN,,罗森(香港广场购物中心北区店),购物服务;便民商店/便利店;便民商店/便利店,淮海中路282号香港广场北座B1层,021-63330252;4008206390,121.4699711,31.22565953,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.6'}"
B0FFKUWFRO,,Cartier(K11精品店),购物服务;专卖店;珠宝首饰工艺品,淮海中路300号上海K11购物艺术中心一层103A,021-63908800,121.4694504,31.22522632,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B00155LVBE,,汇都国际广场,购物服务;购物相关场所;购物相关场所,金陵东路569号(大世界地铁站6号口旁),,121.4761455,31.22876432,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.5'}"
B0I24SIGLE,,Marshall(马歇尔)旗舰店,购物服务;家电电子卖场;数码电子,淮海中路300号K11购物艺术中心B2层B210,021-63351318;13918560861,121.4691986,31.22518865,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B0FFM9PPRU,,FAUNA摩植花艺(徐家汇店),购物服务;花鸟鱼虫市场;花卉市场,徐家汇路398号104室,15301607878;18117238112,121.4691507,31.21087132,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.3'}"
B00155KIBN,,香黛广场,购物服务;商场;普通商场,淮海中路417号(一大会址·黄陂南路地铁站1号口旁),021-53822185,121.4675615,31.22366594,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.6'}"
B0I3PCGU6D,,ASICS亚瑟士上海旗舰店,购物服务;体育用品店;体育用品店,淮海中路356号(一大会址·黄陂南路地铁站3号口步行70米),021-63335782,121.4684071,31.22463976,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
B00155F70C,,亚龙国际广场,购物服务;商场;购物中心,金陵东路500号(大世界地铁站6号口步行60米),021-63267313;021-63267371,121.4755544,31.2290595,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.5'}"
B0I1JUINPC,,CASETiFY STUDiO(K11店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,淮海中路K11购物艺术中心B134-135B118-11号,021-63463200,121.4690882,31.22545123,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.4'}"
B0FFF3DACP,,全家便利店(淮海中路三店),购物服务;便民商店/便利店;便民商店/便利店,淮海中路300号上海k11购物艺术中心L1层110,021-53861511;15161324742,121.4691253,31.22575818,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.8'}"
B0FFINMW69,,MAKEUPFOREVER彩妆学院,科教文化服务;培训机构;培训机构|购物服务;个人用品/化妆品店;其它个人用品店,复兴中路505号思南公馆2号楼,021-52780299,121.4655396,31.21744351,,上海市,,上海市,,黄浦区,,"{'cost': , 'rating': '4.7'}"
