id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B00155IUO5,,中国农业银行24小时自助银行(上海三灶支行),金融保险服务;自动提款机;中国农业银行ATM,下盐路3929号,,121.71417,31.069383,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B001557LUI,,上海农商银行(三灶支行),金融保险服务;银行;上海农商银行,宣桥镇三灶社区南六公路636号101-102室,021-58036760,121.713515,31.069181,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155ISEP,,上海农商银行24小时自助银行(三灶支行),金融保险服务;自动提款机;上海农商银行ATM,南六公路636号,,121.713386,31.069272,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00157HLZV,,上海汉誉财务信息咨询有限公司,金融保险服务;金融保险服务机构;金融保险机构,盐仓浦红东路65号,13816531807,121.76468,31.087914,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFKZWD9P,,宁波通商银行(上海祝桥支行),金融保险服务;银行;银行,祝桥镇卫亭路951-955号,021-60581370,121.761361,31.101238,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0JBSLTCHP,,中建申拓投资发展有限公司,金融保险服务;金融保险服务机构;金融保险机构,听悦路与拱为路交叉口东北40米,021-20787999,121.738794,31.057947,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155IOEK,,中国邮政储蓄银行(三灶营业所),金融保险服务;银行;中国邮政储蓄银行,三灶镇南六公路495号,021-58036568;021-95580,121.713205,31.063809,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155N89X,,中国邮政储蓄银行24小时自助银行(三灶营业所),金融保险服务;自动提款机;中国邮政储蓄银行ATM,南六公路495号,,121.713202,31.063669,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFL9LIR3,,华泰保险(浦东正凯店),金融保险服务;金融保险服务机构;金融保险机构,宣桥镇文化活动中心北门西50米,,121.708277,31.06839,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0IK1SIYZF,,中国邮政储蓄银行,金融保险服务;银行;中国邮政储蓄银行,民乐城锦园东门南90米,95580,121.751492,31.056612,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFG94QJZ,,上海浦东江南村镇银行(南汇支行),金融保险服务;银行;银行,拱极路与大川公路交叉口东120米,021-38230706,121.736647,31.053151,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFFA28CT,,中国建设银行(上海六灶支行),金融保险服务;银行;中国建设银行,崇溪路32-40号,021-58160673;021-58160707;021-58163131,121.706153,31.10919,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0I09AK1VO,,中信银行(上海南汇支行),金融保险服务;银行;中信银行,惠南镇城西路533号,95558,121.748761,31.053752,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFFA28CX,,中国建设银行24小时自助银行(六灶支行)(装修中),金融保险服务;自动提款机;中国建设银行ATM,崇溪路34-40,,121.706208,31.109255,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0J6GZI9ZU,,中信银行24小时自助银行(南汇支行),金融保险服务;自动提款机;中信银行ATM,惠南镇城西路533号,,121.74873,31.053649,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0IKJC9A91,,中信银行24小时自助银行,金融保险服务;自动提款机;中信银行ATM,城西路与拱极路交叉口西北40米,,121.748783,31.053716,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFFTDD9W,,上海农商银行(祝桥支行),金融保险服务;银行;上海农商银行,祝桥镇百熙路368弄23-25号,021-58107268,121.76213,31.112129,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFFA21KT,,中国农业银行(祝桥支行),金融保险服务;银行;中国农业银行,祝桥镇百熙路368弄31-34号,021-20736038;95599,121.762291,31.112697,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0JGU7BPO2,,诚通证券上海城西路证券营业部,金融保险服务;证券公司;证券公司,惠南镇城西路411号1-3层,021-20979332,121.748838,31.052584,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155IO9I,,中国农业银行24小时自助银行(祝桥支行),金融保险服务;自动提款机;中国农业银行ATM,祝桥镇百熙路368弄21-34号,,121.762238,31.112819,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155IO9G,,中国邮政储蓄银行(祝桥邮局营业部),金融保险服务;银行;中国邮政储蓄银行,南北大街1号,,121.756378,31.117789,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0H0J7XI9H,,中国工商银行(祝桥支行),金融保险服务;银行;中国工商银行,百熙路536号,021-20917669;021-58108181;021-58108811,121.761323,31.115962,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFF2N17F,,中国邮政储蓄银行24小时自助银行(祝桥镇营业所),金融保险服务;自动提款机;中国邮政储蓄银行ATM,祝桥镇南北大街1号,,121.756214,31.117872,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00154QG8M,,中国农业银行(南汇支行营业室),金融保险服务;银行;中国农业银行,惠南镇听潮二路35号,021-20735764;021-68013043,121.743414,31.048285,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFFRLOWH,,浦发银行(千汇苑社区支行),金融保险服务;银行;上海浦东发展银行,百熙路483-1附近,021-20979820,121.765949,31.113541,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0HK3CQLRB,,中国农业银行,金融保险服务;银行;中国农业银行,听潮二路与听潮路交叉口东120米,,121.743521,31.048391,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00156F3RT,,中国农业银行24小时自助银行(南汇支行),金融保险服务;自动提款机;中国农业银行ATM,通济路229弄115号,,121.743469,31.048399,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFHHO6LP,,太平洋安信农业保险股份有限公司上海南汇支公司,金融保险服务;金融保险服务机构;金融保险机构,惠南镇城西路281号,021-68252710,121.748809,31.049592,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0H2RB0LMH,,不动资产登记中心,金融保险服务;金融保险服务机构;金融保险机构,人民西路辅路与埭安路交叉口东280米,,121.724775,31.04895,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0KBGZA3SR,,中国银行上海市祝桥支行,金融保险服务;银行;中国银行,祝桥镇百熙路666号天和广场,,121.760766,31.117789,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFGCEMQA,,浦发银行24小时自助银行(上海千汇苑社区支行),金融保险服务;自动提款机;上海浦东发展银行ATM,千汇路556号-1,,121.76594,31.113492,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00151A389,,中国工商银行(听潮支行),金融保险服务;银行;中国工商银行,惠南镇通济路150号,021-20900312;021-58017380,121.745948,31.047413,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155DJTF,,中国工商银行24小时自助银行(听潮支行),金融保险服务;自动提款机;中国工商银行ATM,惠南镇通济路150号,,121.745939,31.047459,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFHHNXB3,,中国人寿,金融保险服务;保险公司;中国人寿保险公司,惠南镇拱北路610-612号,,121.765791,31.056616,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFK2IJ55,,中国建设银行(南汇支行),金融保险服务;银行;中国建设银行,人民西路85号,021-58010888;021-68032025;021-95533,121.753604,31.04841,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0H2VAUS1G,,招商银行(南汇支行),金融保险服务;银行;银行,文益街1号1层101室(惠南地铁站2号口步行350米),021-58011130;021-58011225;95555,121.765183,31.054006,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFF33T8O,,中国工商银行(拱极路支行),金融保险服务;银行;中国工商银行,惠南镇拱极路2883号(惠南地铁站2号口步行220米),021-58011122;021-58020122,121.764071,31.053441,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B001558D7T,,中国建设银行24小时自助银行(南汇支行),金融保险服务;自动提款机;中国建设银行ATM,人民西路85号,,121.753161,31.04836,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155IV73,,浦发银行(南汇支行),金融保险服务;银行;上海浦东发展银行,惠南镇人民东路3388号,021-58024800;021-68018720;021-68018735,121.755728,31.048788,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00156DF5D,,中国建设银行(上海祝桥支行),金融保险服务;银行;中国建设银行,华星路321号,021-58100066,121.763643,31.118963,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFFHNV4Q,,中国工商银行24小时自助银行(拱极路支行),金融保险服务;自动提款机;中国工商银行ATM,惠南镇拱极路2883号(惠南地铁站2号口步行210米),,121.764166,31.053505,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00156D67X,,中国建设银行ATM(上海祝桥支行),金融保险服务;自动提款机;中国建设银行ATM,华星路321号,,121.763794,31.118916,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFFA21L0,,中国邮政储蓄银行(华星路支行),金融保险服务;银行;中国邮政储蓄银行,华星路309号-311号1-2层,021-38017102,121.763304,31.119078,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00156D67Y,,上海银行(祝桥支行),金融保险服务;银行;上海银行,华星路315号,021-20946700,121.763391,31.11901,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFM5D077,,平安银行(上海南汇支行),金融保险服务;银行;平安银行,惠南镇拱极路2877号(惠南地铁站2号口步行320米),021-33891187,121.764826,31.053303,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00156DF5E,,上海银行24小时自助银行(祝桥支行),金融保险服务;自动提款机;上海银行ATM,华星路315号,,121.763468,31.118964,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFFA21L3,,中国邮政储蓄银行24小时自助银行(华星路支行),金融保险服务;自动提款机;中国邮政储蓄银行ATM,华星路315附近,,121.763307,31.119114,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155A023,,中国邮政储蓄银行(南汇支行),金融保险服务;银行;中国邮政储蓄银行,惠南镇北门大街33-35号,021-58010968;021-58013031,121.755259,31.048097,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155ERY0,,浦发银行24小时自助银行(南汇支行),金融保险服务;自动提款机;上海浦东发展银行ATM,惠南镇人民东路3388号,,121.756187,31.048758,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFMA4WFF,,平安银行24小时自助银行(南汇支行),金融保险服务;自动提款机;平安银行ATM,惠南镇拱极路2877号(惠南地铁站2号口步行310米),,121.764773,31.053285,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00156F53Z,,交通银行(上海南汇支行),金融保险服务;银行;交通银行,惠南镇南祝公路300号(惠南地铁站2号口步行480米),021-20922152;021-20922187,121.763133,31.050781,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00151C0F6,,中国银行(惠南镇支行),金融保险服务;银行;中国银行,西门大街38-46号,021-58020095;021-58024345;021-68031465,121.754332,31.046647,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155A024,,中国邮政储蓄银行24小时自助银行(南汇支行),金融保险服务;自动提款机;中国邮政储蓄银行ATM,北门大街33-35,,121.755272,31.048063,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00150CE6E,,中国农业银行(上海惠南支行),金融保险服务;银行;中国农业银行,惠南镇中园大楼北门大街1号,021-20735775;95599,121.75497,31.046652,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00150FF6B,,中国银行24小时自助银行(惠南镇支行),金融保险服务;自动提款机;中国银行ATM,惠南镇西门大街38-46号,,121.754374,31.046631,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00156F3M4,,交通银行24小时自助银行(南汇支行),金融保险服务;自动提款机;交通银行ATM|金融保险服务;银行;交通银行,惠南镇南祝公路300号(惠南地铁站2号口步行490米),,121.763112,31.050735,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155CCN5,,中国农业银行24小时自助银行(上海惠南支行),金融保险服务;自动提款机;中国农业银行ATM,惠南镇西门大街28-34号,,121.754758,31.046642,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0JGOCX4HD,,泰隆银行,金融保险服务;银行;银行,城东路268号南苑商务楼F1层,,121.763097,31.050578,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0I1258M99,,浙江泰隆商业银行(南汇支行),金融保险服务;银行;银行,惠南镇城东路286号,021-58012920,121.763123,31.050501,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00152A98F,,上海农商银行(南汇支行),金融保险服务;银行;上海农商银行,东门大街483弄485号南汇商贸城,021-58012266;021-58021365,121.756465,31.046376,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFGMEE7Z,,北京银行(上海惠南社区支行),金融保险服务;银行;北京银行|金融保险服务;自动提款机;北京银行ATM,惠南镇人民东路2980号,021-33759103,121.762126,31.049441,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155D9XJ,,上海农商银行24小时自助银行(南汇支行),金融保险服务;自动提款机;农村商业银行ATM|金融保险服务;自动提款机;上海农商银行ATM,东门大街489号,,121.756008,31.046391,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0J1TUGJ31,,上海市住房置业担保有限公司南汇营业部,金融保险服务;金融保险服务机构;金融保险机构,惠南镇东门大街481号4楼,,121.756458,31.046387,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': '4.6'}"
B001558DJ3,,中国农业银行(六灶支行),金融保险服务;银行;中国农业银行,六灶镇周祝公路2336号(鹿溪路周祝公路),021-20735933;021-95599,121.697396,31.115969,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00151A361,,上海银行(南汇支行),金融保险服务;银行;上海银行,人民东路2881号,021-58001704,121.76372,31.049208,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFFT19G2,,江苏银行(上海惠南支行),金融保险服务;银行;银行,城东路258号,021-20793022,121.763309,31.049122,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B001559C5O,,东方证券浦东新区南门大街证券营业部,金融保险服务;证券公司;证券营业厅,上海浦东新区惠南镇南门大街128号,021-58026543,121.755523,31.04574,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0JU5OAN5L,,东方证券,金融保险服务;证券公司;证券公司,十字街大楼南门东90米,,121.755542,31.045827,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155IS0C,,中国邮政储蓄银行(六灶镇营业所),金融保险服务;银行;中国邮政储蓄银行,周祝公路2331号,021-58162807,121.698241,31.116498,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B001557LTJ,,上海农商银行(六灶支行),金融保险服务;银行;上海农商银行,六灶镇周祝公路2338号,021-58162454,121.697536,31.116084,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFI6VSM5,,申万宏源证券(靖海路证券营业部),金融保险服务;证券公司;证券营业厅,惠南镇靖海路502号,021-58014545,121.769778,31.053754,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00156NQO4,,中国邮政储蓄银行24小时自助银行(六灶镇营业所),金融保险服务;自动提款机;中国邮政储蓄银行ATM,周祝公路2331号,,121.698278,31.11659,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B001558DJ4,,中国农业银行24小时自助银行(六灶支行),金融保险服务;自动提款机;中国农业银行ATM,周祝公路2336号,,121.697526,31.116033,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B001557LTK,,上海农商银行ATM(六灶支行),金融保险服务;自动提款机;上海农商银行ATM,周祝公路2338号,,121.697565,31.116036,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFHO67ZX,,中国建设银行24小时自助银行(南汇城中支行),金融保险服务;自动提款机;中国建设银行ATM,南门大街,,121.755525,31.044855,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFF4QKYC,,中国太平人寿保险公司,金融保险服务;保险公司;保险公司,惠南镇人民东路2883号8楼,021-58018983;021-62727777,121.76361,31.049187,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155CCXP,,中国人民保险,金融保险服务;保险公司;中国人民保险公司,南门大街98号,021-58020055,121.755625,31.04476,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFG4HZ7S,,江苏银行24小时自助银行(上海惠南支行),金融保险服务;自动提款机;自动提款机,城东路258号,,121.763184,31.049119,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00156D28D,,华鑫证券人民东路营业部,金融保险服务;证券公司;证券营业厅,惠南镇人民东路2881号5-6层华鑫证券,021-58024374;021-58024567,121.763597,31.049159,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B001531D41,,上海银行24小时自助银行(南汇支行),金融保险服务;自动提款机;上海银行ATM,惠南镇人民东路2881号,,121.763838,31.049163,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0JBP9A8TC,,中国太平保险,金融保险服务;保险公司;保险公司,人民东路与南祝路交叉口东80米,,121.76371,31.049104,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155CCLP,,中国农业发展银行(南汇支行),金融保险服务;银行;银行,南门大街104号,021-68019337,121.755502,31.044884,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155LD5C,,中国银行(靖海路支行),金融保险服务;银行;中国银行,惠南镇人民东路2743-2749号,021-20985572;021-58001728;95566,121.766434,31.049263,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFH80MP3,,中国平安人寿保险股份有限公司(上海浦东城西路营销服务部),金融保险服务;金融保险服务机构;金融保险机构,润业大厦,,121.739451,31.041096,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00150FC1F,,广发银行(南汇支行),金融保险服务;银行;广发银行,城南路1号博佳大楼,021-68037370;021-68037530,121.742861,31.04072,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0JBGDONDZ,,平安保险公司,金融保险服务;金融保险服务机构;金融保险机构,惠南镇沪南公路9875号润业大厦8楼,,121.73943,31.041184,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFI9AX8B,,车辆保险,金融保险服务;金融保险服务机构;金融保险机构,园林路与花苑路交叉口东20米,,121.698151,31.118374,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155L8OT,,中国农业银行(城南支行),金融保险服务;银行;中国农业银行,城南路95-101号(通济路沪南公路交叉口),021-20735752,121.745623,31.04055,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFIR3YZN,,中国农业银行(上海新城支行),金融保险服务;银行;中国农业银行,拱极路2626弄2、4号,021-20735984;021-20735991,121.773236,31.053281,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFFSGO34,,中国邮政储蓄银行(听潮支行),金融保险服务;银行;中国邮政储蓄银行,惠南镇听潮南路2号,021-58002703,121.741576,31.039921,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B001556ZRH,,广发银行24小时自助银行(南汇支行),金融保险服务;自动提款机;广发银行ATM,城南路1号,,121.742907,31.040716,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFIY39T4,,中国农业银行24小时自助银行(新城支行),金融保险服务;自动提款机;中国农业银行ATM,拱极路2626弄2-4号,,121.773164,31.053288,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155CCRR,,中国农业银行24小时自助银行(上海南汇城南支行),金融保险服务;自动提款机;中国农业银行ATM,城南路95-101号,,121.745587,31.040532,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFHPQ6MV,,中国建设银行(上海惠南支行),金融保险服务;银行;中国建设银行,惠南镇城南路329号、331号1-2层,021-20930560;021-20930562,121.751437,31.040787,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFF33TC9,,上海浦东新区银泰小额贷款有限公司,金融保险服务;金融保险服务机构;金融保险机构,卫星东路140号,021-58013613,121.756481,31.043185,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFFSHAAP,,中国邮政储蓄银行24小时自助银行(听潮支行),金融保险服务;自动提款机;中国邮政储蓄银行ATM,听潮南路2号,,121.741704,31.039786,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155507K,,中国人寿,金融保险服务;保险公司;中国人寿保险公司,城南路118号,021-58023146,121.748344,31.039979,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFHPQ6N6,,中国建设银行24小时自助银行(惠南支行),金融保险服务;自动提款机;中国建设银行ATM,沪南公路331号附近,,121.751459,31.040796,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00154QF32,,中国工商银行小企业金融业务中心,金融保险服务;银行;中国工商银行,惠南镇城南路258号,021-58001705;021-58011756;021-68019360,121.753099,31.040403,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFIXKIIU,,中国工商银行24小时自助银行(南汇支行营业厅),金融保险服务;自动提款机;中国工商银行ATM,惠南镇城南路258号,,121.752936,31.040375,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0J3HLQGPR,,中国工商银行(南汇支行),金融保险服务;银行;中国工商银行,申云小区东区北门旁,,121.753122,31.040416,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0IBX5N9O4,,兴业银行(南汇支行),金融保险服务;银行;兴业银行,惠南镇城南路557号,021-58070880;95561,121.759002,31.041796,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155AUCP,,上海农商银行(惠南支行),金融保险服务;银行;上海农商银行,惠东路28号,021-58006505,121.764071,31.044614,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00157HNWR,,中国银行(上海听潮路支行),金融保险服务;银行;中国银行,惠南镇听潮南路52-58号,021-20987052;021-20987092;95566,121.741329,31.037663,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFI7SL8B,,建信人寿(拱极路),金融保险服务;保险公司;保险公司,惠南镇拱极路2265号,021-68099973,121.775354,31.0527,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155AUCQ,,上海农商银行24小时自助银行,金融保险服务;自动提款机;上海农商银行ATM,惠东路28号,,121.764322,31.044931,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155LDA6,,上海农商银行(人民东路分理处),金融保险服务;银行;上海农商银行,人民东路2575号,,121.772548,31.04912,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00157HNWQ,,中国银行24小时自助银行(听潮路支行),金融保险服务;自动提款机;中国银行ATM,听潮南路58号,,121.741307,31.037579,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFGCESYT,,中国平安人寿保险,金融保险服务;保险公司;中国平安保险公司,城南路168号绿地峰汇B座F1层,,121.749416,31.038969,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFFZKBZS,,中国邮政储蓄银行(荡湾营业所),金融保险服务;银行;中国邮政储蓄银行,惠南镇荡湾路6号,021-68003270;95580,121.764995,31.0443,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0JAZ16O1Y,,中国农业银行(上海荡湾支行),金融保险服务;银行;中国农业银行,惠南镇城南路632号一层101南团公路沪南公路交叉口莎海大酒店底层,021-20735952,121.764206,31.041824,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0IKJH69DP,,中国农业银行24小时自助银行,金融保险服务;自动提款机;中国农业银行ATM,沪南公路与南团公路交叉口东80米,,121.764355,31.041797,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFIL8UI9,,祝桥镇集体资产管理有限公司,金融保险服务;金融保险服务机构;金融保险机构,祝潘公路68号,,121.775468,31.127494,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0FFG7S2J4,,长江证券,金融保险服务;证券公司;证券公司,康敏苑1期西门旁,021-68018839,121.764122,31.036962,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B0J11L7KWE,,中国银行上海市浦东国际机场支行,金融保险服务;银行;中国银行,萧山路与闻居路辅路交叉口北60米,,121.777303,31.133352,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00156D68B,,中国工商银行(综合保税区支行),金融保险服务;银行;中国工商银行,闻居路1333号,021-50135732;021-50135753;021-50135759,121.777462,31.133454,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00156D68C,,中国工商银行ATM(浦东机场综合保税区支行),金融保险服务;自动提款机;中国工商银行ATM,启航路900号浦东机场T2航站楼到达大厅2层,,121.777499,31.13351,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
B00155IUOA,,中国农业银行(上海宣桥支行),金融保险服务;银行;中国农业银行,沪南公路8898号,021-20736006;021-58180128;95599,121.695058,31.035788,,上海市,,上海市,,浦东新区,,"{'cost': , 'rating': }"
