洞泾镇健康主题广场,洞泾长兴路与洞泾同乐路交叉路口往东北约100米,松江区,121.26658766558698,31.084265902296096
泗沙林地公园,明珠家园旁,青浦区,121.25075393805467,31.197797516094806
其昌公园,其昌公园(嘉松南路东),松江区,121.22798912760572,31.026795001056566
小昆山健康主题公园,玉昆路与翔昆路交叉口东南40米,松江区,121.11506080708541,31.035220170733083
安亭新镇奥林匹克体育公园,G2京沪高速出口与安礼路交叉口东南140米,嘉定区,121.16111279235493,31.27385939051543
金鹤公园,金沙江西路2048号旁,嘉定区,121.30908862215007,31.243830309148223
花桥青年城市公园,Y466(绿地大道),昆山市,121.13601548079288,31.283444124706367
丝竹滑板公园,"商务大道北侧,徐公桥路东侧",昆山市,121.12253809521141,31.292577578900268
吴家浜公园,勤富路503号,松江区,121.30035442381485,31.11338375240732
尚茂海棠园公园,徐乐路1976号,青浦区,121.2419157790594,31.180763399440174
佘山度假区自然公园,佘天昆公路佘山国家旅游度假区(西北角),松江区,121.19367606973599,31.092465901597826
花桥经济开发区金中路体育公园,金中路与金星路交叉口东200米,昆山市,121.04852849039874,31.28917415666288
新桥绿地,新育路,松江区,121.3178908588693,31.06931942229587
五姑娘主题公园,南苑路258号西塘古镇景区(西南角),嘉善县,120.8839930966186,30.943199383593583
松江区塔汇健康主题公园,育新路699号正西方向70米,松江区,121.17547885939045,30.96969525715411
吴淞滨江公园,白虬江路与漕青路交叉口东380米,青浦区,121.13227212163454,31.278882562616875
石人潭公园,淞沪西路与桃园路交叉口西南200米,昆山市,120.94104479574015,31.231873196631327
淀山湖镇法治文化公园,淀兴路与香石路交叉口东80米,昆山市,121.0187418510232,31.18494441087202
甫南村农民公园,苏州市园区光辉村,吴中区,120.87287834379379,31.259892040467694
河泾公园,重固镇福定路南段,青浦区,121.1831063363844,31.200900564568528
滨江爱特公园,江桥艾法薇尔幼儿园西南(石粉厂路),嘉定区,121.31042866168328,31.23220515143582
淀山湖健康主题公园,淀辉路与中市路交叉口西40米,昆山市,121.02142516651182,31.17920878990522
孟子浜公园,江浦路孟子浜村东部,昆山市,120.90915938282954,31.20452721913998
南箐园,区华青南路100号,青浦区,121.13177202985247,31.14364655055806
过遇园·3D打印艺术景观公园,申兰路1420号,闵行区,121.31743431833665,31.204311215687206
杭桂绿地公园,杭桂路945号,嘉定区,121.20117598122732,31.275569154486078
华阳绿地公园,北松公路与松卫北路交叉口东北角,松江区,121.26203850540045,31.005384800162375
张浦镇市民文化广场-张浦体育公园,张浦镇新吴街1100号张浦镇市民文化广场,昆山市,120.92833418022728,31.28665611461191
帐篷搭建点郊野公园,车墩镇松金公路9535号米市渡松南郊野公园内(南侧),松江区,121.24891228030337,30.963168867922022
度城村渡城生态公园,万园路与清水路交叉口东200米,昆山市,120.99378684201378,31.16660313339872
仓城口袋公园,玉树路与松江中山西路交叉口东北20米,松江区,121.20482809131263,31.008416107219464
洋砂荡公园,海南路吴江虹桥花园,吴江区,120.85498013870226,31.043050244992397
街心公园,松汇西路1179号仓城六村旁,松江区,121.21152139815354,31.005311477861685
淀山湖镇新时代文明实践主题公园,扬帆路与淀湖路交叉口东南20米,昆山市,121.0156555474289,31.173726905070655
彩华公园,滨江路与新吴街交叉口西北120米,昆山市,120.9523728758041,31.28834377121922
茭菱公园,茭菱路,松江区,121.24377555632586,31.040949280482327
上海影视乐园-外滩公园,车墩镇北松公路4915号上海影视乐园内(东南角),松江区,121.30886497828088,31.01152092481675
法治文化主题公园,申长路与迁虹路交叉口西60米,闵行区,121.30742585633809,31.21359942267403
陇南公园,陇南路匡巷路路口西北侧,嘉定区,121.31773756530056,31.27475756905212
大舜公园,舜镇路与塘港路交叉口东180米,嘉善县,120.89203507376178,30.980721410808744
北箐园,华科路400号,青浦区,121.12935331488823,31.158409479783952
张浦镇市民公园,张浦镇新吴街1000号,昆山市,120.92977976976442,31.285000762506947
庄巷生态公园,黄浦江路与少卿东路交叉口西南200米,昆山市,121.0132321262568,31.267726603468308
金泽镇健康主题公园,金溪路与金中路交叉口西160米,青浦区,120.9163823085379,31.038705089497864
锦溪健康主题公园,锦虬路与佳苑路交叉口东380米,昆山市,120.90734918162978,31.172734955152386
诸翟公园-闵行市民文化广场,运乐路188号诸翟公园(东南角),闵行区,121.2829014304573,31.210490048486005
青溪园,淀浦河南侧青松路西侧至柘泽塘,青浦区,121.1111266121026,31.14230001139028
虹泾鑫汇园网络安全公园,徐泾镇虹泾鑫汇园,青浦区,121.23854277335339,31.176559896986195
朱浜公园,业峰路与吉祥路交叉口东280米,昆山市,120.87689320940719,31.149804053378883
小昆山健康公园,清河街与昆港公路交叉口西南40米,松江区,121.13372403457737,31.037569706508137
申源口袋公园,陈华江路与福滨路交叉口东南角,青浦区,121.1818124566571,31.193423924158292
健康主题公园,车墩人口文化广场内(北侧),松江区,121.31076036569512,31.016654409585875
九亭口袋公园,九新公路与亭中路交叉口北60米,松江区,121.31734312217799,31.127464042908127
梦谷体育公园,华徐公路与徐祥路交叉口北160米,青浦区,121.26204904158597,31.20019656506751
健康主题公园,育才路甪直古镇(东侧),吴中区,120.87259904285676,31.27220047344215
水榭亭健康公园,车亭公路1487号,松江区,121.317123150286,30.945689436692003
小昆山园,山西路4号,松江区,121.12949965169317,31.04029424682989
沪松公路鼓浪路街心公园,沪松公路与鼓浪路交叉口南40米,松江区,121.27983596595747,31.11906414456794
香雪公园,老朱青路280号对面,青浦区,121.10358090009046,31.141450142322466
西环路金捷路交叉口垃圾分类主题公园,金捷路与西环路交叉口东南60米,昆山市,121.07343301923827,31.292955565147256
亿诚河公园,海虹路与花苑路交叉口东南80米,昆山市,120.94806207793434,31.283146506007576
海树桦小公园,普庆路及锦周公路交叉口附近,昆山市,120.8898413893759,31.18047785885107
口袋公园,曹安公路与星华公路交汇处东北角,嘉定区,121.27253399223972,31.27234896806734
绿地理想家园19幢西侧小公园,西环路与金中路交叉口南240米,昆山市,121.0729690732318,31.287417235451542
朱家角镇市民广场体育公园(暂停开放),浦祥路与珠扬路交叉口东北150米,青浦区,121.04044612129567,31.108684100699204
千灯镇向阳安全主题公园,少卿西路与宏洋路交叉口东280米,昆山市,120.9878409502994,31.271613548270448
甪直镇甫南村反邪教文化主题公园,育才路与南沙路交叉口南200米,吴中区,120.8710783137062,31.260639889370758
年轮公园,天山西路与申滨路交叉口西100米,闵行区,121.30191859021957,31.213935063793162
富利塘公园,震阳中路与双溇路交叉口北180米,昆山市,120.8815048427745,31.27256073800547
昆山见义勇为主题公园,张浦体育公园,昆山市,120.92742675150744,31.28632847764333
新港小公园,舜镇路与塘港路交叉口东180米,嘉善县,120.89193807481809,30.980493522343707
甪直镇晓市南桥街心公园,甪直镇晓南路与鸿达路交叉口,吴中区,120.86354720478548,31.26691239956671
淀山湖花海公园,环湖大道,昆山市,121.00492443615076,31.146481805122967
星体运动公园,玉树路2575-2583号飞航广场4层,松江区,121.20411077131585,31.011604244072668
车墩人口文化广场,北松公路与李高路交叉路口西北侧,松江区,121.31057780818828,31.01620201382231
昆西社区公园,昆水街与平原街交叉口东南20米,松江区,121.12988367058432,31.034649044665027
锦溪文昌路体育公园,文昌路200号,昆山市,120.8971671755326,31.179909429214227
泗滨绿地,泗凤公路与城松路交叉口西南80米,松江区,121.24203955701644,31.112368616760456
太浦河白渔荡湿地,莲龚路西侧,青浦区,120.96859961609707,31.023247016274425
佘山国家森林公园,崧泉路1026-1号,青浦区,121.15222216155844,31.157198524121586
和合园,张浦镇商鞅路与海虹路交汇处,昆山市,120.93862419003513,31.28205464791962
千灯古镇少卿苑,少卿中路9号,昆山市,121.00080312896425,31.270351639186636
朱家角市民广场,沙家埭路与珠溪路交叉口西240米,青浦区,121.04202603530571,31.10573822165524
新木桥村文化广场,新凤南路233弄72号,青浦区,121.23175425587753,31.203894716030714
光星路口袋公园,光星路与茸龙路交叉口南60米,松江区,121.23934820937363,31.030558720259858
江秋休闲广场,佘山桃源路与千新公路交叉口西440米,松江区,121.16405861544398,31.10003625013074
街木陆冲公园(恒都广场店),中山街道恒都广场负一层,松江区,121.24227065487786,31.040019695987063
民惠法治文化广场,新胜路155号,青浦区,121.09667856649094,31.2138165436805
上海朱家角古镇旅游区-银杏树广场,美周路,青浦区,121.05114459506021,31.110745948468246
黄渡文化广场,文化街79弄7号,嘉定区,121.21311732385283,31.265987767664235
杨家庄健身广场,沈泾塘路与凤联路交叉口南200米,青浦区,121.2002466264378,31.180022231527023
港隆休闲广场,盈港路453号,青浦区,121.10977014080497,31.160837314358577
福寿园新四军广场,外青松公路7270弄600号,青浦区,121.13042066723253,31.113533974565076
锦溪休闲绿地公园,同周公路与锦商公路交汇处,昆山市,120.92177773587187,31.160085482928466
假日广场,三新北路900弄泰晤士小镇内,松江区,121.19094608434536,31.03495233382839
欧堡利亚集团松江大港休闲广场,昆港公路800号,松江区,121.14487357206205,31.014974454489373
绿舟苑-岳阳健康主题公园,松江镇绿舟苑,松江区,121.2157131758455,31.01875426107107
法治文化广场,里陆街与茸梅路交叉口西160米,松江区,121.23950904563897,31.05655967423649
沁园湖绿地广场,清河湾路819弄71西北方向160米,青浦区,121.09289951109159,31.1729715846268
昆山国家农业示范区大唐生态园-中心广场,南浦东路与秦峰南路交叉口西380米,昆山市,120.99352984604742,31.249165043790512
花桥曹安公园,外青松公路与312国道交汇口西南侧,昆山市,121.1372947185688,31.292949196373637
崧泽广场,吉富绅花园1688弄8号楼401室,青浦区,121.13107503056239,31.155134521932055
阮白荡休闲体育公园,锦溪镇,昆山市,120.92087017121183,31.182143141938617
古窑遗址公园,锦溪镇祝家甸,昆山市,120.88240990096082,31.144001194588395
文昌市民跳舞健身广场,锦溪镇长寿路南侧苏杭时代大厦南边锦溪古镇内(东南角),昆山市,120.89858350153922,31.173774528299596
芦花广场,海盈路与港俞路交叉口东北260米,青浦区,121.10119785139534,31.1462147237803
北极星市民广场,盈清路188号北极星广场,青浦区,121.08876342265164,31.142628942178057
上善广场,城中北路与盈秀路交叉口南340米,青浦区,121.10885821194695,31.165339387615813
口袋公园(建设中),绿地大道和外青松公路交叉口西南角,昆山市,121.1390965181473,31.283356899235773
市民广场,松江新城园中路1号区政府南,松江区,121.22325928442858,31.032029522369168
嘉天下休闲广场,南翔镇沪宜公路139弄3号(上海市嘉定震川培训中心),嘉定区,121.31310550137151,31.2925609954232
悦·北新党建文化广场,凤星路与新凤中路交叉口东北420米,青浦区,121.22917144965062,31.2092906789255
歇马桥韩世忠纪念广场,机场路与鹿场东路交叉口东100米,昆山市,121.05353828906904,31.225551702484605
东方绿舟-未来广场,沪青平公路6888号东方绿舟(东北角),青浦区,121.01069239742782,31.112206112911093
真爱广场,上海湾(环湖大道北),昆山市,120.9933254430931,31.14404136259363
青浦仁恒生活广场,华青南路177弄,青浦区,121.12817196939443,31.14365669757824
东方绿舟景区-湖滨广场,银杏北路与湖滨大道交叉口西280米,青浦区,120.9979386869173,31.104647711104942
香城湾居民临时文体广场,金捷路,昆山市,121.07965058480487,31.291018567781027
欢乐广场,佘山林湖路888号上海欢乐谷内,松江区,121.21355212138869,31.097135896556644
昆秀湖,小昆山镇文翔路3988号(近辰塔路),松江区,121.16652517636551,31.046619266027133
广富林文化遗址-骨针广场,广富林路3260弄广富林文化遗址内,松江区,121.19041669839157,31.063708826152556
新生丽兰广场,九亭镇寅西路358号,松江区,121.28699091790789,31.136334323845706
佘山林荫广场,佘山茂御臻品之选酒店佘山林荫新路1288号余山国家森林,松江区,121.20367477882611,31.098741530237486
风车广场,湖滨路与万园路交叉口东420米,昆山市,120.99784344995241,31.1473438336844
国家会展中心(上海)南广场,盈港东路166号附近,青浦区,121.29980813979644,31.188423179199184
九峯源书法广场,嘉松南路1651号(松江大学城地铁站3号口步行250米),松江区,121.2267289019478,31.05541654568389
绿地滨河公园(建设中),鹤望路与金运路交叉口西180米,嘉定区,121.31405137774028,31.24606705897807
国家会展中心中心广场,崧泽大道333号国家会展中心(上海),青浦区,121.29735482337624,31.19170166502006
岳阳广场,中山二路与人民北路交汇处西北角,松江区,121.22313682721278,31.01248287311026
星座广场,外青松公路9142号上海佘山国家森林公园西佘山园内,松江区,121.18917670358995,31.096006441131827
火星村小广场,火星村157号,青浦区,121.25294382012635,31.212514810103194
爱心广场,三新北路900弄泰晤士小镇内(西侧),松江区,121.18968269778968,31.03606755911464
市政广场,泰晤士小镇668号,松江区,121.1932701630641,31.035597793746422
五茸口袋公园(建设中),崧建路上海师范大学附属青浦实验学校东侧,青浦区,121.19111805794199,31.204250797357737
太阳岛迎宾广场,沈太路2588号,青浦区,121.08611195300185,31.03537680363578
蟠龙天地喷泉广场,蟠鼎路123弄8号,青浦区,121.27219834054452,31.190809994299816
鑫苑世家67栋北面/小区健身广场,西环路与金中路交叉口东北120米,昆山市,121.07386768999768,31.290667097688445
张浦镇市民文化广场,张浦镇新吴街1100号,昆山市,120.92834516062811,31.286664096258242
炎武广场,圣祥东路与黄浦江南路交叉口东南100米,昆山市,121.01420509151963,31.26279789361735
盛家埭村健身广场,盛浜路与514乡道交叉口东北20米,昆山市,120.96834983844191,31.235676122734137
市民广场,茸平路与茸梅路交叉口西140米,松江区,121.24059775248936,31.037756772617225
国家会展中心-圆形瀑布广场,崧泽大道333号国家会展中心,青浦区,121.29731490154782,31.19171972214069
练塘健康广场,练塘镇文化路128号,青浦区,121.03900145054416,31.01163800031373
上海市小滨江广场,上海市青浦区白鹤镇白虬江路附近,青浦区,121.12853872260565,31.279941050315532
上海影视乐园-和平广场,车墩镇北松公路4915号上海影视乐园内,松江区,121.30883798866198,31.01209363739255
新桥镇文化休闲广场,新桥镇,松江区,121.30994805478086,31.06480494505617
同济大学嘉定校区满天星广场,曹安公路4800号同济大学嘉定校区,嘉定区,121.21368601575003,31.289309653204473
赵巷镇健康广场,赵中路赵巷影剧院,青浦区,121.19111045354832,31.15229112177091
福泉山广场,福泉山路658号,青浦区,121.17290392872196,31.20214623723464
北城广场,乐高路与崧泽大道交叉口南50米,青浦区,121.23611414146805,31.17736576555003
申源广场,陈华江路与福滨路交叉口西160米,青浦区,121.18324422018401,31.19364638150067
白鹤健康广场,建屯路169号正东方向70米,青浦区,121.07895499769383,31.2589934886445
槃亭广场,环湖北路与邵甸港路交汇处东北150米,昆山市,120.90198062107525,31.174275863983112
西塘第5颗陨石·光年酒店光年广场,西塘花巷内(景区北入口进来右拐10米),嘉善县,120.88637187405415,30.948610419806393
表演广场,佘北路158号上海月湖雕塑公园内,松江区,121.20094008078162,31.104847222679464
火星村党建广场,凤溪塘路g15号,青浦区,121.24951120197358,31.22305458839338
同济大学嘉定校区嘉园广场,曹安公路4800号同济大学嘉定校区,嘉定区,121.20823751503764,31.284783986503548
蟠龙天地戏台广场,蟠鼎路123弄8号,青浦区,121.27011577664075,31.19136369117901
