id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0FFH07EJU,,瞭海路-道路停车位,交通设施服务;停车场;路边停车场,瞭海路与星中路交叉口东20米,,121.55898108721895,30.869194833292298,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10032345,,盐行村(公交站),交通设施服务;公交车站;公交车站相关,青村2线,,121.57407045131792,30.90590530136996,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV11082307,,瞭海路海农公路(公交站),交通设施服务;公交车站;公交车站相关,海湾1线;海湾3线,,121.55691241912619,30.868632386107798,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFH07G8M,,停车场(世茂海滨馨苑东北),交通设施服务;停车场;公共停车场,海农公路英伦都市,,121.55658316706092,30.868375684149086,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10817918,,星火场部(公交站),交通设施服务;公交车站;公交车站相关,奉贤24路,,121.55715672066194,30.86612303020542,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV11082306,,海农公路民乐路(公交站),交通设施服务;公交车站;公交车站相关,海湾3线;海航专线,,121.55753334826828,30.865291119450934,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10385745,,奉柘公路盐青路(公交站),交通设施服务;公交车站;公交车站相关,南燎专线;奉卫线,,121.58297072527577,30.894661723312158,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV11102484,,平庄公路李窑中心路(公交站),交通设施服务;公交车站;公交车站相关,南五线,,121.57826893864119,30.904685447068005,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10486733,,奉柘公路金钱公路(公交站),交通设施服务;公交车站;公交车站相关,奉卫线;奉贤24路;海航专线;青村1线,,121.53777929643692,30.874676156139,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10029252,,钱桥(公交站),交通设施服务;公交车站;公交车站相关,奉贤24路;海航专线,,121.53707368541282,30.87479144749749,310000.0,上海市,21.0,上海市,310120.0,奉贤区,中国(上海)自由贸易试验区临港新片区,
BV10513158,,沿钱公路观光路(公交站),交通设施服务;公交车站;公交车站相关,青村1线,,121.54915148024948,30.91227135942988,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFG650OP,,人民路-道路停车位,交通设施服务;停车场;路边停车场,人民路54-56号附近,,121.53389772417385,30.87892742899244,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFGNUSS2,,停车场(振水路),交通设施服务;停车场;公共停车场,振水路与金王南北路交叉口南80米,,121.53335777492877,30.87829861496657,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFGO9DQV,,停车场(申隆大厦南),交通设施服务;停车场;公共停车场,金钱公路与振水路交叉口东南20米,,121.53269008122274,30.87709584332751,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0GUJOT4FH,,振钱路-路侧停车位,交通设施服务;停车场;停车场相关,振钱路与龙泉路交叉口北60米,,121.53220142734564,30.87571810257657,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFKYKQL1,,停车场(龙泉路),交通设施服务;停车场;停车场相关,振钱路龙泉新村,,121.53255564572994,30.87506355528227,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFH07GAH,,星乐路-道路停车位,交通设施服务;停车场;路边停车场,星乐路与海光路交叉口南120米,,121.56191689425317,30.866584899470972,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0GU7RGS6K,,观光路-路侧停车位,交通设施服务;停车场;停车场相关,观光路,,121.5452770259281,30.912464415659382,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV11082304,,中心路(公交站),交通设施服务;公交车站;公交车站相关,海湾1线,,121.55371800859957,30.865847495943537,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0I0NC88WR,,海湾站货场,生活服务;物流速递;物流仓储场地|交通设施服务;交通服务相关;交通服务相关,港漕公路与明城路交叉口北220米,,121.54426345582556,30.867106433033243,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': '4.5'}"
B0I6HS5L0D,,皇廷假日宾馆停车场,交通设施服务;停车场;公共停车场,海滨路与星安路交叉口西60米,,121.5586537700085,30.864054838775605,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0I6HS6UWZ,,皇廷假日宾馆停车场(入口),交通设施服务;停车场;停车场入口,海滨路与星安路交叉口西60米,,121.5586537700085,30.864054838775605,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0J6CSM1OP,,中国建设银行(上海星火支行)地面停车场,交通设施服务;停车场;公共停车场,星火开发区民乐路52号中国建设银行(上海星火支行),,121.55428569478377,30.863954548062374,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0J6CSLM71,,中国建设银行(上海星火支行)地面停车场(出入口),交通设施服务;停车场;停车场出入口,中国建设银行(上海星火支行)地面停车场,,121.55428569478377,30.863954548062374,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10026479,,海湾镇政府(公交站),交通设施服务;公交车站;公交车站相关,海湾3线,,121.55857373958395,30.862511387668366,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0IBUZU9PJ,,金海岸度假村地面停车场,交通设施服务;停车场;公共停车场,海农公路与海滨路交叉口西南260米,,121.55641857055087,30.861754826395543,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0IBUZW6HU,,金海岸度假村地面停车场(出入口),交通设施服务;停车场;停车场出入口,金海岸度假村地面停车场,,121.55647679288626,30.861724048717317,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10026476,,星火开发区(公交站),交通设施服务;公交车站;公交车站相关,奉贤24路;海湾1线,,121.55743470230661,30.860984561444624,310000.0,上海市,21.0,上海市,310120.0,奉贤区,中国(上海)自由贸易试验区临港新片区,
BV10026410,,团结(公交站),交通设施服务;公交车站;公交车站相关,南燎专线;奉卫线,,121.58793454650369,30.89644624347976,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV11127753,,星火经济园区(公交站),交通设施服务;公交车站;公交车站相关,海航专线,,121.5536491521425,30.86348000544959,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV09251917,,临时站(公交站),交通设施服务;公交车站;公交车站相关,海湾1线,,121.55225070204644,30.86044881983528,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV11079704,,明城路莲塘路(公交站),交通设施服务;公交车站;公交车站相关,海湾1线,,121.55243255280163,30.859924037430915,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10038681,,吴房村(公交站),交通设施服务;公交车站;公交车站相关,南五线;南燎专线,,121.52742109987211,30.897404159148255,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0G2P7JR7E,,都市菜园停车场,交通设施服务;停车场;停车场相关,五四大道,,121.57956258106476,30.871496688415373,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10338476,,金王村(公交站),交通设施服务;公交车站;公交车站相关,奉贤24路;海航专线,,121.52683363876815,30.88414069613836,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0GD3C1U11,,钱桥停车场,交通设施服务;停车场;停车场相关,南府新村(振钱路),,121.53267165176354,30.8731423464629,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFGO37UV,,停车场(出入口),交通设施服务;停车场;停车场出入口,奉柘公路3233号附近,,121.5330569370305,30.872736655395727,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFGCI99N,,停车场(振钱路),交通设施服务;停车场;公共停车场,振钱路与奉柘公路交叉口南120米,,121.53315254174132,30.87249838716562,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JUFUS9Y6,,宝能·未来空间地面停车场,交通设施服务;停车场;公共停车场,青高路333号宝能未来空间,,121.55258457502937,30.918690857729167,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFIDODMS,,上海美兰化妆厂停车场,交通设施服务;停车场;公共停车场,上塑路与康青路交叉口西40米,,121.55111769596186,30.921817111630624,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10034839,,海兴路星光桥(公交站),交通设施服务;公交车站;公交车站相关,海湾3线,,121.56525852242079,30.861956498758342,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10382661,,星火奶牛一场(公交站),交通设施服务;公交车站;公交车站相关,海湾3线,,121.5712989911524,30.86357309250084,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV09198957,,海兴路星西路(公交站),交通设施服务;公交车站;公交车站相关,海湾3线,,121.56120947073737,30.86092456148295,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JDAC21U5,,上海强联内部地面停车场,交通设施服务;停车场;专用停车场,青村镇品星路218号上海强联,,121.55434472425128,30.92005607843335,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10513159,,上塑路奉永路(公交站),交通设施服务;公交车站;公交车站相关,青村1线,,121.55759220744966,30.922173672158376,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFH07F80,,都市菜园-停车场,交通设施服务;停车场;公共停车场,都市菜园,,121.58375269532874,30.870120914300415,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155IOMH,,上海都市菜园-停车场,交通设施服务;停车场;公共停车场,海兴路888弄1号上海都市菜园(西南角),,121.58060498716172,30.86689208108598,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B00155IOMG,,上海都市菜园大巴车停车场,交通设施服务;停车场;专用停车场,海湾镇海兴路888弄1号上海都市菜园内(南侧),,121.58203295439094,30.86709911532738,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFH07FWC,,都市菜园停车场(出入口),交通设施服务;停车场;停车场出入口,五四大道与海兴路交叉口北140米,,121.58187370845111,30.867332718255057,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10034841,,海兴路五四大道(公交站),交通设施服务;公交车站;公交车站相关,海湾3线,,121.58173670053901,30.86607905284473,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFH07EL1,,上海都市菜园南门停车场,交通设施服务;停车场;公共停车场,海兴路888弄1号上海都市菜园内(南侧),,121.58166045844821,30.86706384267159,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JKTA4LHH,,上海正邦医疗科技内部地面停车场,交通设施服务;停车场;专用停车场,青村镇沿钱公路4688号上海正邦医疗科技有限公司,,121.54654217709724,30.918931712507806,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10982438,,沿钱公路青高路(公交站),交通设施服务;公交车站;公交车站相关,青村1线,,121.54771962121185,30.919652331490035,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10888082,,上塑路沿钱公路(公交站),交通设施服务;公交车站;公交车站相关,青村1线,,121.54840340514525,30.921791359783803,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10385006,,吴房(公交站),交通设施服务;公交车站;公交车站相关,奉贤24路;海航专线,,121.52159918892845,30.891534696145143,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JKYDVHQT,,地面停车场,交通设施服务;停车场;公共停车场,吴房村百通路与北横港路交叉口西100米,,121.52069069960422,30.894941835076754,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10808554,,金钱公路浦星公路(公交站),交通设施服务;公交车站;公交车站相关,奉贤24路;海航专线,,121.51796001383146,30.893003236685644,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV11102483,,平庄公路团结支路(公交站),交通设施服务;公交车站;公交车站相关,南五线,,121.59073333949847,30.902363796493635,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV09124619,,姚家10组(公交站),交通设施服务;公交车站;公交车站相关,青村2线,,121.57300504423694,30.91813717698274,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV09167264,,姚家十组(公交站),交通设施服务;公交车站;公交车站相关,青村2线,,121.57299301951964,30.91825501635807,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10954896,,新张村(公交站),交通设施服务;公交车站;公交车站相关,青村1线,,121.5222429111183,30.881831467080865,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10513156,,上塑路林海公路(公交站),交通设施服务;公交车站;公交车站相关,青村1线,,121.564482185897,30.92245685484092,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JUKSU7WH,,绿地香溢内部地下停车场,交通设施服务;停车场;专用停车场,绿地香溢,,121.56344236347104,30.85829834812565,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10036860,,平庄公路浦星公路(公交站),交通设施服务;公交车站;公交车站相关,南五线;南燎专线,,121.51927613189399,30.89674105860832,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV11102525,,浦星公路平庄公路(公交站),交通设施服务;公交车站;公交车站相关,南燎专线,,121.51813337432417,30.898127175856033,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JRNHYXM3,,上海奉元物流有限公司内部地面停车场,交通设施服务;停车场;专用停车场,南桥镇浦星公路8778号上海奉元物流有限公司,,121.52124918207397,30.87764504077378,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10982439,,石桥二组(公交站),交通设施服务;公交车站;公交车站相关,青村1线,,121.52215751682664,30.874743262245573,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10513153,,上塑路姚家村路(公交站),交通设施服务;公交车站;公交车站相关,青村1线,,121.57118905248583,30.922192255338064,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV09025144,,上塑路盐青路(公交站),交通设施服务;公交车站;公交车站相关,青村2线,,121.5733160926429,30.92228277906758,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10026418,,奉柘公路浦星公路(公交站),交通设施服务;公交车站;公交车站相关,奉卫线;青村1线,,121.5242153407938,30.87096950266306,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV11127748,,民乐路白沙路(公交站),交通设施服务;公交车站;公交车站相关,海航专线,,121.5403275741899,30.85888257845869,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JG6CPYDF,,星火公园停车点,交通设施服务;停车场;公共停车场,海湾镇莲塘路明城路星火公园(西南角),,121.55415952094522,30.855420972032864,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV11415331,,星火驾培中心(公交站),交通设施服务;公交车站;公交车站相关,海湾3线,,121.5892910935919,30.867934828579585,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10763975,,奉柘公路平庄公路(公交站),交通设施服务;公交车站;公交车站相关,南燎专线;奉卫线,,121.59781584727686,30.898859123831443,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10513144,,姚家村9组(公交站),交通设施服务;公交车站;公交车站相关,青村1线,,121.5724598930796,30.92376261600339,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0HATHY2CU,,青溪老街1号停车场,交通设施服务;停车场;公共停车场,青村南路328号,,121.573985021218,30.925805667831433,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0I62CFZP2,,一尺花园停车场(南园店),交通设施服务;停车场;公共停车场,青村南路与盐青路交叉口东140米,,121.57387179528112,30.925674646432846,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV10027495,,南奉公路南明路(公交站),交通设施服务;公交车站;公交车站相关,南团快线;江五线;江五线区间;石南专线,,121.57059568328863,30.926616319552785,310000.0,上海市,21.0,上海市,310120.0,奉贤区,中国(上海)自由贸易试验区临港新片区,
B0G39NJW59,,上海奉杰停车场有限公司,交通设施服务;停车场;公共停车场,浦星公路9039号,,121.52349622184038,30.86836974457358,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0JALC48ZL,,上海奉杰停车场(出入口),交通设施服务;停车场;停车场出入口,浦星公路9039号上海奉杰停车场,,121.52308358425243,30.86828167575025,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFH07FYY,,上海市机动车驾驶员培训中心停车场,交通设施服务;停车场;公共停车场,海湾镇海兴路518号上海市机动车驾驶员培训中心,,121.59140409888788,30.86884796947391,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0H237SIGY,,上海宝华喜来登酒店停车场,交通设施服务;停车场;公共停车场,青车路与南明路交叉口西60米,,121.56644759767941,30.92602117524485,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0H237S3E4,,上海宝华喜来登酒店地面停车场(出入口),交通设施服务;停车场;停车场出入口,上海宝华喜来登酒店停车场,,121.56573044497642,30.92609047999801,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0H6JZA9FL,,宝华帝华商业广场地下停车场,交通设施服务;停车场;公共停车场,青村镇南奉公路3111号宝华帝华商业广场,,121.5665708071166,30.927060218265844,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0H237QS2O,,上海宝华喜来登酒店停车场(出入口),交通设施服务;停车场;停车场出入口,上海宝华喜来登酒店停车场,,121.56666007266739,30.926753776418963,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0H6JZC845,,宝华帝华商业广场地下停车场(出入口),交通设施服务;停车场;停车场出入口,宝华帝华商业广场地下停车场,,121.56655679280165,30.926965297651783,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV11102481,,友谊4组(公交站),交通设施服务;公交车站;公交车站相关,南燎专线,,121.51777021419521,30.902148458137788,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV11440689,,李窑12组(公交站),交通设施服务;公交车站;公交车站相关,青村2线,,121.57925669931325,30.922887074915227,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFGCENNF,,青村南路-道路停车位,交通设施服务;停车场;路边停车场,青村南路与城乡东路交叉口西220米,,121.57661541493776,30.925774483243266,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV11440686,,城乡东路青村南路(公交站),交通设施服务;公交车站;公交车站相关,青村2线,,121.5789315179654,30.92624473955695,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
BV11657149,,青村(公交站),交通设施服务;公交车站;公交车站相关,南团快线;江五线;江五线区间;沪塘专线,,121.57619463614932,30.926067668717103,310000.0,上海市,21.0,上海市,310120.0,奉贤区,中国(上海)自由贸易试验区临港新片区,
B0HATAXKY5,,青溪老街3号停车场,交通设施服务;停车场;公共停车场,青村人民路46号,,121.57875517940666,30.927099888189755,310000.0,上海市,21.0,上海市,310120.0,奉贤区,中国(上海)自由贸易试验区临港新片区,
BV10036866,,平庄公路奉柘公路(公交站),交通设施服务;公交车站;公交车站相关,南五线,,121.60113066477493,30.898944719819696,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0GKUUH49N,,吴房村5号停车场,交通设施服务;停车场;公共停车场,吴房村北门,,121.51428400326964,30.90105731879902,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
B0FFKGQYZW,,吴房村停车场,交通设施服务;交通服务相关;交通服务相关,田心野宿北侧110米,,121.5140685851395,30.900765444648297,,上海市,,上海市,,奉贤区,,"{'cost': , 'rating': }"
